"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg26341831" 0.16316106047972 0.0446062193079159 0.144269094133729 0.051853874001139 0.785026162583477 0.0952484551413402 0.13023402077122
"cg09993145" 0.105826524002035 0.223698525488842 0.0895431397136117 0.0778009105226429 0.827341920043264 0.0988551190354395 0.476165027692893
"cg13617280" 0.904104788410823 0.933661310009174 0.937509018146177 0.920777559177076 0.884799302824547 0.104038295556716 0.652035930200676
"cg27274718" 0.888800067122061 0.899319287628941 0.9051953558535 0.885489146546581 0.900536855578182 0.131129844416772 0.699631427641281
"cg13917614" 0.907331493135346 0.876869344207027 0.918700359884226 0.870208249357772 0.91631827698566 0.154690227847574 0.69854353229787
"cg25383568" 0.940390390777075 0.926337748299352 0.887985984605272 0.759487190431112 0.946350917713455 0.173616269366996 0.807330661523311
"cg12811871" 0.967300298593138 0.714169238292374 0.958121890278449 0.694652376987232 0.97831974577493 0.145848874642734 0.750588089493305
"cg15956469" 0.919749917439247 0.929257581413589 0.930432405850287 0.836311864666604 0.936449813681536 0.195978096263599 0.849666036322439
"cg24408769" 0.740346207028592 0.946923309747809 0.946643526693946 0.900770460567456 0.645630627755664 0.1193458201439 0.779247464921018
"cg05875239" 0.866303717180027 0.867973846972503 0.893434747143486 0.815859142510659 0.888391548684972 0.157518714795765 0.766816237695445
"cg00805874" 0.954863981715377 0.970756015523118 0.957947627750605 0.626644901499074 0.953171034458775 0.186908700493859 0.763614497444082
"cg21333217" 0.95891267192682 0.963342356772141 0.948680334304775 0.770800111588104 0.966432999671305 0.218780295003049 0.874127556602007
"cg24430034" 0.96907674156104 0.97273937684745 0.962464515802842 0.890473006032834 0.977941588019532 0.249132804332112 0.858938977552154
"cg00594040" 0.868362016953551 0.88205800133934 0.839341900974655 0.825190795124465 0.883322904282881 0.140328459051383 0.338895626833386
"cg26209730" 0.89699080795785 0.898561351790556 0.913803900018993 0.903571491520822 0.91747388358394 0.207446268259839 0.764383265277436
"cg22488278" 0.894001670611486 0.839907031895163 0.895178719103797 0.770451151984617 0.904567855146875 0.165576075599587 0.756287289321558
"cg05355684" 0.897978441920019 0.910091108059092 0.897185204529626 0.865464866473295 0.907599235403911 0.205510851687983 0.693737185594644
"cg01806427" 0.722730367557832 0.888897134589895 0.87686933090535 0.785309132591572 0.856285576579024 0.134883365737163 0.677707901033999
"cg06202778" 0.841272815265498 0.904332232958136 0.847845283244073 0.656528202856831 0.882077490615078 0.138134877531583 0.627628729764158
"cg11650164" 0.900817033806506 0.915949615475412 0.859305756512847 0.750798720910273 0.891204115658701 0.164386254611164 0.346940561370616
"cg02384859" 0.903989441048969 0.889225920914601 0.854204620311267 0.624654487518821 0.911077773992111 0.153593788473747 0.682802382282152
"cg19915997" 0.883818830502802 0.886198752180286 0.870560865133091 0.857179619791019 0.889161569211767 0.190442688062005 0.680738142630661
"cg19563355" 0.833484159559188 0.859591571191409 0.856517470540776 0.791683341691487 0.817379812096718 0.150226129424747 0.77355622134685
"cg08985282" 0.876301619499703 0.833969675298875 0.852872826567096 0.742530855432177 0.883677389932824 0.157775617453164 0.718711237881899
"cg14058851" 0.836115913942117 0.903084807811729 0.896746943812568 0.857808281095995 0.793677798418382 0.176807205246209 0.762142986352416
"cg06040872" 0.892121196762228 0.900700729941227 0.854561159708429 0.622387956842034 0.878439723619379 0.152991600363642 0.717469361185227
"cg25426716" 0.889871427552788 0.8936611178762 0.908368910693157 0.886554900602414 0.886508187258704 0.207855222057404 0.632643061346633
"cg03538296" 0.836245226700658 0.844499743543695 0.85895971715748 0.7242663051333 0.859362959324209 0.145466933526804 0.682123079522069
"cg05593759" 0.885891576354726 0.814047278224275 0.854167433722485 0.76161963751271 0.889062275262285 0.164545592296115 0.635054188167749
"cg27582527" 0.837116401952599 0.808746436152304 0.763064980517769 0.566241992104001 0.864966513997431 0.0947140321407573 0.55890729843256
"cg27309871" 0.854791905626617 0.862004678805428 0.859993566199445 0.705143648917921 0.865344899658547 0.158118142294906 0.724363839404888
"cg14301562" 0.878504362628752 0.874932692761972 0.858048231167831 0.682504549873187 0.842069006999008 0.151297127691371 0.565311139743249
"cg26355072" 0.960538344383484 0.96543734043213 0.967835987274454 0.965014057242509 0.968282800818785 0.291483315155088 0.822082718000909
"cg05653887" 0.876164311350476 0.878989573773024 0.85103662354242 0.62882124189253 0.881768505423863 0.150338999401279 0.598654833648896
"cg20657709" 0.868826700541801 0.875659046337106 0.875231606526758 0.701479647341686 0.883566538533295 0.169371317081262 0.669669721661539
"cg08415156" 0.717779562786606 0.927338457226697 0.944014875872827 0.923472952540096 0.537344544636713 0.134600739108846 0.707983523351054
"cg21828319" 0.85330779989525 0.762289866483491 0.876962046683951 0.848019610522478 0.889985849858778 0.179148759823483 0.785234967835368
"cg26275360" 0.831669386108124 0.81700813241578 0.840603490390059 0.773022051869489 0.864477980924844 0.15835033161568 0.701439586561467
"cg22749642" 0.872267608414405 0.85491699494263 0.845033521555462 0.621798268962072 0.884929642129646 0.152501746576672 0.713801799085725
"cg13209388" 0.88348782595525 0.888559922749898 0.887986409921336 0.793328482956793 0.844316971793402 0.192068726753336 0.693178910163317
"cg26012482" 0.841878495357521 0.843396008603117 0.756638611394418 0.6771420401626 0.84512488790602 0.128439038771061 0.664635819972486
"cg00829063" 0.882023081489254 0.898888537265636 0.748273769069905 0.798134594550631 0.899186919232491 0.182670450093089 0.672022453431443
"cg27040968" 0.822310560477683 0.830342128876468 0.837675403532341 0.815977275536275 0.848535970714595 0.168100599703551 0.670120332008968
"cg25386954" 0.819448649008863 0.837695947783166 0.853282812321261 0.825185191698346 0.836129626409132 0.173283819979454 0.685775989885223
"cg11978441" 0.871284180402679 0.827425881699669 0.764632526473842 0.649575727365121 0.885080825440325 0.143576092741852 0.679659893405871
"cg10592926" 0.88267771573809 0.896038449228833 0.906741755242113 0.888795834594003 0.907652230502038 0.21960875323226 0.312010508475065
"cg17893934" 0.952923499502444 0.96777403880611 0.940852115113915 0.903428259806593 0.95049455591809 0.287137841849976 0.884217935703846
"cg26678144" 0.922024275922478 0.629539240623221 0.919004424925277 0.780472812507181 0.929626614009042 0.179906793472541 0.670854899690776
"cg08326410" 0.892532326475409 0.897919055224188 0.892321129987827 0.83488934033029 0.89706026699956 0.224419062653882 0.724399326383947
"cg12286890" 0.86240847580728 0.842514423674484 0.852210835519233 0.672050963455569 0.871519652614161 0.163753390178342 0.64488664316202
"cg12111137" 0.887966832607226 0.89506154187517 0.817018179072526 0.487912548447985 0.885335757752047 0.146146933194246 0.743562728044588
"cg09788778" 0.949802520305441 0.979607864478258 0.970009275589077 0.738361897899635 0.923187853088149 0.25829707072006 0.77573201499604
"cg13719443" 0.149304846675537 0.294425517466306 0.212567070822527 0.291836322438457 0.14715994589954 0.63166120254026 0.342768770941327
"cg07392085" 0.0807718617455812 0.19594742561308 0.0854304709915972 0.12183920359155 0.0694443548394468 0.522130996604242 0.154474963592466
"cg16651877" 0.10494776377896 0.271991549766298 0.289228861372356 0.540483640796854 0.248655545533748 0.703029680514189 0.5062836015926
"cg17176894" 0.090879567395373 0.0868802165485221 0.24455159209918 0.394402161005991 0.0689995520859581 0.593005929689578 0.393764622813314
"cg09958065" 0.373077707637981 0.393565755845098 0.375634257340745 0.490316936342904 0.149614279924152 0.774469726774414 0.515648277926712
"cg11930955" 0.291388375862849 0.22015414270696 0.0937364489792511 0.253131879589204 0.37626558326125 0.666685730715738 0.317578401983264
"cg16066219" 0.161291477965688 0.0565903656024131 0.242703284864639 0.267514318317493 0.187325920367849 0.609756647814508 0.47343486664637
"cg23728447" 0.133208119356651 0.212789287391486 0.393631878040738 0.550730115597055 0.119217209101451 0.694139405452989 0.337718325304794
"cg26800893" 0.175519858168966 0.0730110068531798 0.0576900381998934 0.0741317331166166 0.0861700932435245 0.520794631349725 0.20267854317401
"cg03652336" 0.061489339659654 0.452859785598932 0.141879634226706 0.19898669101471 0.0928407592723962 0.610539131290199 0.306929674356552
"cg24937136" 0.155441957199133 0.0934967896318814 0.304358917775628 0.23166688310359 0.116925365918912 0.604404835077855 0.250416221191574
"cg12054698" 0.153629588587615 0.163720271703802 0.130126951906874 0.134357815137857 0.145494353938921 0.579779050534511 0.37531515154175
"cg11115622" 0.0969946759168572 0.187159217254907 0.165501665019745 0.307150832112801 0.0431138221869347 0.584222239856695 0.219090608743407
"cg15896892" 0.203417579403742 0.0473917280526382 0.124544889025227 0.317989714762728 0.185937807560764 0.602178349482884 0.183283552647446
"cg16013543" 0.0851330567888784 0.061609450139072 0.081317729217622 0.181168055297759 0.0689827642299081 0.524908590417866 0.169430788268248
"cg03548857" 0.0708404360585464 0.188877544902984 0.251168142080526 0.350360425761293 0.0518940494167362 0.602447292709013 0.113206252964831
"cg23716141" 0.552904670147584 0.572321717673775 0.20776783127961 0.345054876099692 0.497748464329904 0.873095445924057 0.581152799898135
"cg22589728" 0.160348383788762 0.222549406266314 0.30646607826257 0.432854378167194 0.164825152469843 0.682660786689943 0.216585613697181
"cg09101151" 0.153671725770774 0.0893480624411619 0.41920574131831 0.493333912118619 0.166480742201499 0.70251507688729 0.419294905511258
"cg12697139" 0.136937776762721 0.260686273329219 0.285504439614769 0.27318639339451 0.110933191632501 0.653428565886743 0.360860633516409
"cg06875488" 0.175181544885479 0.297422644478775 0.492320256257481 0.563494204589246 0.260439263944199 0.785099449282428 0.235413632189474
"cg22242842" 0.14403670127662 0.279721349070643 0.401233367082698 0.396644706580208 0.265291506289483 0.741553139653883 0.439231788164967
"cg27122888" 0.0763299501135533 0.112944856937999 0.110166144788894 0.206579800402748 0.0645704696952863 0.56117968920292 0.220496923729783
"cg24088496" 0.283398357881401 0.370685469727081 0.156179167729289 0.28562831080963 0.424966341056257 0.770079197054963 0.608371532676131
"cg10460946" 0.250253891299313 0.234016166262543 0.0667669572854158 0.0977585935111002 0.197640828914015 0.638609865736224 0.479866755952394
"cg07381806" 0.151936157883329 0.114950204612229 0.230495216285755 0.471181319312794 0.414731469444836 0.737207980960937 0.505886653456479
"cg01447281" 0.0877837721978892 0.143017961013943 0.0790490756337688 0.226220883462945 0.0681714936482247 0.591083045700215 0.155667415354136
"cg07675477" 0.179320823946247 0.225121906285627 0.164036686578592 0.331218077045127 0.171667212194269 0.68593612852308 0.222811304924948
"cg05376738" 0.0796512454272723 0.314554169744566 0.0965824276506237 0.229279719521487 0.356100798897922 0.7014117354476 0.641399937671195
"cg13836518" 0.22847730136674 0.490573880758601 0.0883374793938299 0.313402769205481 0.0634214562503145 0.715687730661279 0.356998716112136
"cg25020550" 0.34641018938858 0.284844934385052 0.255662316427891 0.290965100423553 0.313741822086472 0.789504089877813 0.587681953587807
"cg22442430" 0.180901162251955 0.143187133723849 0.122629636717831 0.162542116272116 0.3514528908822 0.691633219842632 0.522469843560312
"cg00629585" 0.1617561999501 0.146465460470768 0.179739389493403 0.213353647103189 0.117894985617122 0.653371846686165 0.166920030363052
"cg26348226" 0.0652214956268902 0.0485695722402084 0.277265941314407 0.486077064813274 0.0695072717709213 0.679019274382859 0.196666883959512
"cg12983285" 0.0541608891715882 0.223460142457722 0.0995767986388633 0.200920263757475 0.0937609894679162 0.638023538237617 0.304979408315814
"cg24315421" 0.0677123799326235 0.415410245412509 0.283496647397076 0.51418514067022 0.0500890995570724 0.760472087887372 0.289470176050906
"cg26971042" 0.122236364951311 0.068432023726235 0.0958108838526373 0.20647547380395 0.119391234667537 0.62470001235525 0.127576978696209
"cg16719404" 0.0797811984885377 0.498326043346035 0.142706927936586 0.237983267382458 0.469183478523073 0.794041875205702 0.474710531309431
"cg07687131" 0.0808299830084394 0.0778656158053373 0.446889395419262 0.529826823232031 0.0669107777297708 0.73711215398628 0.114062569362081
"cg11358405" 0.0430215530734479 0.0705667668334728 0.448707920828321 0.52478817001264 0.037389961761404 0.729503083926335 0.158165961440559
"cg27218978" 0.176580452173199 0.114434671601992 0.495813001104807 0.605624610706246 0.0686196442410462 0.82084667352962 0.517120243919804
"cg12273325" 0.060035502572357 0.0816043897317178 0.176680812393709 0.367535327145372 0.131780156683915 0.689823638804804 0.216144897120712
"cg09001226" 0.0759626105980175 0.181739179606598 0.320796677019672 0.374475335375515 0.062309879324933 0.747395450292042 0.576321561708341
"cg18786123" 0.0724101102014454 0.0933947648129069 0.102194718543352 0.173280250741109 0.052594631919043 0.64786575216238 0.165474424525587
"cg25887844" 0.129890733514011 0.323076461085274 0.15141502140819 0.251003230830297 0.0723108591026852 0.74340754817226 0.369378347120781
"cg22897715" 0.0431371654308329 0.0956793098318395 0.187455917791026 0.155936408032527 0.0359317032252749 0.663367428328129 0.114181624618221
"cg04179740" 0.083044465957143 0.239192320717381 0.105326387357591 0.236463732541824 0.0592114662755437 0.730625069732289 0.481910043777593
"cg06117093" 0.0577339325761506 0.16470460417994 0.140001095856309 0.397547395111691 0.0695236582723674 0.757384888858407 0.599919413155018
"cg17766305" 0.0660652573725781 0.149694100108678 0.426812540323566 0.549495498213445 0.069373040989726 0.825540983443606 0.193274132838121
"cg18881723" 0.0590065444969801 0.0576943045075348 0.0514584093962096 0.170680772150932 0.0667672861341092 0.676033501275659 0.225326247038256
"cg06768361" 0.889469884888374 0.947274855600218 0.947360688021149 0.950348085840865 0.915882974752611 0.934059682667929 0.261876763663975
"cg15974642" 0.891487648061294 0.907378262814312 0.903190079004821 0.898119210937423 0.893155807436205 0.894431232330068 0.239119897092986
"cg18168751" 0.97286062701905 0.974090990388577 0.977205479750908 0.977551489101711 0.977199076764516 0.9599653960253 0.32531199621948
"cg14203426" 0.918534062195524 0.94556352451805 0.954401045077847 0.948245917121838 0.876021128947551 0.948614647061405 0.305362714399705
"cg23044178" 0.880673316505532 0.883787768982171 0.912259260854138 0.906967964944882 0.846826391451483 0.810128634839084 0.26087352083036
"cg06761220" 0.873921692331939 0.882789102245442 0.895300182485688 0.887740082820823 0.820721924157956 0.407149510790767 0.236047604032524
"cg00344445" 0.808644735709861 0.957059110563753 0.964356550015188 0.963529336404807 0.486450650118429 0.894055578751941 0.214197936847869
"cg02349468" 0.954173502086092 0.870635166795618 0.954278075021895 0.930720964720104 0.942565169201847 0.963726644840902 0.312683382171726
"cg08640475" 0.966383240276252 0.979328936080583 0.97510626278007 0.971000059676543 0.925365008292787 0.93552568991492 0.347761792480927
"cg20555305" 0.93451932122839 0.90329167903359 0.937996788157887 0.935969965984108 0.939193261040424 0.912689675372731 0.31581338629289
"cg10594510" 0.965602800208725 0.965154976746095 0.963821227733166 0.956171313251 0.958969437987683 0.916100925337647 0.349574410130834
"cg19586199" 0.929680936013229 0.948710053484019 0.949506076937014 0.948971659633391 0.939590516428021 0.946269534995027 0.332875841943862
"cg14166189" 0.900146895164948 0.905011882074654 0.892325476773057 0.879304201118236 0.907618137137174 0.846453719487676 0.287370551262913
"cg20151221" 0.914912461645312 0.919764237959995 0.870606234166303 0.915554347220584 0.924288175362058 0.903267868490093 0.30391889811404
"cg17052552" 0.863909930741635 0.878385194129638 0.887988229529931 0.865194207341983 0.897286562200519 0.870957842280428 0.273687895648633
"cg11759194" 0.888186531342169 0.8860093473903 0.894132086194235 0.894865508615539 0.893022299259914 0.861182049643413 0.28671069104294
"cg13928485" 0.835858047076032 0.872431399323813 0.861261090723949 0.865548926791875 0.796892345245127 0.805374091826571 0.240961024815617
"cg12099546" 0.906855459200112 0.903658864459464 0.904635775838602 0.898072140764155 0.912309384588493 0.883387922946347 0.302229922112956
"cg04643690" 0.876340709401369 0.891864483911936 0.91383686202139 0.908247356579727 0.869543622051786 0.898372384921448 0.290501287078872
"cg04983687" 0.965822338344772 0.976461664095496 0.979483873359446 0.980893174714871 0.887859590873948 0.87625904699353 0.354800396709684
"cg00529757" 0.895155852583931 0.893586782524927 0.899271534555612 0.901517608680171 0.896681995322083 0.880996322403061 0.298431102195498
"cg09899564" 0.886396957729513 0.889598932106154 0.886628832203592 0.884563742966632 0.881504223084072 0.866370885336758 0.288236237829732
"cg12077754" 0.890290462669518 0.904410369240529 0.904134192214243 0.908097729815189 0.843936907457545 0.876539715289983 0.293642712773517
"cg10018933" 0.895286356370496 0.891049170783732 0.89643347355836 0.900403788330829 0.894548068612271 0.880202742413365 0.30175980195596
"cg26103369" 0.893559607609042 0.891668593174689 0.913942088422601 0.903335754486225 0.884044063591061 0.885377226182032 0.303922715484838
"cg14396758" 0.898516845820598 0.905709966674494 0.907268573203876 0.901840015529402 0.911036802467956 0.562519996340849 0.302273618495845
"cg04228042" 0.891683666348846 0.89849399700015 0.902111245877345 0.897334679712097 0.899860604143677 0.886069418320034 0.306470391199176
"cg04120520" 0.864501818569343 0.877598945363174 0.895423797941632 0.891114978428502 0.828456846221618 0.886488995319473 0.281324729361148
"cg17107017" 0.910191454830034 0.910125481694647 0.897763164079758 0.908896152806544 0.92089190151873 0.898131168771168 0.320066539936964
"cg03445653" 0.835506889597846 0.872849693080102 0.861325631518973 0.851903716130734 0.873788739556659 0.845093514251693 0.269433293061349
"cg24390871" 0.904775972134884 0.908678663037866 0.910333629825801 0.909529083758502 0.903190839095257 0.882816162183476 0.318055478678624
"cg24928687" 0.889290011117978 0.886612431986537 0.891050362268634 0.888766964511289 0.894369304066536 0.794333541349353 0.29958751125044
"cg21768884" 0.944646086308543 0.948424149060364 0.948201367832373 0.946235087792881 0.944239021548143 0.949591249898281 0.359138454653909
"cg10330847" 0.899692793411108 0.909519497743847 0.909008808337923 0.907539861516468 0.899366805717801 0.709389873802544 0.311703194819232
"cg09696385" 0.875521307700584 0.891006853924058 0.887472097326878 0.877336827431556 0.874602496184432 0.492465972963295 0.283004868100445
"cg07149267" 0.906696271064028 0.906263996880533 0.905036454646655 0.906232444153382 0.910357064145165 0.889407460519832 0.321195004553256
"cg26159832" 0.821603185029349 0.866641200557659 0.855357095859756 0.842141243359742 0.787057562515216 0.851630835965352 0.249399308765472
"cg10099827" 0.965425287887885 0.98203873616903 0.974872710993918 0.969912355781306 0.919181323684046 0.927463508411615 0.376581452777193
"cg04276938" 0.851471237855392 0.896505651472748 0.883379599582615 0.878816486414754 0.78683942755615 0.815047146747379 0.272858678258133
"cg12476579" 0.882742971104434 0.920777401125429 0.919724826321382 0.918597608265629 0.863177418499872 0.832437796605142 0.314938349032146
"cg10047173" 0.881059493079353 0.897673459995608 0.889223616591359 0.880011673187845 0.883598163595933 0.864986734829197 0.30281580584466
"cg22029856" 0.905204211173873 0.90826929953697 0.906289470775839 0.902670239457416 0.905191799190186 0.889339560852993 0.323553648471993
"cg17528559" 0.882307901555135 0.891880685421529 0.898238153017189 0.894582893173586 0.897684059398112 0.896424905371854 0.311693879338724
"cg08809408" 0.856060888022989 0.867931655685673 0.86377740454607 0.863824606821828 0.852858865735622 0.818990075256448 0.278339987821417
"cg03767333" 0.823248787266941 0.848370520330048 0.848226057813067 0.837717539751478 0.814460240506146 0.808063445471157 0.252227574833812
"cg04315923" 0.948179897972077 0.954433878498758 0.969521272444924 0.969407600181644 0.924451822811434 0.954741673982636 0.372212213296239
"cg09684846" 0.697924928758427 0.847070298296186 0.869231643440068 0.879383287001792 0.68512885765388 0.570654415546832 0.204184247972459
"cg25854298" 0.885393422748086 0.888397501899399 0.887772075690462 0.889367540754645 0.865562512224401 0.874382120926749 0.303007400877163
"cg14555350" 0.880070875216229 0.904814323191808 0.890960451485924 0.87722685961528 0.882492266246818 0.866287179872156 0.306443636482137
"cg15733114" 0.85812074690945 0.887527939445497 0.883181520148449 0.874591634416858 0.855863341562286 0.856356984398733 0.291116728853813
"cg05596756" 0.0409002098885414 0.0595111773746531 0.0364805594069123 0.0389059490177481 0.0593090094388739 0.0736890225141128 0.417936577930736
"cg04195774" 0.194611734943706 0.298181395721838 0.109787826807265 0.200610283311907 0.180403367146931 0.582602811002489 0.580959304718715
"cg08767044" 0.0432487671778207 0.0372130881116647 0.179117080006793 0.169154387418298 0.0350908388610097 0.202731935989502 0.466557792496976
"cg21205978" 0.28245592076291 0.321968843195103 0.0490515208933462 0.0506864926588633 0.17301180472944 0.0814420646079726 0.549360561019161
"cg17344040" 0.194897269216348 0.313583849845161 0.0425589970297822 0.0424013103707927 0.0711952765522252 0.0694732039822043 0.510143173349255
"cg06197966" 0.064895638357663 0.166600830061885 0.241631221902623 0.266915485390558 0.188940794537728 0.356003523356058 0.565059973764249
"cg07216976" 0.343886680227665 0.348171236507185 0.0807835272167155 0.117306546380942 0.214143728990363 0.468946366950664 0.613087720497048
"cg13203135" 0.115244564669904 0.0892767596212788 0.0781811335760705 0.0863382640335565 0.430690099865445 0.195637552173255 0.54295309800756
"cg27485596" 0.21098448131668 0.216338977516996 0.190899409828581 0.286989196621142 0.191380573909057 0.14019669185407 0.600324436748258
"cg26231267" 0.165388546285192 0.119912751284331 0.0774728434409263 0.141224046077388 0.0948474064842977 0.494057974379141 0.518286220351301
"cg18649319" 0.254749437522789 0.456475048432842 0.27334316960968 0.302549470596153 0.426123204193477 0.619027220185729 0.736221618085874
"cg09742465" 0.059181913426043 0.0550408773864721 0.128502934832094 0.093052833537336 0.0528544912714476 0.0586203091032266 0.463690358856084
"cg11958644" 0.0449125057255444 0.0386888911721014 0.205159770235144 0.283211651868471 0.0382498547043967 0.213900512420656 0.509646053169795
"cg15153141" 0.0669548362690229 0.0564127593611959 0.406029484479025 0.232945350102132 0.0633738239840784 0.088741556669364 0.548022936344701
"cg05614346" 0.0580450248062412 0.0697477678549314 0.0544974668619219 0.0566522983840356 0.054572878170098 0.0701193646290162 0.451590865119641
"cg13538637" 0.279468167573201 0.133227548277731 0.106166236509264 0.107943471422857 0.21784982927157 0.374909460960628 0.572599745900712
"cg20660269" 0.185046103446038 0.029079190701998 0.0298710013319978 0.029787366690673 0.036477085131776 0.0533942288765593 0.459763491046266
"cg02003183" 0.123616024209785 0.0581258442607458 0.145808705721253 0.173069084998522 0.205859559335606 0.0865353706338802 0.535433592051649
"cg09458566" 0.0962462218369662 0.150581748554438 0.171142193216902 0.199359086344236 0.0750362534172669 0.165012353303152 0.535951554328811
"cg03466198" 0.0410929349783338 0.158045559082648 0.118267753249545 0.0999049342223151 0.0296818960388559 0.187888017470736 0.492631083584515
"cg12634208" 0.104379583331116 0.234317185673451 0.53769906243486 0.466814259746017 0.090294009644878 0.238313776937958 0.680551401453142
"cg20472746" 0.104126695588703 0.259355103342359 0.0700008202900265 0.0712397579608394 0.21215990125964 0.0962975083125409 0.546255465244153
"cg03636488" 0.116539295974543 0.0813641885552405 0.107775006058737 0.178827198275113 0.142769564353461 0.141455868718829 0.532257695379928
"cg19233405" 0.180289192531784 0.0241188720090892 0.034371304865257 0.185125967878357 0.175743825682393 0.387667836898686 0.541044670015691
"cg08726900" 0.248172621159647 0.427425379054219 0.0680264651557732 0.0712534246432468 0.281609059262022 0.12351250330766 0.631047348651574
"cg05927789" 0.370885679607697 0.153897200877501 0.105832545230157 0.131609252891848 0.557633183833097 0.637255031175926 0.695446526220431
"cg25574849" 0.412471784407709 0.385093484559784 0.0638301475924254 0.0828096307859426 0.304726186452408 0.623497977678004 0.684572509659479
"cg08574423" 0.0600281967418155 0.0344309260816243 0.0348975524953326 0.0388538728774691 0.0764651326337511 0.137370985068969 0.468857231142503
"cg06204948" 0.12660007090971 0.33129350991712 0.0628789052991384 0.0662769343113526 0.0442576276983511 0.248739512503386 0.549572074947097
"cg05468843" 0.0434701553030924 0.510787312747692 0.0395893813568008 0.0378982954809869 0.0410266180281988 0.0710167073546498 0.550047203059544
"cg03354554" 0.0860810876356839 0.0724464603431513 0.174004919155912 0.150023902144479 0.155863955401749 0.434202555920994 0.557935092364613
"cg00115178" 0.143160271479297 0.094176705686728 0.0296152186721433 0.0488676290034454 0.079250094086432 0.457890459478635 0.515144189577426
"cg13810673" 0.0614410324514151 0.362579927052808 0.0467305737409784 0.0482416548454619 0.1158749087539 0.0573050170655415 0.546495194251652
"cg13415831" 0.0510125573756225 0.245891604599128 0.0865025983381667 0.0698377138030978 0.0397236814241098 0.0546288355281045 0.519552332717675
"cg23966363" 0.115115194701556 0.110567535954903 0.0933532254222681 0.0790518404492925 0.0766201588974057 0.0642830601021766 0.521627328086156
"cg08098128" 0.0619134228103859 0.184291797613415 0.0425040468299525 0.0415045199440939 0.0386118314039659 0.0955296022004518 0.502049471304061
"cg06271067" 0.10803427513177 0.296367591412403 0.406617008328077 0.215095558596134 0.184354002433471 0.127382718097429 0.662244527050745
"cg06832898" 0.171390801115146 0.13109259287311 0.236518242942058 0.527387514525919 0.0624555409262534 0.577671561722498 0.666603218286234
"cg13408344" 0.193926053216417 0.117416606579736 0.114011750318379 0.106561089777834 0.297615053340077 0.13609714273108 0.601934284649331
"cg07884764" 0.216187424580634 0.0742484015800929 0.0854755859179284 0.0676838539245755 0.174368643523472 0.0744222570553886 0.572560221722387
"cg06637812" 0.104927127379771 0.114578370826045 0.0764728689544344 0.0917835603521051 0.0987588775656677 0.260302716894682 0.550145487196083
"cg15752436" 0.0639101392820628 0.0507334494449882 0.0544215144556868 0.0525283216610518 0.0934177970174804 0.0574068325413117 0.518571241255144
"cg20979153" 0.0621321162927065 0.497183139307964 0.0558004787445797 0.050972818745783 0.0617549031015598 0.0875663185415921 0.603045171555125
"cg19400179" 0.391194027135562 0.180814095216247 0.120766091903899 0.109938707121786 0.385558256293229 0.12765351377262 0.707468417241712
"cg10768932" 0.419541176512362 0.0379965679541399 0.0364704259303189 0.0369378547600497 0.0391021085651206 0.0676897226647163 0.623507621977511
"cg15694422" 0.079052769766337 0.141791826323989 0.355281630742631 0.182714522030645 0.0689982760563972 0.590346988940126 0.680092465283921
"cg01722297" 0.142250802862943 0.214656682064518 0.133720724600606 0.144540994629021 0.12159114308176 0.201771181809408 0.706314013539267
