"CD4" "CD8" "MO" "B" "NK" "GR"
"cg24737761" 0.886934075482283 0.884497350552947 0.797915928675274 0.880935781325756 0.836363112132405 0.103923628858681
"cg01699630" 0.87529757043129 0.883235726439341 0.855429893108429 0.876749595368419 0.858241283116129 0.116064701745518
"cg04609694" 0.865481031418947 0.861205994592921 0.777878090185767 0.86254300673473 0.854679955744699 0.0932481197266905
"cg13396713" 0.873918983580155 0.882102363245421 0.574853231393089 0.876095785106724 0.858846604452836 0.0676172294562851
"cg17852482" 0.873852534125946 0.871052700761497 0.806698156619185 0.863957524484007 0.836523764185925 0.101813475631561
"cg25605731" 0.948533299796747 0.954138513965771 0.471541776981021 0.955667485848578 0.946223357175203 0.114897836942259
"cg01040749" 0.877292542531466 0.871071586284183 0.693861318537012 0.865196056622487 0.867455232619931 0.089584011493273
"cg25693317" 0.875672996326736 0.873300277708245 0.781716146803584 0.878514799311035 0.853111980239908 0.106733276288888
"cg13633625" 0.887383194199821 0.890702010428573 0.609134439945141 0.880014955925813 0.878967526773495 0.0872411031987241
"cg19867914" 0.883649503963875 0.885845070296923 0.62353347547043 0.892708605305486 0.824230138591654 0.0795108565799511
"cg11596902" 0.870621995535832 0.88202874356526 0.669320646160914 0.890124112551843 0.849944875779271 0.0913310292480458
"cg09418321" 0.860701725008094 0.862728525454578 0.761858275379817 0.86930871868308 0.802311770599806 0.0918340316862972
"cg09342997" 0.849162594446099 0.860333402688275 0.723861823064197 0.853317645149755 0.856812501958715 0.0913503099261152
"cg13618969" 0.881465002252247 0.881202736285771 0.851658587063965 0.876616454432 0.870496265556786 0.134002688937583
"cg12157761" 0.881835541448863 0.882124737530633 0.539286274001977 0.880003311642349 0.860358170006908 0.0772536566844854
"cg12809098" 0.901022151805671 0.892195087635948 0.621251459787711 0.894509510837294 0.888575754728552 0.107605777963451
"cg13438337" 0.855346259686852 0.867857910103025 0.742133561158623 0.874266252554338 0.861100182841329 0.108872602942387
"cg19055828" 0.861610796642091 0.867974543685736 0.556595594992096 0.857023252217685 0.866162259835458 0.0747661139192089
"cg15658793" 0.906317094048404 0.905462943160641 0.676368137012843 0.910630919030296 0.86607919162691 0.124838107336605
"cg09535475" 0.861738038809216 0.864473720800492 0.630446852439132 0.863014300801073 0.844738788227602 0.0850395446270836
"cg03637218" 0.837300419323302 0.831682495526503 0.820747317823424 0.826868407953081 0.81723177682298 0.0955721798997023
"cg27510066" 0.85143764856171 0.861517129099137 0.742877873081891 0.864084173339723 0.846638542821457 0.104575296020201
"cg26360197" 0.0570158298357635 0.0560092966797446 0.671783780693286 0.275798110477577 0.0885895289347023 0.754714899250764
"cg07018090" 0.573523084824705 0.526695931481575 0.213681928862427 0.0522088941862224 0.35692535234493 0.889788474717209
"cg24893378" 0.132162231723729 0.0788307213936066 0.657613806044366 0.0674022142537877 0.239649666946921 0.765708237847629
"cg26404422" 0.0770321818754947 0.0803407488125261 0.720765414006211 0.210111560241304 0.151612854677278 0.777911295845861
"cg03728799" 0.0951181721632585 0.107228142865839 0.76525212695107 0.129320153337225 0.277536367706604 0.807085027049063
"cg12810837" 0.0649958772415361 0.0601081520135909 0.636623986900318 0.0587580638306424 0.105286745844115 0.720313820443464
"cg25133951" 0.236430887138881 0.10429508501456 0.459705731890349 0.0616589680870849 0.0825204501577661 0.734725888636782
"cg00754552" 0.36806708591634 0.364053090941619 0.111453318216294 0.0929799304854091 0.240670996795954 0.796055772679923
"cg03889044" 0.0864889950494764 0.0987103209123373 0.472003054670941 0.327525313484594 0.423990745186153 0.834209939363604
"cg01735277" 0.0557322782131692 0.0542854382921159 0.674622543894632 0.277539070170203 0.100195834415274 0.779485534899558
"cg11354682" 0.473891709535096 0.530361481749236 0.108934604824195 0.0648619307659703 0.0976695437789635 0.819088894165443
"cg23280720" 0.0474099002824576 0.0548648701572302 0.575752323993792 0.249736506966721 0.345758331787068 0.805950061367693
"cg07613391" 0.0731895229472081 0.0688971931121784 0.650589103882225 0.241360435963038 0.121696399924431 0.784836791388587
"cg27051683" 0.102636475708343 0.124774648092231 0.464093538073762 0.378136999573571 0.455459868122723 0.865268738519286
"cg14480046" 0.119022409920516 0.11228089250602 0.831931791923195 0.202962527137938 0.49206169474034 0.909452888939273
"cg24310395" 0.0602156272080758 0.0567658041922377 0.6543639782245 0.331748023333255 0.0695947167143726 0.79471640111656
"cg26106166" 0.131204533664006 0.102238429742978 0.663783417593795 0.17904547118166 0.0943593074239136 0.796182899048563
"cg18920397" 0.0729563956520254 0.0639175166353394 0.654499719815077 0.224552727944065 0.105709342797084 0.79158569319651
"cg02212836" 0.0935344623593071 0.104160605115714 0.16558710949839 0.081741570946012 0.238039732964527 0.721661173208991
"cg00795812" 0.0827388297065972 0.0929203937013537 0.22205861607906 0.221793943580628 0.392296468167567 0.794510078127926
"cg15535471" 0.0981710663196288 0.152291504080111 0.436904917842665 0.372533035643979 0.0771972487808563 0.829901101567234
"cg03526142" 0.0530448614328574 0.0479074914175109 0.677211812054173 0.35790741527045 0.0624646500610676 0.837008325889939
"cg09993145" 0.0636962476098621 0.0602543751070991 0.0948520604812663 0.159920128553302 0.0729618658424019 0.722679359629605
"cg10699171" 0.0776472656497967 0.0720620464194988 0.532210010700851 0.154391581171988 0.0912723742943971 0.817520303282379
"cg23954655" 0.0670249141692285 0.0718210329368828 0.13641938966834 0.0684142023445396 0.142930976263917 0.759559044283755
