"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg17934775" 0.554926304670188 0.0839737087993245 0.0973277900454727 0.0834693164578953 0.641571658128264 0.133171131830635 0.23845146092935
"cg26169783" 0.128610106655592 0.334772361337951 0.343438777081102 0.348401305019546 0.700781833825806 0.186587917263751 0.55742281924909
"cg00323915" 0.365044822010412 0.620200012981549 0.0851062835654755 0.10876911281471 0.726635735547401 0.163740709567325 0.544077853585131
"cg21761853" 0.146738993124022 0.24173194406926 0.101438397855266 0.0781450407151658 0.597246228495919 0.132353866491668 0.466943762526018
"cg16047279" 0.333020769200751 0.0537847158727192 0.0604609027803174 0.0543315524242405 0.564352551923676 0.0758719411624351 0.174273699122239
"cg25094735" 0.0711933269102671 0.0425081184473384 0.467289688047243 0.402044284730686 0.67045132458271 0.223565449822005 0.447640941883485
"cg21774136" 0.638230745027737 0.171603332243209 0.175699564859971 0.265796785783733 0.777964453430214 0.336953315837433 0.368124914791533
"cg27058497" 0.166474051663995 0.0885228722226599 0.0578280085707932 0.0414207002823589 0.559051917119004 0.0794783390085307 0.443206570228306
"cg07613391" 0.66437841629647 0.310470660867891 0.0796217405809742 0.085790678001174 0.766782233539888 0.185853086439183 0.440176277575227
"cg11348106" 0.0932792772719426 0.0761380960836964 0.547555117319341 0.576151489981929 0.786961787060456 0.399759172323305 0.658697478666199
"cg15625636" 0.411156247890243 0.639759983996099 0.104645606385689 0.0729448470707921 0.782677332880704 0.124470349821959 0.72146829319168
"cg12991306" 0.104248011382528 0.0765413532289836 0.496306690221506 0.442244556966072 0.736382450620325 0.323065464787834 0.484180053249787
"cg00661777" 0.083586388474344 0.0788657592062196 0.399189723664345 0.248089345819352 0.670163519701505 0.131220966275147 0.588746721297811
"cg11485012" 0.098173394175408 0.744431581226181 0.215672481531174 0.200140130760168 0.744365970739443 0.162305423791442 0.510516458350658
"cg09221159" 0.438363787039682 0.176915199187037 0.0683951335516985 0.0613744734506735 0.691992846736074 0.141995269912192 0.439879319242387
"cg17479280" 0.540343336095798 0.0669118763554853 0.660246710166559 0.474465811546245 0.913447198205989 0.188461144860286 0.786658821807151
"cg25133951" 0.429240901373151 0.0552792488141347 0.28688872225427 0.162020362956661 0.736234951495173 0.137460369988461 0.523645759827812
"cg12810837" 0.652136919139654 0.0539731835861775 0.0563367570036739 0.045211468773696 0.731764841499986 0.13582032208503 0.472324590946861
"cg17843665" 0.0768349535661143 0.0635390075766376 0.207325882684155 0.491813336788211 0.689562215996876 0.283170072393763 0.374777157036983
"cg24310395" 0.629036495312818 0.430299809051866 0.0865320443226404 0.0603413662416365 0.779371156317642 0.128724389591456 0.23893101872717
"cg03889044" 0.471764698050923 0.348961285123241 0.0922796526557101 0.089670722476494 0.805648140625942 0.398272564054823 0.593081195503432
"cg15535471" 0.456199452879444 0.414363643558416 0.239460824414248 0.259846493185343 0.803418634233253 0.141238710570444 0.295806211446373
"cg26360197" 0.69963955300941 0.285607006725025 0.0634903367786211 0.0435820098005045 0.778711322474667 0.132208707038848 0.213448867406124
"cg18920397" 0.6449756563018 0.198254729108593 0.0825282976694331 0.0567035976857648 0.793432693289796 0.165441546359177 0.513626663215933
"cg23280720" 0.593247231849878 0.263700633190178 0.0561197885102284 0.0522934314208309 0.821895932684761 0.339495796102346 0.611431397047598
"cg15474337" 0.0756183311867446 0.0665261686823257 0.238992571554544 0.233541822492016 0.660141818356932 0.157717569710102 0.362021420894187
"cg02368508" 0.287305332381883 0.0403702418716584 0.451621126409606 0.461230131657405 0.80918387819604 0.268303707237578 0.458717841443526
"cg26106166" 0.654055797386124 0.156429941769596 0.133674488930083 0.107501426585823 0.775934747705619 0.149260059523727 0.213071776468302
"cg27051683" 0.49982574267707 0.415398145978122 0.0965428055057934 0.0967790043790912 0.868420095201911 0.461436489658546 0.652140927545945
"cg19190593" 0.120551091995518 0.0489779264905588 0.387969144911451 0.551331100517522 0.84150539907302 0.554233526928386 0.627416577730716
"cg03526142" 0.766668917617653 0.396332155053468 0.0705135539863588 0.0409108342034515 0.848852464402855 0.112047727791633 0.335406863411724
"cg26341831" 0.146599060527716 0.0528256918263065 0.0979162118231825 0.0441684598252541 0.609358899926095 0.0939946740719528 0.13023402077122
"cg02212836" 0.177472735556904 0.0910080907943993 0.155305645192368 0.211303655123255 0.747716990298811 0.319084050822426 0.649750685992859
"cg00754552" 0.124524646164707 0.102256750773384 0.456203254633761 0.413720856742451 0.807840343686647 0.301454035933428 0.556949131854401
"cg00795812" 0.254756613692383 0.281774949018145 0.0760805774348254 0.0986052035573673 0.770947951266637 0.406875811685841 0.506354570256985
"cg07018090" 0.183385910421317 0.0308634802783713 0.576403064390101 0.549923748691708 0.891645379400965 0.379811708322807 0.695879630683186
"cg10699171" 0.516385257753135 0.156453947195274 0.0863124096171424 0.0799674925742633 0.803655118609277 0.135674113669555 0.564359035601632
"cg11354682" 0.100946333103874 0.0529699640350429 0.411750031401212 0.444057970430635 0.837114149663369 0.133603744603768 0.666398210991105
"cg23954655" 0.136031320766018 0.0660326596741326 0.0614436694800778 0.0684410583895586 0.75870983708483 0.16877628585533 0.552084838619311
"cg09993145" 0.0854643964764874 0.142842493488597 0.0525489537654932 0.038566568778847 0.766872013655193 0.0813076519267312 0.476165027692893
"cg12811871" 0.962114495323229 0.807360552110073 0.958125167728137 0.757889518417522 0.970899903604211 0.190257322978688 0.750588089493305
"cg25383568" 0.943111098985228 0.936936175840244 0.928969203510036 0.810926880345338 0.947108320056446 0.218368422128515 0.807330661523311
"cg27582527" 0.848195873302851 0.843486192888268 0.826025669407361 0.664922281516764 0.855341652534701 0.100779336446104 0.55890729843256
"cg05875239" 0.887851083823053 0.90499970225974 0.906694855536451 0.831804228513891 0.91178820437533 0.19811685285298 0.766816237695445
"cg13617280" 0.869069394324214 0.882574778845304 0.87445051328947 0.845885251721273 0.813204009398271 0.160512561039844 0.652035930200676
"cg15956469" 0.941573783910011 0.953851648325759 0.946666760983507 0.846684670705928 0.946400222134617 0.246920169665033 0.849666036322439
"cg00805874" 0.947146804419934 0.963976591883619 0.965705712658615 0.715861644139011 0.937003775850503 0.22801701969105 0.763614497444082
"cg02384859" 0.893678946252066 0.893452419690638 0.883045728682912 0.716260209876803 0.898978662105436 0.178604001444314 0.682802382282152
"cg06202778" 0.832642081137453 0.900114681398818 0.87494284613143 0.72480776531974 0.865703754599267 0.152964055237592 0.627628729764158
"cg21333217" 0.95905242921987 0.965535608434377 0.956483915741851 0.808608160783619 0.962919352105618 0.268228550066991 0.874127556602007
"cg06040872" 0.892439674117331 0.91089867400606 0.884347724784077 0.709704374487123 0.835547321727958 0.17830467856309 0.717469361185227
"cg27309871" 0.887172306982964 0.890682675673729 0.88858352085339 0.750105232316694 0.884328817707885 0.191951481920436 0.724363839404888
"cg07307830" 0.875593963564794 0.890873745419309 0.798511367053439 0.683876841951031 0.886201364746092 0.161982997607563 0.675136636428375
"cg24430034" 0.970692735150137 0.97270738972738 0.965345077405508 0.886307435075732 0.976442341518456 0.293642606222353 0.858938977552154
"cg03538296" 0.862133269242508 0.875244437657175 0.867073370119986 0.747580505002681 0.874755730337434 0.179653272305892 0.682123079522069
"cg02150910" 0.867799704944466 0.836031637301595 0.860986985719766 0.694022362373526 0.861828280326291 0.164700271159711 0.657732745706789
"cg13613174" 0.874036602884604 0.901552462906092 0.833420087616508 0.694663518856751 0.820640911611749 0.176456645033586 0.766189991399888
"cg05653887" 0.873667182632436 0.893517429362641 0.869487018283091 0.717689177910971 0.871562731520037 0.176321935037982 0.598654833648896
"cg21634628" 0.884264233780463 0.832626851747149 0.804140336018393 0.706694279071981 0.889801761436045 0.17098023342214 0.679039611784391
"cg13917614" 0.916083170728016 0.9073990086175 0.934372950371657 0.854614094629698 0.929684064752421 0.244684776109439 0.69854353229787
"cg18672716" 0.85543830690872 0.877663712466672 0.860785108578509 0.678756792304479 0.83814609622449 0.172891574752667 0.694979433816235
"cg22749642" 0.890037404703405 0.888000212981426 0.878065146397696 0.75210185029823 0.874585161451394 0.206804113657009 0.713801799085725
"cg20657709" 0.872926328042089 0.880904984994868 0.878401173104658 0.745493898076212 0.880496584293413 0.197507777352902 0.669669721661539
"cg26012482" 0.86455964841692 0.870171789026474 0.778392033574998 0.685426655940276 0.851029322215919 0.163797184448229 0.664635819972486
"cg21474838" 0.885371072109563 0.895406445020983 0.834168743782547 0.719776921060186 0.882623001928943 0.200566077911276 0.726053337278282
"cg19696012" 0.885310246330595 0.885314899915992 0.850213682133317 0.704331407893585 0.879140358546768 0.202665776365683 0.74908499697585
"cg01940139" 0.883295197540046 0.892657439350266 0.846550996162412 0.716539000836015 0.88457521978707 0.205801284838216 0.724550793980292
"cg24408769" 0.736519045671091 0.949928951676651 0.934189212510567 0.8512104107038 0.699765416968731 0.185822529264537 0.779247464921018
"cg27274718" 0.881576487408957 0.894996354887611 0.909198258352783 0.873968505924773 0.891146974636775 0.240158641800793 0.699631427641281
"cg22488278" 0.88499007577104 0.840685613469842 0.890723145352442 0.760035088959913 0.894106711106538 0.220391923988555 0.756287289321558
"cg14301562" 0.85580304596557 0.876199128728805 0.86518205010743 0.726619730581079 0.812726296739849 0.176827491256212 0.565311139743249
"cg15241779" 0.860540115597469 0.867041995730022 0.850256045744819 0.755831466039255 0.856237453903833 0.198791443607015 0.685843374116721
"cg11978441" 0.86269500046084 0.855674484980709 0.8101766906967 0.681220822527845 0.880192361305921 0.184302831519022 0.679659893405871
"cg11100450" 0.886113202895991 0.89798759596632 0.856094993037056 0.695844308416536 0.889332063159398 0.211103186050742 0.701357740956362
"cg26227465" 0.842257582442185 0.85403534150596 0.791978554166562 0.633609808579117 0.861025759927967 0.159101853742449 0.609189148380937
"cg10796068" 0.843042634180495 0.863363936208493 0.852092310626323 0.752377843675554 0.862155436010048 0.204944235430434 0.758828472457823
"cg23474890" 0.913291339746416 0.802768453853075 0.79580632813531 0.560560407088238 0.888133782376628 0.186581052569482 0.81564030071853
"cg08985282" 0.877351306520916 0.850028588555403 0.866265792116895 0.705305118485896 0.880632524424602 0.206761331185074 0.718711237881899
"cg05656688" 0.896290207740368 0.801881396309836 0.791483096547314 0.580811427141379 0.846193769365078 0.165467582069053 0.697996673359844
"cg02663352" 0.879825045384059 0.773604626424947 0.857165638606117 0.718656191779419 0.891973795193018 0.208140304464786 0.807348876436132
"cg10628126" 0.814270713896138 0.898907170571428 0.843740293223213 0.773547239967036 0.898725991183406 0.213988444797734 0.724648199920984
"cg14384416" 0.863667106199635 0.874974129777612 0.863836700736555 0.720031530627152 0.877804062917146 0.215579575211128 0.721584184287033
"cg12111137" 0.877747032749305 0.897246065229291 0.837594770106719 0.427247958253329 0.878675807288314 0.1780216507005 0.743562728044588
"cg26934362" 0.833031816741108 0.798815641895904 0.779730414007369 0.573851998314571 0.826159038146466 0.127741197152892 0.483727293991286
"cg26275360" 0.856689274963864 0.852542404189357 0.857876868294888 0.789340900134394 0.866625831150107 0.216386467775671 0.701439586561467
"cg19563355" 0.858472572185765 0.905740230245536 0.88385002484122 0.796084904725681 0.851456283483147 0.239451880873951 0.77355622134685
"cg04784635" 0.889164837648498 0.899715860159013 0.799871355394259 0.71826203592877 0.892160721681653 0.209295119711298 0.585198676723942
"cg20987610" 0.768314567201804 0.860283783953471 0.860050939699448 0.797061585275998 0.887064232929598 0.201729223220364 0.648901820447836
"cg18310515" 0.86590914685911 0.880380827865018 0.854933221646973 0.736120189248463 0.874597731212074 0.21355544473622 0.611575381007378
"cg09115713" 0.928426214323237 0.841130536599628 0.851106329541116 0.664084678513571 0.952012336505088 0.243640767610593 0.789835432634251
"cg27122888" 0.0600109173002041 0.091693759230601 0.0885464473677363 0.165341169233009 0.0615832716608336 0.512529162096679 0.220496923729783
"cg01880463" 0.0533197602793982 0.143144253833613 0.247466651591088 0.391931563029286 0.0572328908903366 0.573798802832521 0.179763606650655
"cg15896892" 0.214557629576498 0.0504531605975503 0.0868095822377094 0.213805849946269 0.218764932472707 0.575880787132906 0.183283552647446
"cg15628518" 0.0925478764653516 0.336435547913435 0.430783891298383 0.461153525900305 0.0993612752517811 0.671530030053822 0.184878260893839
"cg19736900" 0.0866718541837339 0.0880326703732698 0.49779395834248 0.540897905329672 0.0866320611635807 0.657064953806366 0.205722966817288
"cg15374234" 0.0713123650612794 0.13746527926779 0.439882432694858 0.486008876396897 0.0834479920661404 0.644533260363224 0.214978879834629
"cg19893585" 0.127370577592415 0.417519778348028 0.541858502308167 0.55909636005626 0.143606253352497 0.74671412919123 0.238670433335898
"cg11147278" 0.0512789198093997 0.220262999745252 0.399190331318292 0.541325717974233 0.0579732042373585 0.67870651153126 0.425536687870314
"cg22442430" 0.167479185854636 0.102143491806992 0.0839566658916606 0.136968153818774 0.349015976872533 0.639866400242014 0.522469843560312
"cg03548857" 0.0461753491594126 0.152870811441585 0.186928326681659 0.273857696813582 0.050736476171869 0.561984340668561 0.113206252964831
"cg09747445" 0.51235172994485 0.228350762093887 0.254181335146407 0.289075255856494 0.546801174064 0.8150844514835 0.327278902647888
"cg15356966" 0.0687345618489359 0.176892139565626 0.349244307089437 0.302575450752304 0.073262483075583 0.612279371831122 0.135601265918128
"cg03780927" 0.135840471290089 0.324157831061953 0.224329897443982 0.226491700597796 0.115852871946827 0.629840483646634 0.140326537652732
"cg17801864" 0.0810154553183263 0.166489732571366 0.298332490335118 0.44734330228874 0.0944812392978612 0.63609310883152 0.179099069712958
"cg26475911" 0.111963407576202 0.502845593390575 0.281473428807764 0.558991359212685 0.209950733248545 0.742764714379666 0.273304122522167
"cg11481582" 0.0504419951073349 0.0416844893414529 0.381065342567243 0.474681730804359 0.056844428599908 0.617802653387937 0.140109069428067
"cg25887844" 0.143327550131979 0.405628486111429 0.199052507841215 0.284974012170728 0.0971205379016932 0.677925116986996 0.369378347120781
"cg01447281" 0.0544645688478515 0.122743449099132 0.0639871280829076 0.171627458751285 0.0562738213309674 0.544343988542385 0.155667415354136
"cg13318771" 0.0598298429172243 0.111038761440124 0.147273891938615 0.248995236539389 0.113679817716022 0.578176687153379 0.146807470401945
"cg17176894" 0.0742463396925018 0.0653475203574271 0.150464366381939 0.323714068464459 0.0761827047386307 0.605701646230763 0.393764622813314
"cg07675477" 0.175302692615835 0.193582841695962 0.182497007775817 0.341002010623855 0.167318231280734 0.658502134447609 0.222811304924948
"cg10491452" 0.0572241109609592 0.145878741285576 0.245799510337769 0.304042387236299 0.0595463152800773 0.597610149907978 0.114144691760314
"cg02381279" 0.0720218619901581 0.160580657111112 0.405029673339091 0.511254892022105 0.0870439214967208 0.676963545515255 0.201803515034017
"cg05608790" 0.126671463838524 0.16417008327665 0.397353298230912 0.628549706255488 0.204578111067615 0.733061830011305 0.248136612201857
"cg22897715" 0.039475995849745 0.0810322746931042 0.201483528255247 0.195005544294767 0.0344916900760861 0.559398544531827 0.114181624618221
"cg09958402" 0.0427132912915256 0.0522994599756741 0.437268256260486 0.55961078561017 0.0576530912625034 0.664512241303309 0.208136651941522
"cg06875488" 0.196005232376984 0.278693987080121 0.437597184485362 0.498020594355754 0.262998153218429 0.771580748094077 0.235413632189474
"cg03837680" 0.0524351411951661 0.162750632108778 0.279169188856109 0.331180249670591 0.06324245356745 0.640540132159931 0.305934107644064
"cg24728803" 0.0940944848057512 0.116891113116668 0.494862105504529 0.619315470088139 0.0950072959079642 0.711025368289989 0.15445833258144
"cg09101151" 0.136752456888275 0.0690902236531832 0.303585292625887 0.396099387419803 0.190370729229591 0.696101755614691 0.419294905511258
"cg24315421" 0.0621547626920799 0.43334933407082 0.291358734623037 0.539360422593591 0.0549891887987594 0.719319071577172 0.289470176050906
"cg04887172" 0.112449393492828 0.144737978178226 0.466107249855117 0.54220596030341 0.0905550405640165 0.705848521929612 0.146763684745594
"cg25045219" 0.112473272204287 0.395348891134343 0.121453839862583 0.643372228437936 0.114590545247205 0.719442026748586 0.205430992090624
"cg07687131" 0.0734118763996211 0.0644137903496026 0.470127236900213 0.513598865485802 0.0621674445649662 0.676555093207639 0.114062569362081
"cg22589728" 0.161599146328114 0.161968610810611 0.218301802995552 0.302289516931539 0.179495930158495 0.677762097905872 0.216585613697181
"cg26823762" 0.050533725425146 0.0663993612886465 0.187927403358362 0.463868430764808 0.0560999454387846 0.623996970063211 0.129492275489591
"cg26971042" 0.123279399438273 0.0687764036612247 0.079113477086341 0.142892539629434 0.139240643150973 0.59520140947401 0.127576978696209
"cg21232161" 0.18872874216249 0.0860259100651151 0.366366581990875 0.468175667266026 0.103859869615411 0.742371449985915 0.50022364407333
"cg26348226" 0.0685766221711434 0.059745397131288 0.260792955884089 0.458286207649753 0.0913791235977937 0.662922764014021 0.196666883959512
"cg13404688" 0.0654379806283797 0.188336595398926 0.469103626240493 0.660834880505363 0.0917130203538893 0.778750945695829 0.369391401791438
"cg09001226" 0.0868844622988706 0.223710786802323 0.36475677803494 0.36372433302403 0.0929792538041405 0.755086553058608 0.576321561708341
"cg27218978" 0.188425047863366 0.132106789278938 0.423183768265092 0.56233379854584 0.0844027701290367 0.804850688263288 0.517120243919804
"cg11173131" 0.0464354554728337 0.111327273182555 0.314786487842723 0.462047187827527 0.0565345814094427 0.705944537871184 0.179435838500627
"cg06117093" 0.0599779074879173 0.15056202730507 0.12397349932528 0.35845685833305 0.0914273307592033 0.721528091073618 0.599919413155018
"cg18881723" 0.0612683548277593 0.0554430322550686 0.0481852054166449 0.181629834791577 0.0773515218453101 0.629864849968563 0.225326247038256
"cg04179740" 0.0536144730453975 0.213505620004428 0.0750025037316788 0.184308930754082 0.0541627274750201 0.692189078234083 0.481910043777593
"cg07381806" 0.0964319842156919 0.0732198276560074 0.110218078984522 0.254324343248061 0.290062179622034 0.742402858441847 0.505886653456479
"cg12273325" 0.0481915703793162 0.0628449266031593 0.10509361758392 0.284730148853717 0.125828309627034 0.674293093132469 0.216144897120712
"cg11358405" 0.0472360460407168 0.0490613832332417 0.310182612206284 0.426532213248988 0.0534401835922398 0.713458848918285 0.158165961440559
"cg17766305" 0.049474705332301 0.0901200956729305 0.224043870323668 0.379711507196024 0.0846888101019824 0.812519369033543 0.193274132838121
"cg06768361" 0.900023661344221 0.960808847553252 0.960728175329935 0.963491309398482 0.910199499138452 0.944226478755198 0.261876763663975
"cg15974642" 0.898504941412176 0.906134482679911 0.906469277827129 0.905474073130158 0.895946422213855 0.89765058267222 0.239119897092986
"cg14203426" 0.953413652311411 0.964210536518175 0.969896397215046 0.969267637215952 0.928439293225382 0.955183300705407 0.305362714399705
"cg02349468" 0.969601931217286 0.950515833706668 0.970570954911396 0.931286774283694 0.961881904107443 0.969344910931946 0.312683382171726
"cg18168751" 0.971139729119634 0.967400586591168 0.969694719326287 0.972003800735356 0.969837873750618 0.965508578506226 0.32531199621948
"cg03445653" 0.898982899076624 0.903474154890452 0.892152984942813 0.910149337033753 0.908164313729777 0.867018011500043 0.269433293061349
"cg17052552" 0.895696068651558 0.907835498128055 0.895187333648626 0.888907179893707 0.903531869176538 0.888855004601365 0.273687895648633
"cg22353369" 0.895155381651904 0.900485589062434 0.875003315102029 0.899138245746195 0.891051577902975 0.893324253205251 0.269233047098251
"cg00344445" 0.779732951344396 0.95094765251206 0.956420439322458 0.961166947003149 0.497680008001027 0.914678878247302 0.214197936847869
"cg20151221" 0.923615709497942 0.937487945829676 0.882870275422624 0.917467715949053 0.925238812461534 0.918599143520507 0.30391889811404
"cg19586199" 0.921288953499042 0.964365300264189 0.957283837317456 0.9629136948957 0.934143242241825 0.957124413993529 0.332875841943862
"cg04643690" 0.889391296575281 0.901264002669209 0.915487789908273 0.91450063827166 0.874307798013409 0.903408518006379 0.290501287078872
"cg20555305" 0.916233312326891 0.907143108158675 0.923682635312385 0.92400824956133 0.921795616414268 0.919581712944308 0.31581338629289
"cg22379472" 0.906809640807648 0.91238480900902 0.904440602305789 0.877781232367956 0.897465582369474 0.892324734051615 0.2976633564463
"cg04120520" 0.877949027025272 0.897972403491334 0.903964437585802 0.904591393663025 0.834628391606956 0.891698231329845 0.281324729361148
"cg10594510" 0.954470708570898 0.961340442490386 0.957804151954937 0.94821238185429 0.949950437991719 0.925723775359726 0.349574410130834
"cg11759194" 0.88909523016399 0.898135190675556 0.88730846204768 0.897260430506165 0.879495724083636 0.870371214795735 0.28671069104294
"cg08221288" 0.91638653637869 0.923272327195823 0.926251618519595 0.915065337762458 0.926171619743995 0.91343718100459 0.320754410555725
"cg06761220" 0.878041782504371 0.89753970576568 0.905646152577052 0.890366773740399 0.830250697860742 0.508194203413469 0.236047604032524
"cg00529757" 0.892805533956616 0.889630155174531 0.892100586709158 0.894695422980787 0.892437141018334 0.888845268021094 0.298431102195498
"cg23044178" 0.855515173165542 0.880316905636208 0.90741042271624 0.899089555649626 0.763274979013091 0.822386632692135 0.26087352083036
"cg14166189" 0.878488749164669 0.891316708550842 0.885199942025312 0.872225017811992 0.892147781296566 0.852274063899245 0.287370551262913
"cg08640475" 0.953849548991761 0.975228010276588 0.957486080308117 0.943629073313025 0.858776604386947 0.951966778894935 0.347761792480927
"cg04228042" 0.890841158483397 0.911675217629528 0.903005017436227 0.899212622306214 0.892726697528679 0.894982018920175 0.306470391199176
"cg26159832" 0.815847928936351 0.878706348985058 0.876186064554307 0.855655258690352 0.78958972357885 0.845251223990121 0.249399308765472
"cg21768884" 0.948141522746384 0.954997579982006 0.951703327600184 0.947171873669352 0.948330126029698 0.947686730589305 0.359138454653909
"cg25580656" 0.934061666608889 0.962531822955788 0.962805561116061 0.959369890140628 0.899600546335072 0.89494566319034 0.345513060145751
"cg12099546" 0.889725215631686 0.889782166169073 0.900624489064478 0.887529330467616 0.898448277852124 0.887638479402659 0.302229922112956
"cg26103369" 0.901240368853166 0.882579049418684 0.910944244822267 0.918569609353118 0.850386967556667 0.901678371705392 0.303922715484838
"cg13928485" 0.823735552400659 0.87718308115083 0.845206583059159 0.854432066599217 0.7721644299143 0.820058528761134 0.240961024815617
"cg09899564" 0.872013091297259 0.885928189688003 0.879352860528073 0.890721015448654 0.863804643474223 0.875642025324672 0.288236237829732
"cg09846625" 0.894614153519574 0.904807949986444 0.900063959066447 0.900910045658738 0.89176206082771 0.892268710093796 0.308634146428458
"cg17528559" 0.899661092652881 0.89792936088405 0.898604481325754 0.900641553209941 0.897411233066057 0.90740741977725 0.311693879338724
"cg13863638" 0.887432424726061 0.892450916969744 0.894125805251994 0.892703535169955 0.853978507755478 0.890441734297528 0.296820300556316
"cg17927096" 0.855350275570055 0.90076909701532 0.884224640136901 0.875422527994338 0.865302421328035 0.886488237497333 0.287809721388427
"cg24028828" 0.912632974923943 0.913083598043973 0.908783391452829 0.917719111325189 0.868396806342769 0.900309669831048 0.316348447056237
"cg25105522" 0.765730573985038 0.892052346362577 0.736386099234666 0.828055941204785 0.656542680115365 0.81876856195692 0.191275150984896
"cg23678058" 0.881022712720344 0.893748436548178 0.846358943323725 0.831327630198776 0.860185523868255 0.822320261099563 0.272737250884277
"cg11926444" 0.94715638259566 0.952567049835699 0.951909420608555 0.956616110006784 0.942798917409192 0.951806711573648 0.363572395219629
"cg17107017" 0.908426050998704 0.906282538930489 0.901468194529698 0.904863058242652 0.906915478122216 0.90863252984331 0.320066539936964
"cg15856832" 0.90208207438765 0.906877987950543 0.906915627463375 0.909082609678646 0.904630334371924 0.889568954319005 0.31751517814586
"cg02814691" 0.889593223292079 0.894880708454903 0.891344956986243 0.897267212088745 0.881008054827965 0.882042343568258 0.304586241117208
"cg26811065" 0.881659184125833 0.860096218563753 0.83418737802713 0.830990596338674 0.844930887045868 0.841495089884141 0.267834514640552
"cg24390871" 0.900375112754876 0.908034394692792 0.914857936389672 0.904423230340205 0.891135169312272 0.892957190282819 0.318055478678624
"cg08890627" 0.887128720574501 0.913920552049299 0.897687678358149 0.909813436734993 0.873111280642269 0.905638819209849 0.312584380535063
"cg07149267" 0.902495761081202 0.90891635910559 0.906936745832272 0.907175848798548 0.906117090479227 0.896108537187245 0.321195004553256
"cg09710521" 0.903401236671796 0.905840256782114 0.900753378217598 0.896991198226774 0.898698294240881 0.89763600094451 0.319225520556582
"cg10018933" 0.872274320315948 0.896805440051318 0.884856637046063 0.880054839047089 0.883845438989936 0.887533285392602 0.30175980195596
"cg13995599" 0.963504339761567 0.962858977798456 0.96725999737733 0.964504788031464 0.964151313987853 0.959931111590745 0.382394461128021
"cg00953201" 0.944007610147426 0.948770704873467 0.95101373698782 0.948838781244843 0.94641463386863 0.941341302361543 0.36529498858653
"cg24138325" 0.275883479485584 0.119517616541774 0.298394817688566 0.243728580994874 0.106209115798185 0.411160661291322 0.589209883538272
"cg19918549" 0.0751830956811005 0.0587904197502436 0.0599629700667513 0.0511009395426486 0.167627936798402 0.0747837400968857 0.434606017308359
"cg08767044" 0.039711387451233 0.0399987684654946 0.236369798054793 0.21420615473028 0.0382734288030352 0.186199363331567 0.466557792496976
"cg01099825" 0.29212236502132 0.204531914582456 0.113883900657741 0.131143474098683 0.389661380729488 0.352701585702499 0.606877277610251
"cg22184990" 0.0470714107435651 0.134757126155121 0.123559251629022 0.0676611345817079 0.0535536999473002 0.0641141300214599 0.435124521766779
"cg09977703" 0.180063233260573 0.299471510516555 0.0321158851975751 0.0242882674646109 0.139683033644651 0.0502044676373251 0.486198890212375
"cg21370522" 0.0483626340307367 0.0351028264452226 0.0960869631415527 0.354607814661258 0.170259638376952 0.295938153927573 0.506791747610702
"cg03638781" 0.0815618375441843 0.102053457213732 0.0920412184000909 0.0653310096735293 0.0894506986491896 0.0687934724277834 0.441070882672539
"cg04754652" 0.103237720530925 0.107590787114942 0.0527581934459004 0.0478061441038491 0.202006591077773 0.0631368907003899 0.457577397582485
"cg17707057" 0.0849842033077326 0.17386441055668 0.0786080334617876 0.0693924109529635 0.0597322387315953 0.0834554517720868 0.450266096004672
"cg03466198" 0.0413119558037466 0.262840151220835 0.197730941362161 0.16960175411451 0.0249955252271564 0.148160481572347 0.492631083584515
"cg05596756" 0.0407441426610721 0.0780981470222964 0.0348497994823107 0.0364477031151443 0.0799277187357762 0.0571618447138376 0.417936577930736
"cg03354554" 0.104715515904976 0.0981845896560724 0.252234787689071 0.233948071297708 0.211846051606081 0.339572211301931 0.557935092364613
"cg19233405" 0.225665042277421 0.0200253318068975 0.0247526390316733 0.144937664978183 0.237347938510976 0.367391040800139 0.541044670015691
"cg00360761" 0.174276893272157 0.286186190028741 0.290014992100376 0.237608093340777 0.17262831556686 0.07085824067392 0.577228556781253
"cg04466898" 0.0513926371431172 0.0542442922444477 0.0652299377645249 0.0584729130977742 0.0540709064299293 0.0542604961251033 0.428741154992394
"cg08317738" 0.127133335027287 0.116924755601968 0.221523735854612 0.313959515409587 0.12822928954562 0.171488291560307 0.548570184047016
"cg04987734" 0.176972835726718 0.0473389460804858 0.149949356264997 0.179517542256508 0.273746307482584 0.246219964106728 0.554030353780419
"cg13538637" 0.278114798823971 0.095354589695723 0.0945447964694014 0.0790497941420091 0.261489765364046 0.332150362597144 0.572599745900712
"cg09742465" 0.0471313148367538 0.0501147035751878 0.198940205975703 0.140700852159205 0.0520548796891375 0.0517104149515062 0.463690358856084
"cg27540367" 0.0509212121915067 0.394076355732423 0.144743610382414 0.0742381523795663 0.0540444849367486 0.118398417604952 0.513831559553387
"cg27485596" 0.284134883080027 0.19496142516272 0.107984086752916 0.1775663588113 0.324846122789369 0.136573722565101 0.600324436748258
"cg05614346" 0.0645121706611119 0.0866734038697001 0.0604654502079381 0.061932866766843 0.061115650305046 0.0623645394736247 0.451590865119641
"cg13203135" 0.0963243520100663 0.0708728957698344 0.0742799851104391 0.0662995774050018 0.465279513715191 0.161240371544957 0.54295309800756
