"GR" "MO" "B" "CD4" "CD8" "NK"
"cg14649507" 0.126746289998751 0.0990032690418958 0.21866163932515 0.572330472093406 0.56952666237931 0.75328524857805
"cg19090861" 0.0772016318810743 0.0848375146664048 0.137006678864924 0.207982444070199 0.227134646924502 0.58288849375015
"cg03677056" 0.136770665062418 0.145924908799246 0.198488943353179 0.735603988796885 0.779128909910833 0.836089750695355
"cg02417427" 0.268424765329733 0.482959335900837 0.209174297879592 0.382120564501535 0.391616153321334 0.787460588571055
"cg06832898" 0.0649543569906212 0.136868263852771 0.0959747927145615 0.19381593619108 0.356821829691812 0.610340392203613
"cg04887172" 0.104194365177252 0.113893279432907 0.152142068357981 0.501888998612494 0.565587799837995 0.729047130756553
"cg13318771" 0.103522025122074 0.0684327511821124 0.123205117861866 0.15118423560983 0.242865874756157 0.579907613713619
"cg07675477" 0.198922064100588 0.211062723075532 0.225192234019585 0.234942543748346 0.341849550396186 0.684630565545754
"cg08783514" 0.775762832438729 0.601929365304673 0.123452091470977 0.129601497083062 0.251928838026984 0.820662154548771
"cg25887844" 0.0976366483176653 0.174305146507555 0.411118570618919 0.214591406772299 0.280995440772552 0.684214111191644
"cg24315421" 0.06131239117674 0.0743885721272501 0.452323018007531 0.343205539492965 0.505226624877351 0.735974770914607
"cg11822932" 0.0685018836431714 0.0720037614704015 0.251306330760549 0.521145008269006 0.466807853286849 0.724653214754943
"cg26823762" 0.0601560488955504 0.0621976712811275 0.0820522972069941 0.25193597221256 0.443300055431628 0.629615452902964
"cg09747445" 0.543846485118457 0.523048908483337 0.260855111582072 0.267265068144754 0.31213876258025 0.831248204718662
"cg01447281" 0.0629962138952942 0.0778022976105362 0.140557857620408 0.071549771538041 0.165466123641679 0.555378451585937
"cg00423035" 0.0941346162227092 0.0994584940365869 0.143885704142125 0.481891400455975 0.648313361089019 0.747314458602841
"cg03837680" 0.0775595520799809 0.076745522721202 0.178766729561965 0.318335803544986 0.355094256396001 0.656628042478689
"cg17087974" 0.098595243117177 0.102048842992967 0.0917219868352954 0.584057192623269 0.661750692473931 0.764744552268628
"cg09958402" 0.0707989329881625 0.0641030165134067 0.0725089736106897 0.46676864691815 0.535892792695279 0.701446595133703
"cg21638533" 0.0886736792550376 0.103695683705236 0.863823499369112 0.346103718285376 0.406156130356877 0.824210427356318
"cg05756780" 0.14102568976677 0.103251176598544 0.416361871162296 0.288363140705285 0.532810079868046 0.765330678869495
"cg22589728" 0.188181094513766 0.184009716804628 0.20005960426757 0.25006236182668 0.322764657171696 0.702657564447114
"cg06398474" 0.193565371263795 0.248385692532684 0.15523595949549 0.179571437641398 0.308581908456236 0.691959252319075
"cg26348226" 0.10576724536685 0.0878357150141485 0.0659600053039236 0.306491358333165 0.44791518207998 0.67904173329434
"cg00761125" 0.214466117074557 0.179589455058043 0.197594089635801 0.276419267759595 0.520730887972789 0.756836715514841
"cg09101151" 0.163235109359578 0.162100815504277 0.0818334441480022 0.326474473492358 0.389525496020516 0.704882016269953
"cg17176894" 0.0861496423732385 0.0990747332010005 0.0866887667466801 0.173782215977996 0.295917257251313 0.629358759750123
"cg26971042" 0.153240470844797 0.145997596673525 0.0803046690273744 0.0919528669263838 0.154467790409227 0.606899476394691
"cg01700462" 0.0748430475958129 0.0834154354686785 0.189329658994283 0.442348488731666 0.531909439655686 0.754961509851475
"cg04790874" 0.158616725222632 0.167562912229626 0.0616455429085851 0.496509328070667 0.407142523871844 0.749099013969864
"cg13404688" 0.113918012180849 0.0902710113043114 0.215093553325826 0.530265364864616 0.632557079113007 0.810132933608672
"cg21232161" 0.120924690936898 0.212717941430011 0.110375987562572 0.411600666325437 0.478862596036224 0.76193384701532
"cg27218978" 0.0933636170540495 0.218091693115412 0.144292743772323 0.454878766826493 0.534745226158002 0.784688388635216
"cg25817701" 0.577024763971974 0.495464675799525 0.0468268110271753 0.406735343697345 0.369005415118234 0.874916885142787
"cg11173131" 0.0673218138868141 0.0717252293005976 0.143079524092087 0.373465391923422 0.47989649352445 0.737508490678491
"cg09001226" 0.104913145242409 0.109471206312602 0.266029466083175 0.392831023748404 0.405765524626148 0.790022732234051
"cg18881723" 0.0874649256151241 0.0806122792256492 0.0681679975965047 0.0710289901696261 0.168829626926989 0.639456150259483
"cg11358405" 0.0602653039020709 0.0585814331385467 0.06286864842288 0.354678954590202 0.416508290956335 0.739573976772779
"cg04179740" 0.0726131718656306 0.080388703735899 0.262501506679774 0.0762326717431117 0.185225475067799 0.686352151635997
"cg12273325" 0.142170521048516 0.069957435893255 0.0756810440532841 0.15196369286413 0.307551396620691 0.714430197473354
"cg06117093" 0.0847294386146763 0.0823794302313619 0.147209344071319 0.157973685299196 0.338465343811602 0.75628317849163
"cg17766305" 0.104847907999049 0.076952872131718 0.126812746472711 0.268001239966676 0.371680862338471 0.828497452628462
