"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg03526142" 0.732849786280755 0.420791656455372 0.067556669277628 0.0699380850742239 0.860637142599203 0.0966593789246887 0.363072316084168
"cg10699171" 0.568327994804855 0.189238209590618 0.0999149716838327 0.103286930801218 0.832021873036366 0.130322411556147 0.592854466875487
"cg09993145" 0.0909792288041766 0.160670909670297 0.0649862278039968 0.0626043366571823 0.750550755251533 0.0914386632857738 0.476165027692893
"cg23954655" 0.147528322784353 0.0732537630507453 0.0710747074913453 0.0822144138120224 0.774022366038544 0.166871618644474 0.568874493262982
"cg12811871" 0.960887423840114 0.893872611807847 0.954913473555791 0.900818682935029 0.966924724727368 0.14136263304081 0.751197740047265
"cg00805874" 0.939081186569693 0.959249247900707 0.933355222098244 0.831091353344955 0.940828129950345 0.154261489402849 0.764335914072956
"cg27582527" 0.850498517881318 0.866925534911736 0.860472204197441 0.83122845157235 0.857422799225789 0.0825669711484583 0.58840796410971
"cg25383568" 0.931587501249131 0.934400860543021 0.92840070000741 0.89975970107348 0.929250902083315 0.165244102183821 0.80820554916802
"cg22749642" 0.893184292477411 0.917134210555962 0.900044515679081 0.882014728988737 0.891938516973857 0.151315025882476 0.713801799085725
"cg27274718" 0.872204782971885 0.891230790662493 0.886933735347529 0.861323354363251 0.881351019807713 0.136575876753781 0.717734772559537
"cg03538296" 0.86809124604725 0.884777058861723 0.870637764292214 0.802721321673847 0.879480681947867 0.123167160092148 0.705102392585898
"cg07307830" 0.874861900906038 0.894028694328058 0.877890512198981 0.817312791805068 0.884815395631597 0.13120513677201 0.695307502103903
"cg06202778" 0.830390476744971 0.898158626356128 0.888465323352348 0.859649444097907 0.865670652112797 0.128205683188986 0.648954198427728
"cg02384859" 0.896786103974121 0.901221332425792 0.893567927002736 0.862640238003677 0.899166371591522 0.15658910813354 0.699760927666981
"cg24408769" 0.776442927739771 0.937038834986746 0.915858155484034 0.883437060647455 0.806276062241999 0.131345935380826 0.779247464921018
"cg05875239" 0.876334803636387 0.882206209061809 0.874110550881985 0.859749321254294 0.883572773948557 0.148319966372189 0.766816237695445
"cg21634628" 0.881910320161857 0.851232700548207 0.819449703860514 0.825249696489469 0.888689260627402 0.125416334422022 0.696914410291567
"cg05656688" 0.902690658633977 0.917483662279535 0.868962198236876 0.744094653818663 0.858665045664625 0.131495207450048 0.698635031010156
"cg26012482" 0.855751219684883 0.883749180269152 0.807171868398485 0.79163496521189 0.853417686241805 0.114501801533093 0.685011400479866
"cg06040872" 0.884198183138028 0.903116417014749 0.897088546457702 0.864147532555258 0.853194387462868 0.156192774127621 0.731804926184531
"cg24578857" 0.942345902919718 0.939072757767845 0.90338940994836 0.849934020921007 0.939392825956682 0.197651669998179 0.823719024386425
"cg13617280" 0.894846266435246 0.923425088426919 0.915616759170815 0.911042452348907 0.878815465599141 0.178014958011061 0.652035930200676
"cg13917614" 0.900444981800837 0.906681328138206 0.893449668304222 0.84699562266444 0.904045452805904 0.168678196721821 0.698930924692912
"cg20657709" 0.878327411701112 0.882441886541377 0.883787870754938 0.867564186698704 0.879621884167167 0.156488207409096 0.690505844978426
"cg11978441" 0.853118823696825 0.876995347495281 0.808662108496443 0.739366864499554 0.869336478783307 0.114673981168841 0.696351944226997
"cg21333217" 0.955283859892102 0.958642134030121 0.951640459791888 0.923632386161199 0.95784476491296 0.238742922030877 0.874127556602007
"cg11335172" 0.907271274684975 0.919516736109068 0.914104762958757 0.896792617969296 0.893359341902516 0.189831896456893 0.706448297662878
"cg27309871" 0.890527854285264 0.896227244981966 0.893173332793684 0.864722171884859 0.88790589738924 0.1741805357169 0.741130606864642
"cg13613174" 0.871676606915296 0.905411784884283 0.89195390802484 0.869292831506581 0.827672251839759 0.164659881227986 0.780537669075371
"cg13995453" 0.871017542068617 0.888976594282657 0.871260437159384 0.806275790125796 0.872741062953394 0.151761899765579 0.680980070302487
"cg15757195" 0.865351992549934 0.88675453637916 0.871269999174077 0.859686671927595 0.872151370650317 0.158841410189025 0.660834654189067
"cg05593759" 0.871792255169856 0.886559193663732 0.870133550569915 0.833530790086218 0.875771350244486 0.157007557081846 0.654116278297032
"cg06022561" 0.852017431432876 0.888689464925158 0.85791048592065 0.845197172582895 0.819084936358667 0.118995258175139 0.249422905119972
"cg02150910" 0.861627199767224 0.875702336354755 0.873325615317413 0.839019887661121 0.852266017117434 0.153277415792035 0.677510829130476
"cg26227465" 0.847024319151345 0.874523797888376 0.848264409407594 0.764850247074119 0.861315646255259 0.131598217076756 0.630381334895338
"cg04784635" 0.885118764448867 0.906459587519923 0.835744319897716 0.821526054401595 0.884829078902264 0.157004494288194 0.607291976806807
"cg22488278" 0.885545343393577 0.872854678499486 0.888500092833093 0.856345396928911 0.890967261502442 0.17816153040356 0.770890576132567
"cg18672716" 0.855412928400766 0.888196652830141 0.8825404145572 0.835214755005205 0.852016943281411 0.158597620240073 0.71266027574835
"cg21828319" 0.879738222203327 0.836741041851917 0.885247329639013 0.865143440731713 0.890862096766831 0.173712691935567 0.799727181559771
"cg06588802" 0.877068528809626 0.888716976388386 0.857985849724005 0.833741567424412 0.877231400904651 0.147366912444298 0.435898863006166
"cg21474838" 0.883416584028303 0.900273918729851 0.880739289930995 0.862251811081811 0.891349496283107 0.181800774824056 0.745327267271181
"cg26275360" 0.857911552221278 0.874570753254117 0.872609811273272 0.849224569968928 0.874327270732314 0.163471762477985 0.721514132961956
"cg14301562" 0.863779149108382 0.886676848633527 0.872281592281251 0.844761511752158 0.822662168807097 0.15019262929964 0.586262634400863
"cg01940139" 0.893305694341046 0.895168811819112 0.88373501247145 0.857563020490801 0.88286352595055 0.184416259239435 0.74410559275145
"cg00719568" 0.854912825607461 0.832002300994494 0.869010099088866 0.849251568201227 0.86667686701687 0.127830690546934 0.253556228478457
"cg10796068" 0.857066819474699 0.88702871339111 0.876652794408416 0.845458404456871 0.86633864334976 0.171684064382776 0.777386095402074
"cg14058851" 0.848490249473879 0.897615171995637 0.882250283487327 0.862267224345652 0.865037465604773 0.176409368520446 0.774286152340196
"cg05653887" 0.86295934777776 0.885329373024985 0.871564877245623 0.841643464080915 0.868838364672648 0.163296018511424 0.619290369798499
"cg20987610" 0.796822165977746 0.898362805164251 0.89421172820437 0.886183337323366 0.892199883457636 0.170829256403598 0.672682019501188
"cg18310515" 0.867787931266163 0.879483640590736 0.87254273584066 0.84613606548675 0.88179599539762 0.169147598696888 0.629561052560684
"cg19066520" 0.939202332001373 0.944846317823306 0.67445000353665 0.870765454639292 0.923483750583331 0.151247210352121 0.26697666765504
"cg23474890" 0.902860456838671 0.881402903765094 0.761030465768144 0.626710679842789 0.90228460406986 0.135182404227339 0.81564030071853
"cg11650164" 0.870319767004874 0.896093915225449 0.893371627288411 0.857982899219791 0.865768936902761 0.161047341629776 0.367525681513012
"cg18352710" 0.849860878055957 0.879697327464913 0.873576467860673 0.827945002724829 0.868421166941535 0.160521873080189 0.616816133791463
"cg24728803" 0.129642002763659 0.146508447576839 0.484153802865591 0.593272278049432 0.116925675317477 0.750157850085077 0.178518933534785
"cg06101180" 0.153232220162268 0.159518765522895 0.354887392027195 0.293423656337829 0.142209109349436 0.688252746988297 0.189405442671806
"cg07675477" 0.199692681368321 0.208894166722548 0.277345326824985 0.368603628255641 0.195714576952295 0.719562932197626 0.243932978944404
"cg11948905" 0.0857444690247107 0.291137390860213 0.424510782540993 0.504098812263011 0.0648415214372405 0.754141188093355 0.557299026258174
"cg22729539" 0.0736768676213502 0.792973388715867 0.221935410387426 0.304636831014795 0.0678934960414751 0.74431033480272 0.168532678090419
"cg25887844" 0.205029800060417 0.508352312725383 0.263577084990892 0.316497501530804 0.147204778611092 0.763629959127501 0.398263603423797
"cg05608790" 0.168044237514683 0.128004332319276 0.321180806798321 0.588960326460496 0.273404393844519 0.764320285830113 0.277558998384535
"cg20049422" 0.0790720395843415 0.0737011592007354 0.82733240205883 0.862222213042909 0.159052854446816 0.858130431834242 0.341451105804736
"cg27122888" 0.0884031711166221 0.109465204906112 0.102034685130033 0.159854570572984 0.092691935767989 0.593947477659959 0.242363182267675
"cg26823762" 0.0757442812438125 0.0733311035700819 0.178982021737772 0.359998737608017 0.0760267528480844 0.627857910467879 0.146506330981571
"cg17801864" 0.100359916293886 0.117696739665264 0.245605870966016 0.35354987252593 0.102112279511115 0.661272611038717 0.196287847311981
"cg19736900" 0.132261205777116 0.124943124924073 0.479725734052238 0.58199433867809 0.13140417648377 0.759568341851958 0.228374048271858
"cg03339537" 0.130125726835816 0.134180862146018 0.467775126382613 0.349034226281509 0.13107081427876 0.718235977663319 0.180635657246274
"cg13318771" 0.0651970029985592 0.0896519602941127 0.12628195404257 0.160304494790259 0.134582945499422 0.599886180490705 0.145791426180905
"cg00629585" 0.134934221026707 0.146721421965936 0.185111582734351 0.210381908716459 0.134754846860839 0.649368743476568 0.192183423131557
"cg03677056" 0.115059206166685 0.126301128976192 0.632004862899265 0.699845778053769 0.108145352308365 0.802576548167429 0.168766453989637
"cg10491452" 0.0776440627991497 0.0771270181587842 0.177449889422245 0.275367537750108 0.0788525023898097 0.62237062806579 0.129715828522501
"cg07687131" 0.0849669229232617 0.0760747895608719 0.494548253930387 0.557376419410671 0.0780969177449693 0.729811155213494 0.114062569362081
"cg11481582" 0.0687641509810784 0.0532616854917439 0.406316431569537 0.466676851591465 0.0714152125648982 0.695060331504558 0.156664721396303
"cg09747445" 0.511544678605921 0.177895900792594 0.210209393152697 0.150769626785245 0.537682369098116 0.823352673382662 0.350333805134522
"cg01447281" 0.086969524121337 0.132630405351978 0.0954418732010075 0.142308747235244 0.0953821010924727 0.606869300032442 0.175754189206785
"cg17087974" 0.0944665207113944 0.0846891669818368 0.457404223445839 0.626976669233346 0.0887819479492618 0.757753897237144 0.312239088687073
"cg26348226" 0.0832284218009976 0.06899303875737 0.289899411698506 0.44859867282465 0.107396189509741 0.689460062770174 0.215584218090916
"cg09958402" 0.0682359879841822 0.0660317293296424 0.368946597181591 0.52138725361027 0.084975923293816 0.710945719925096 0.228710748856053
"cg03780927" 0.150842239535616 0.275443986486686 0.184738929959639 0.15011637932946 0.153497720058205 0.679751936346213 0.140326537652732
"cg22589728" 0.193921168768467 0.146199020609037 0.201480877062518 0.206209849637429 0.223926770032428 0.703933509851917 0.23938565619113
"cg15356966" 0.0816704906297135 0.0992869132942734 0.280587998394482 0.195967399321867 0.0830288742549052 0.653487962882764 0.1531143002741
"cg09101151" 0.166829266902437 0.0984671778978284 0.244870496214044 0.300891052279818 0.194144149742752 0.722622277350592 0.442471571716083
"cg25045219" 0.132187741929977 0.451797994935128 0.105782362785513 0.621299730718992 0.161473307253089 0.787506752979986 0.205430992090624
"cg04887172" 0.105516800740246 0.109871898594303 0.362196716017769 0.412608360805215 0.0852486185993248 0.715942372891476 0.145791871025219
"cg00084338" 0.156840526305078 0.170752992674506 0.118113944038603 0.399222735367199 0.137267304390231 0.711505838131141 0.145813158519223
"cg22897715" 0.0560374637923822 0.0874973006173934 0.248427091456935 0.256623782789476 0.0521631475965703 0.661839229251968 0.128318084720809
"cg26971042" 0.135507821809249 0.0631754562688004 0.075523358155227 0.0744743714712852 0.146462335944586 0.634139262584824 0.144665164119232
"cg21232161" 0.233450902794636 0.1083780888322 0.290138329448923 0.366809005277771 0.107912514514259 0.774684645881529 0.521981737228051
"cg14649507" 0.100990073057009 0.0817862202851498 0.496636439995281 0.479497134326438 0.133110152177622 0.796611031531572 0.372230579401559
"cg27218978" 0.270400848477442 0.182460422255237 0.384475424258429 0.498503812134775 0.121423013903792 0.844835617118012 0.545203850601251
"cg09001226" 0.07576800876891 0.150637847342669 0.217318277098452 0.171008849436466 0.0713646889834778 0.700875677150015 0.576321561708341
"cg13404688" 0.10948360499186 0.164467331836293 0.382058401241167 0.589911901488672 0.147174343721249 0.822130095853301 0.398664334800114
"cg25817701" 0.455933481215182 0.0378191377540436 0.221165251931009 0.178057823566219 0.576655544582473 0.874560456410406 0.596790515443606
"cg22442430" 0.145566829673822 0.0917883537851307 0.103204029428101 0.117253276138568 0.314116059783007 0.731950044470159 0.522469843560312
"cg03837680" 0.0631280709992485 0.0732580226602076 0.142001416196513 0.214942522910776 0.0558424724933756 0.678802311445317 0.327278918589412
"cg12273325" 0.0721504150062146 0.0818252609325373 0.118509818604738 0.208194011958302 0.157250029447246 0.690232877371005 0.239275156940084
"cg11173131" 0.0648946545323537 0.0706741706803863 0.25374797416042 0.357921403931582 0.0615227110258593 0.719645686142854 0.198648970080688
"cg18881723" 0.0793928093892801 0.0671947493464792 0.07143288865118 0.184425145680532 0.104316472785408 0.690621472863969 0.245118683826587
"cg06117093" 0.0933466291540633 0.205402020546731 0.203090218812855 0.385611332862866 0.114282886641311 0.806292314662772 0.619967602289976
"cg04179740" 0.0852027582702626 0.210361764970028 0.0898174759679837 0.0937628823606669 0.0903513733825892 0.725853518686977 0.51283839575387
"cg07381806" 0.110742769931033 0.0882516184497184 0.129197116505059 0.156933718412764 0.271911247269136 0.776280529538996 0.505886653456479
"cg11358405" 0.0492357637444656 0.0441823271546376 0.207834994368927 0.320355192023617 0.0422360330482003 0.74902542468187 0.158165961440559
"cg17766305" 0.0685498241931656 0.0630358111442743 0.108839477368561 0.226295365382046 0.106651093618184 0.83543613208494 0.214366343991182
"cg25105522" 0.893397483865699 0.920571965447633 0.860708271396105 0.872900887116285 0.86784820019241 0.860531975184281 0.191275150984896
"cg18168751" 0.963525817417684 0.964460641947762 0.968038466384114 0.968159165293865 0.960728818687237 0.966300176409682 0.325499666887442
"cg06768361" 0.85552086570301 0.934122710910382 0.933699782058321 0.931823173029941 0.878269383348675 0.888671241682302 0.261876763663975
"cg15974642" 0.884371802927573 0.893644346852085 0.893256098965225 0.893135573665081 0.882079252440251 0.885867903261606 0.257423693932851
"cg14203426" 0.931484599974619 0.946185183787914 0.949469621639615 0.944167620547353 0.912503822560105 0.926985592385156 0.305108194562023
"cg00344445" 0.780563536457116 0.938940387438361 0.950260649913297 0.948831807237327 0.497625201300316 0.911771704939043 0.213688553705203
"cg03445653" 0.88881686656026 0.900791394795123 0.890627662292453 0.900240201181403 0.897283130296722 0.856410024096182 0.269433293061349
"cg02349468" 0.924665869142816 0.93512088641893 0.949356152479575 0.882052996369094 0.923808022029141 0.944567838331255 0.312726749951239
"cg17052552" 0.887908620998327 0.897873941216304 0.884262041778836 0.880073177720085 0.888953953689675 0.878850190671965 0.273687895648633
"cg20151221" 0.915684519280046 0.93186979966757 0.903386139133061 0.909922166922853 0.919909757207032 0.906899142822998 0.30391889811404
"cg20555305" 0.913903132750519 0.92321444874276 0.926870586439379 0.930982282692881 0.910674319545246 0.925819827813833 0.315334460938271
"cg14160419" 0.721446799856148 0.915984866169829 0.91578540366904 0.927762873827204 0.854890706997662 0.902354906572589 0.260353653236217
"cg23678058" 0.876062835528765 0.897953955622036 0.885981501435925 0.892346548061365 0.865474334441365 0.841459947245583 0.272737250884277
"cg25580656" 0.95083548259504 0.958132909068973 0.95647667469083 0.956184376279559 0.952781917758735 0.904535597369325 0.345513060145751
"cg10594510" 0.952384240905595 0.961570765062715 0.963171001157491 0.95910902521113 0.948658261766804 0.9106171899414 0.349574410130834
"cg19586199" 0.906942726440045 0.945801653930793 0.942504183256626 0.942020276747077 0.921257406479653 0.93175543151937 0.332875841943862
"cg22353369" 0.88499576901316 0.892958907397131 0.867012311248238 0.880371814061741 0.879632127680213 0.883834052511171 0.292218972288734
"cg24134897" 0.907113795764031 0.926289499169954 0.923045056718594 0.927011941665529 0.91271731217005 0.918643089322263 0.335572694221911
"cg26811065" 0.874654924104892 0.885790363483206 0.882249366414048 0.88270678510428 0.866455796374715 0.851668247904842 0.291906529172873
"cg26876834" 0.881843270236241 0.900800826302383 0.88466225033803 0.885571195610403 0.873938284081209 0.887275902002823 0.303717673810396
"cg04643690" 0.879856535393916 0.897415852376477 0.909946324799877 0.908645235821365 0.866795671892267 0.894553527873258 0.311743303324666
"cg13928485" 0.824843903537363 0.87632228020247 0.859830677287283 0.857302608156641 0.797878575471567 0.816252866754314 0.257517894899022
"cg21768884" 0.936389647612751 0.941703709634621 0.942466350309791 0.943341764544962 0.935093263067413 0.938815671942151 0.359138454653909
"cg26159832" 0.813388791630612 0.878479333117276 0.87915131588924 0.879520704208371 0.795711063412258 0.851900202212705 0.267926222498145
"cg17927096" 0.844855659611605 0.88775248831449 0.878504541995294 0.870782018031137 0.851615164804521 0.875605110457118 0.287496211405645
"cg11926444" 0.941086173237857 0.943906074032722 0.944813458528388 0.947972694736399 0.932656757850511 0.941635455302585 0.363572395219629
"cg03767333" 0.846640288482041 0.878837295236371 0.867325214562716 0.872549958580562 0.834882258075118 0.824571177106506 0.278304894734183
"cg10897459" 0.888238370083508 0.922989561765274 0.916941654479123 0.918461946776493 0.883048366137773 0.903137699991111 0.330084210647988
"cg11759194" 0.880229452508805 0.888732267010583 0.885856384127878 0.887586394370958 0.880029713190376 0.877205065145682 0.308725334491903
"cg17687789" 0.889808084348205 0.911395042505563 0.916531461577544 0.916003458608208 0.895038448061671 0.907716045767685 0.331323970956089
"cg26504110" 0.96280726608816 0.968458653317644 0.968491871181986 0.968986310652033 0.963646492645486 0.966700859940234 0.392413554284302
"cg13995599" 0.95399344927439 0.956021759748306 0.95975995224053 0.958155561301884 0.954059875803885 0.954603320204501 0.382394461128021
"cg14166189" 0.872452544377547 0.888268682787489 0.887403980648279 0.88738062362729 0.885299662720252 0.848878356349908 0.304809247956447
"cg12099546" 0.884933291443823 0.893359661876069 0.901029793442364 0.902973806551994 0.891339583323875 0.895244717191222 0.322581250018858
"cg15856832" 0.887070335612052 0.893365401226988 0.899217777375603 0.894830281275535 0.88144240604347 0.876074521415553 0.317647716652816
"cg00529757" 0.885116313910166 0.889856794283365 0.889230685869996 0.896931552364486 0.880944114720855 0.88346642613311 0.317772275677122
"cg10018933" 0.875550029135947 0.90141385091158 0.895056028686746 0.886001819793177 0.883529624566033 0.89165768424767 0.319005205210572
"cg04120520" 0.864783970353647 0.884481377960675 0.883545419010152 0.879729158253568 0.842881063104954 0.871471903212667 0.301730034556644
"cg13894852" 0.762858145989765 0.790440428978722 0.785366637285603 0.797337537863339 0.782845438178786 0.785796764905566 0.214282245409879
"cg14267862" 0.831968616879587 0.871157197301023 0.876850949872947 0.868759628148418 0.814815826421607 0.841047663303561 0.281075469786699
"cg00549574" 0.813740184581145 0.885544023445359 0.864412191941694 0.874244209600742 0.809232016479262 0.849794943553729 0.27912864052384
"cg15911409" 0.845313650634857 0.862469221003575 0.855750121409811 0.859887803380957 0.848038058831853 0.845353570926083 0.284914899957768
"cg13904968" 0.872487011252367 0.883670012322763 0.887660737586382 0.884784054922014 0.867475446555137 0.869022180452904 0.31005452242689
"cg24108508" 0.869386958672106 0.896032764585138 0.904378422950676 0.899611504430669 0.799508448711591 0.886503321369651 0.308991302316028
"cg09899564" 0.86403995316263 0.87368295014181 0.87691627683038 0.879846876521823 0.860020220051315 0.870660465042445 0.304320761847048
"cg08640475" 0.915633438168662 0.958384335114932 0.94210006015113 0.927222179070678 0.848021404546603 0.891002093567235 0.347944022633047
"cg07149267" 0.899486983662493 0.908170297125559 0.904949120743877 0.906927918151055 0.901701058698337 0.902103082249343 0.338587164004277
"cg04276938" 0.833786420902026 0.899428954355985 0.893697642361557 0.890780366037745 0.792743232951991 0.82501863517699 0.289775044583593
"cg15684702" 0.551318371039586 0.782091275054631 0.925753460742308 0.9345351212869 0.495124261480135 0.809621408170242 0.174957781172787
"cg04228042" 0.883154369465237 0.900934444729587 0.900612430857817 0.899146192958932 0.885982230112412 0.877916463575354 0.326441965714855
"cg13525276" 0.147203292404983 0.0734076651299216 0.0725394588475069 0.0735372492616406 0.476596611462174 0.100677753474998 0.501528989878005
"cg10185478" 0.101617328789748 0.129946968308632 0.129461029672959 0.144672019788959 0.105316291392643 0.357723270445755 0.504641808747419
"cg25700533" 0.21666386433829 0.0745293270871932 0.406798765954997 0.236862621127354 0.298609668238728 0.558106614589568 0.643992650841296
"cg04754652" 0.139410189632949 0.128814644534972 0.0807767772854538 0.0877309405672713 0.277756932372049 0.0971646548195026 0.488643557717712
"cg05596756" 0.0595650163691096 0.139089923029778 0.0487268445639258 0.0532229409632139 0.141061036435581 0.0894358022275727 0.440566685178338
"cg09458566" 0.109411176720192 0.25912661733472 0.335669741916804 0.335147988484295 0.109638712801441 0.167527623770085 0.567994075119415
"cg27485596" 0.35685963580881 0.243980066631457 0.0931936652152738 0.106986356229334 0.456759373276894 0.1785371917717 0.600324436748258
"cg05021589" 0.0911754168589007 0.0771304876461538 0.0932690788765476 0.120522676305039 0.493426430587914 0.197147116531921 0.532512198511524
"cg13538637" 0.342211910521939 0.106968644676119 0.118428313502414 0.135461572076973 0.343771470194701 0.398754762543391 0.602169300075216
"cg03638781" 0.122626903771468 0.121772969592849 0.107854610204035 0.0981889868920924 0.135918321442793 0.101522191249023 0.472196630388333
"cg09742465" 0.0735599249227966 0.0723006415380666 0.279215950385939 0.212506631476575 0.0771001852288364 0.0716729491702587 0.488810800686569
"cg01099825" 0.349528669883003 0.141134420668145 0.123819499226727 0.107959361581448 0.47419034175245 0.393091173551382 0.630703599293891
"cg19233405" 0.249689678550851 0.0306052319922953 0.0312219587450432 0.0692809267122466 0.287626390094601 0.386139417555077 0.540529190005675
"cg19918549" 0.105281350214771 0.0712275628961068 0.0728408325269968 0.07216692177663 0.212773958566586 0.0816135514877769 0.468269114510868
"cg05614346" 0.086278459670217 0.11317026163578 0.0642683007583118 0.0689276823211936 0.0738089431709622 0.0993209580821779 0.451348696769994
"cg09977703" 0.166857464005283 0.269907421470908 0.0351136407036605 0.038059491766895 0.137050520572109 0.0503748199142936 0.485830673331712
"cg17707057" 0.103662420232239 0.200576335672191 0.0882319245282862 0.0817356139430641 0.0791743447304082 0.104653937279045 0.479688337250739
"cg24138325" 0.256153455838764 0.0812981801018502 0.239986502675821 0.180688658622211 0.108121884936487 0.429867368909443 0.589209883538272
"cg04466898" 0.074606104906055 0.0751926771376011 0.078653622880437 0.0824665343557199 0.0785350208054203 0.069616048005374 0.449501385739434
"cg22184990" 0.0742315549533999 0.115158972417075 0.108188449632233 0.0952458772753378 0.0808571166428144 0.0783046526835708 0.467844943187858
"cg10825530" 0.212951143266074 0.628215763741839 0.177982596836735 0.167129350726547 0.379278042332395 0.140734382600736 0.657876453665603
"cg09729012" 0.208479203943474 0.188209408916559 0.16777430385647 0.183216365266144 0.162364003404248 0.182234619966167 0.560011795152161
"cg20660269" 0.193711357672405 0.0425099293334325 0.0334998596301026 0.0398939229260003 0.0494752959787321 0.100129531971352 0.459763491046266
"cg13962347" 0.080095591972822 0.0683036452304003 0.0598854501144388 0.0613316952505417 0.144678059863916 0.0653552970675484 0.459883267933299
"cg27540367" 0.0769260978303573 0.396305177116662 0.151473399007408 0.0887700906097368 0.0745215101008218 0.144707996767653 0.533542082071529
"cg13203135" 0.127351495262877 0.0974813133093265 0.0978660137124676 0.0991955337730171 0.5243826645677 0.186862775067423 0.572687051241288
"cg11630392" 0.369981669284545 0.209445020258059 0.108780793832111 0.109478300773866 0.566047135115036 0.141954884245585 0.651325649506146
"cg08574423" 0.0816753298350343 0.0468608982996018 0.0454672323370407 0.0554009757939381 0.161634359578999 0.157349862502507 0.491019244309161
"cg08317738" 0.109832234851383 0.114725093299323 0.181480004467031 0.235872501312193 0.11888808342054 0.126768449041016 0.548076353746416
"cg13639901" 0.121224399515662 0.165253647526099 0.121520635638624 0.110903443874427 0.157877026851287 0.119137602359335 0.537054650366749
"cg13408344" 0.278964633494741 0.167645139335388 0.116239500906972 0.112011817112015 0.437706548090609 0.159358342552139 0.623282708876275
"cg03422583" 0.0576104867877164 0.0587312582433121 0.0818697261880636 0.0649667262749055 0.0571661628201779 0.235650595902101 0.501985146486085
"cg13415831" 0.0678465406842587 0.348964494299225 0.115345167163786 0.127742975071355 0.0598032231331842 0.0732329735195922 0.541548399708459
"cg06637812" 0.113042064445238 0.111393271478344 0.0839271657462559 0.0867810714114687 0.123380869550355 0.302870408070808 0.550145487196083
"cg11958644" 0.0583248446141399 0.0550337986040854 0.111131821523062 0.143803918774966 0.0596874160697419 0.253306033649674 0.533780014255604
"cg12634208" 0.15350014849648 0.245435649378497 0.45041115869384 0.413299321204669 0.146386689018452 0.267747872960221 0.697317275562976
"cg03636488" 0.144032404394142 0.086507347315935 0.0991371853164974 0.109561631743319 0.204939720069127 0.171381249897563 0.560063540419644
"cg20472746" 0.116364208266939 0.249199016934921 0.0865395067067854 0.087433225523885 0.220996109730606 0.123180505286335 0.570366544371961
"cg25598890" 0.0643939800924098 0.0836966503374312 0.220083865874699 0.0861086080336245 0.0703248791161388 0.0647255284549484 0.523742423965632
"cg06832898" 0.173132436943333 0.0649391803271698 0.186716722958862 0.343817056307992 0.0714279868373061 0.610751030308772 0.666603218286234
"cg15153141" 0.0705692910947419 0.0655966766799954 0.330479133584155 0.196574680571887 0.109991004247851 0.113516278084966 0.575621579252787
"cg04987734" 0.168268002736634 0.061123502314256 0.0771683371172716 0.0874679938152683 0.256806494784745 0.211464164140912 0.575974715349953
"cg23966363" 0.110031743864336 0.149869718644824 0.132858555256469 0.0901022451726227 0.102098321738136 0.100390277288046 0.547320112224996
"cg13810673" 0.0694364702323204 0.413386936160818 0.0675845737902828 0.0655994625961089 0.0998723655848919 0.0680076284443438 0.570908285659557
"cg08098128" 0.0794995777096818 0.103484152653904 0.0615959933099833 0.0584741613284655 0.0589649398868945 0.105884500674946 0.525061134345267
"cg02003183" 0.0839567440330493 0.0518204055652084 0.0614076123656071 0.0650781032446013 0.145892880811765 0.10979715560193 0.53409046255397
"cg07884764" 0.22383692835157 0.0942944680698843 0.127890366771435 0.0972521051858082 0.178043431298537 0.0937313374851302 0.594018883613666
"cg15752436" 0.0753151835919898 0.0592792592817513 0.0569260444851183 0.0555866166505516 0.168040636031515 0.0616649716026212 0.53697567274532
"cg10768932" 0.416920301025177 0.0612952584863942 0.0590848894406025 0.0625517245119322 0.0702709341681244 0.0807469800219073 0.644272224071479
"cg01722297" 0.149752741457243 0.368804023702412 0.135907125858588 0.129103003660917 0.14077208155088 0.231105009611206 0.728298760314762
