"CD4" "CD8" "MO" "B" "NK" "GR"
"cg19037107" 0.894775866315088 0.89455019331434 0.830519699368222 0.894246727811208 0.880191389668566 0.10662134732742
"cg16802439" 0.947423653024542 0.960011216935109 0.686631912740951 0.951513170701815 0.918953206078013 0.126372122525635
"cg03340036" 0.881905173836219 0.893659265339994 0.716040964000252 0.888190055099482 0.878674583930282 0.0848850218221001
"cg10611016" 0.904438217162971 0.918929478949335 0.596227490635939 0.896816663563369 0.897906936204952 0.0794900906125419
"cg04609694" 0.879791389383005 0.882488879774828 0.786190523008911 0.874661985272649 0.864945018924893 0.090336587214341
"cg15878616" 0.958229644822448 0.970868854782087 0.53052430373745 0.958685492153768 0.944287009456501 0.112234624370617
"cg01692842" 0.879267933417422 0.871926640720531 0.788892109806878 0.862976991401958 0.832473906959979 0.0833561919109129
"cg00439981" 0.903186727708861 0.925778079696216 0.495154636776565 0.907976471792687 0.892463155045075 0.0685203778483842
"cg11313468" 0.869674183416415 0.874019868301805 0.719251695799327 0.871729289078093 0.836377628620386 0.075653869717094
"cg08154963" 0.875973227205887 0.878354451329811 0.765208213949246 0.870414224940843 0.850131468423209 0.0887286160032446
"cg25693317" 0.890074883005981 0.890890863936385 0.787189551554895 0.890559258369826 0.861611914386509 0.104764372743594
"cg01699630" 0.878469091784512 0.88173227975974 0.845033158910836 0.875374799900851 0.857648979184405 0.112107478956479
"cg25605731" 0.944902380135255 0.956836704306102 0.447297783629065 0.943032222125308 0.943589549943921 0.101032643037209
"cg21792134" 0.909736095961051 0.925765472556812 0.846117571826718 0.915771009908178 0.909996434374969 0.14732053848171
"cg01040749" 0.885707983636537 0.888158809892064 0.700057548994492 0.872993965404093 0.874541731754862 0.0928979947777439
"cg06465076" 0.892276359572724 0.889685885312555 0.719462177562733 0.883049496774341 0.881510930890685 0.101641149040172
"cg23169883" 0.956600052940903 0.969373431094158 0.361593362745362 0.957779868465561 0.927529277636537 0.092073670921157
"cg10487428" 0.886097789244683 0.886063783263954 0.733485172689247 0.889929826478898 0.852307581257185 0.0992399480012303
"cg23338668" 0.86475227498086 0.872518500052717 0.820059321164205 0.873671199912609 0.856460069635989 0.105830670394445
"cg13633625" 0.892384286670367 0.899444058805187 0.59588784425344 0.87014534797061 0.87882834548575 0.0811479855044082
"cg07790752" 0.874924173864844 0.840501716945384 0.705853652069026 0.875178779103655 0.822799618171738 0.0774940761489557
"cg03146219" 0.952766523674451 0.959469925876889 0.922484021636022 0.956686642959596 0.945126967756416 0.199551764487661
"cg09342997" 0.847339271942769 0.868378616966049 0.72267700816023 0.845246723505043 0.864923438663838 0.0861313707207524
"cg13595556" 0.896660895208814 0.901706408317679 0.640374641633738 0.909237727804769 0.7873556849581 0.0868350347590373
"cg13618969" 0.886015697550218 0.88395690759996 0.845893730293711 0.877006046459095 0.86102999365462 0.1264320552382
"cg07409471" 0.908302462262303 0.911910434770249 0.784085517874624 0.892607931768018 0.877230711833091 0.132933689812488
"cg24737761" 0.882628361174536 0.874176787660564 0.775413054618796 0.87717640312858 0.81996068669045 0.103964182463326
"cg12809098" 0.904306930633227 0.900572481144228 0.634866406983802 0.898244022212227 0.884151219440073 0.1056920201227
"cg27510066" 0.849480157794055 0.869821275241389 0.725704639060708 0.860564804724111 0.838117821342177 0.0879636565665926
"cg17852482" 0.884282210254675 0.879097426179964 0.817517373284997 0.87058393314144 0.831429919348696 0.114981631060601
"cg06526020" 0.870077034357995 0.881195305121959 0.786318877796281 0.872381622935303 0.875700756716227 0.118295024749055
"cg13438337" 0.852277784248593 0.857255297256569 0.71092913505345 0.866057172974957 0.853804020700281 0.0922530128744073
"cg12157761" 0.876536517688925 0.877871222948883 0.536290767427026 0.883503580189851 0.85313400363494 0.0739577070914378
"cg05627557" 0.845128179865485 0.841335465113704 0.637952066166932 0.840543442793037 0.827063340025493 0.0662029439989161
"cg11557901" 0.895668458133886 0.913995857545719 0.334865261897979 0.906916846022252 0.888867031119413 0.064694987494619
"cg09535475" 0.852607622504575 0.865905195027016 0.620131808992421 0.86262783075243 0.841153662616526 0.0800984633715518
"cg21959598" 0.230061578069179 0.30399000509571 0.817132792591656 0.210409254338071 0.0897654768150082 0.858852662951159
"cg07613391" 0.0797025057884962 0.0706232791813266 0.642072494747954 0.279429118593345 0.135505539581997 0.771359569797159
"cg25140783" 0.101926858557013 0.0742957773224762 0.78036139766647 0.382968031473411 0.11684117930159 0.819706258435034
"cg03889044" 0.107872869953576 0.0988247995410555 0.465158634766495 0.30971399163245 0.386631771404519 0.808453552377582
"cg01735277" 0.0691025751570827 0.0449241488713981 0.670520671781086 0.27623156683257 0.112356510477095 0.772015756265011
"cg24310395" 0.0807526652991737 0.05665132304115 0.701333628341629 0.428441093044519 0.088173209263181 0.810220660702622
"cg27051683" 0.131012815160788 0.120560047343239 0.459399133497301 0.362069076705134 0.426821968326154 0.843984868318476
"cg02212836" 0.156686085088575 0.19195328977822 0.185704493539348 0.099108838070648 0.282306592817431 0.733590065863571
"cg12810837" 0.0712072146653575 0.0474552642656832 0.636953112729134 0.0564768287347891 0.0986378138098285 0.731042780416149
"cg18920397" 0.0990985108329808 0.0643031595415235 0.660706318576889 0.217365364780172 0.131186336224139 0.787856525277355
"cg07018090" 0.558645162557328 0.523545352702224 0.159079128714196 0.0455617475025949 0.307150055657771 0.887957488741293
"cg14480046" 0.133116216637157 0.0956621071605952 0.82408641144358 0.211302310826688 0.484948013751499 0.899928534452179
"cg23280720" 0.0608279860408343 0.0564351800519609 0.568542183468611 0.250381219309851 0.314089176561859 0.809792893681375
"cg00795812" 0.0858851176392319 0.0930326240687768 0.237422631015412 0.239193825902127 0.374428582985101 0.773950593230928
"cg15535471" 0.199251802414579 0.209116493120321 0.416758843177592 0.377199765897046 0.0970682415540292 0.832581792221526
"cg26341831" 0.0975338132399433 0.0393392849440211 0.161296584508295 0.0526255834951441 0.0656610993718471 0.656845990640289
"cg26106166" 0.116857951603311 0.0842045368312425 0.6365701448599 0.154169754060737 0.107803438650421 0.785674395028648
"cg03526142" 0.0664730966277338 0.0353470870318119 0.716595306199796 0.344565612597341 0.0689835361340834 0.828417990450772
"cg02737268" 0.0854151013176515 0.0753962187540436 0.817252899744354 0.0620025511530684 0.495199046673465 0.883054487853634
"cg21201401" 0.0829926932711489 0.0612971034881172 0.725746009429509 0.178240413337492 0.0915286938524537 0.809643528578656
"cg11354682" 0.414278687567218 0.465946626207958 0.0903927257837314 0.0630031936478471 0.0872452066823185 0.826647266014665
"cg10699171" 0.0810977399175705 0.0634741949497625 0.497035507004182 0.147353019946968 0.0945299098453698 0.80695244023093
"cg09993145" 0.0537155931855364 0.0426625554881535 0.0903215478291965 0.146395488016525 0.051931589120368 0.719242643395017
"cg23954655" 0.0735515053784003 0.0730188044008452 0.144514702324463 0.0759454835814828 0.147523411339584 0.744450301280048
"cg20513976" 0.053453755309572 0.0303275919475077 0.765289940347645 0.197490581696713 0.0686840227265011 0.85367587278909
