"GR" "MO" "B" "CD4" "CD8" "NK"
"cg14286456" 0.720853218115205 0.466441142774281 0.492359979373282 0.13654255881406 0.157458353231181 0.858280527593762
"cg00629585" 0.1392124632339 0.167293910828274 0.167132856300172 0.186669496838397 0.201861497078516 0.638179677347415
"cg08113187" 0.216872232922534 0.174790047392674 0.110458240159319 0.177226092215245 0.182079963747573 0.638485968445196
"cg10491452" 0.0715788047133478 0.0874847253494843 0.073738412361091 0.187405502095424 0.240037580575407 0.599157835358945
"cg13318771" 0.0960940462312286 0.077236091561412 0.0781039384536617 0.107953631851789 0.116723083655665 0.564764669784463
"cg00483030" 0.0871933890592722 0.124601812653027 0.195457590936602 0.547860481825246 0.544734235872075 0.774221905241235
"cg03780927" 0.162178541359345 0.15278179464471 0.265405748285258 0.163043881635824 0.150284442562743 0.654610416428418
"cg04840108" 0.0819499649917208 0.102283473977528 0.0972323038481839 0.348173419908456 0.439249532847359 0.691668624873964
"cg11481582" 0.0645830191865808 0.083861299874395 0.0509695049342474 0.432095502586366 0.450369332829143 0.694327133153546
"cg05608790" 0.256715783155126 0.182041379089869 0.127303500924799 0.417253719631131 0.519178034446165 0.778502272410396
"cg00423035" 0.0849490059481195 0.111730426518475 0.101610221104305 0.42690564826176 0.541889791324782 0.732053517727755
"cg17176894" 0.0892269871021378 0.112555333322493 0.0864361858579174 0.138124088626369 0.159776103509208 0.59720692929433
"cg01286930" 0.364131940487093 0.328547340984684 0.235110466148325 0.141630975317081 0.116775181197851 0.718188313970197
"cg19736900" 0.0933938907479657 0.115957444154372 0.103155958425855 0.475232692786686 0.516968866857233 0.742628074710205
"cg25887844" 0.124253665232135 0.209625094301933 0.474975537210302 0.257434096264559 0.272171280598683 0.750076455253677
"cg17087974" 0.0839507546992254 0.114844480397352 0.0871006875922199 0.511441704000549 0.579994995448666 0.765232092236505
"cg02417427" 0.291168016101833 0.478137209942707 0.0893934823372505 0.305014228963746 0.279927084832901 0.781618514392289
"cg01447281" 0.0681266582862038 0.0914819561549954 0.123717186477614 0.077570367648738 0.106006216663643 0.586931097130272
"cg26348226" 0.113743317976275 0.102389386007448 0.0716605239694026 0.339707327609421 0.420259815383881 0.70422502178357
"cg22589728" 0.202776984322762 0.206950678148469 0.154874890617297 0.215196741474359 0.216459289978325 0.694228950091452
"cg11822932" 0.0578442233936015 0.0832396402727245 0.128136907768965 0.425114446741074 0.352291862781599 0.707948948178852
"cg09958402" 0.0691286711149797 0.0748965479994983 0.0501388199534472 0.369253762731387 0.440584197321391 0.700548834188908
"cg27122888" 0.0767624214003511 0.0948234949368887 0.0869410262931839 0.0944065391426154 0.118481608709631 0.597757390649395
"cg22442430" 0.340526950558543 0.195394012494568 0.139671826247662 0.0994389121873312 0.110952236721556 0.681094846383306
"cg09747445" 0.530752718532992 0.510293467586087 0.177879770160952 0.198660334624538 0.167789704213172 0.826761605053836
"cg27218978" 0.0861882796580902 0.249551542967432 0.157192944736198 0.379334901384766 0.414706969549181 0.771102335992945
"cg09101151" 0.153101481049465 0.173014998012768 0.074257429537564 0.251710614999378 0.273494196689915 0.699295064408312
"cg06398474" 0.203883120587064 0.255419329106719 0.165915818307464 0.210244199386977 0.295114638495927 0.741881497737195
"cg22897715" 0.0576477387003066 0.0767557979337318 0.0917585189700993 0.24703622133421 0.256875157876222 0.662404756766657
"cg14649507" 0.120724300463656 0.106352293220056 0.0865204295270768 0.469181591342525 0.461714763636372 0.771192541561722
"cg26971042" 0.15740720066211 0.159145509399506 0.0736791451004978 0.0873448168181323 0.0800465332512292 0.634516534799577
"cg00761125" 0.240237728809137 0.206794617698354 0.176571021607972 0.293812501080424 0.465377942007583 0.805686683590869
"cg04790874" 0.1434642180733 0.161193385449503 0.0612341731127648 0.374342227918978 0.278811412587478 0.736416877660648
"cg03837680" 0.0649420616176752 0.0832801636298444 0.076067263950184 0.178506203925949 0.229985200053168 0.664118401749517
"cg01700462" 0.0633222926685641 0.0959248263715105 0.090577275311301 0.368522180681307 0.420189027508405 0.749861947028218
"cg21232161" 0.107656341428651 0.232466926359424 0.108311712372948 0.318615549778157 0.356716543827514 0.769894493859661
"cg11173131" 0.0581349475466708 0.085797491195537 0.0686643833515125 0.298589267630872 0.352193793882878 0.726033710943537
"cg13404688" 0.120931642344069 0.106580376413948 0.14347450297085 0.447506668344522 0.525256048081989 0.823476531175128
"cg09001226" 0.10485623655494 0.126223675476555 0.243458507853718 0.334979780711138 0.286609005091484 0.787085509573703
"cg04179740" 0.0866547259733143 0.102137562541185 0.212234546301111 0.0664821752299533 0.0664725418659431 0.69898824729835
"cg18881723" 0.097781735930834 0.0929123269027129 0.0708048964087002 0.0848606678061643 0.13850001009996 0.689864791184222
"cg12273325" 0.15323578498058 0.0876655518132395 0.0768213573151914 0.158005737138284 0.222286025264242 0.740006206895311
"cg11358405" 0.0470118724420029 0.0644162007189903 0.0479743453730418 0.260119363380871 0.307736794395529 0.74789701133759
"cg25817701" 0.491916946689256 0.388302582513974 0.041498926358996 0.188878613659862 0.163659196386367 0.862898096641777
"cg06117093" 0.0839051188860238 0.101063456862699 0.158097048100757 0.190887149600675 0.286983654856343 0.795371895378743
"cg17766305" 0.10968336607469 0.0914778401770816 0.0602917654663141 0.150132061448768 0.196547994261741 0.835485504934557
