"GR" "MO" "B" "CD4" "CD8" "NK"
"cg12531611" 0.894282887193822 0.879806847577035 0.85231386183809 0.879371277110185 0.696550757331568 0.171436819603844
"cg26275360" 0.867317927909499 0.865745959134856 0.831223261093626 0.867185942899944 0.690481909178597 0.157095793727768
"cg06815003" 0.896339767135116 0.879630168177757 0.829757457778456 0.891516015954815 0.717537633667609 0.17628535411025
"cg05593759" 0.886177532684662 0.877005153551197 0.838533468096863 0.875917013063873 0.673334443556076 0.164434143116597
"cg05653887" 0.878167719166456 0.867261951193932 0.823209077563141 0.877444129868844 0.668614904794645 0.157491916609323
"cg21333217" 0.966430110338789 0.952631879828109 0.918417609830709 0.954617388930103 0.756137887657239 0.245464959862425
"cg04784635" 0.883770351506837 0.882685734715611 0.848575712170735 0.839420947663324 0.640414507007915 0.155858336697034
"cg26227465" 0.874438051706594 0.84765228493242 0.833257086110068 0.836015781922235 0.621023844154344 0.140742540837971
"cg06022561" 0.822739424279967 0.843872213066342 0.813936837471935 0.86104223886887 0.620842216625751 0.132079443750613
"cg19696012" 0.893317597410077 0.8855133205679 0.855361075921731 0.880867623806979 0.701063241316782 0.183813079970559
"cg22488278" 0.892616668025761 0.882873704238769 0.817497809261884 0.875947127005479 0.675558726412586 0.169751374102721
"cg13613174" 0.806104769085356 0.861818918894353 0.819960727349896 0.877834926056135 0.633819534649477 0.142381029954257
"cg20657709" 0.872885084435653 0.858972192559082 0.827937581137138 0.87225304066274 0.678222840699476 0.164027337381681
"cg10628126" 0.897541822001202 0.829175152748973 0.856947582753735 0.890428629906595 0.703736325049247 0.177685964846254
"cg00719568" 0.85464160073705 0.852739501414286 0.764685233325967 0.857969727744505 0.651068559656757 0.139648387898747
"cg11650164" 0.873269744941984 0.864202387771081 0.836808141036644 0.877141873010408 0.673639745115661 0.168881776952624
"cg18672716" 0.8545434452618 0.85422299605461 0.832911491896016 0.872225879568986 0.652191929161077 0.15771400898783
"cg26934362" 0.853615447071257 0.83999980233247 0.767683119861352 0.797477200884713 0.545783981250012 0.105167703853256
"cg21828319" 0.883520901672528 0.865671442377433 0.785088728425894 0.884856005956265 0.692573710759249 0.167983753397914
"cg14301562" 0.826414924067341 0.858834282810082 0.832228851577148 0.863446241996968 0.674661554804822 0.158358869798135
"cg10796068" 0.87061010416676 0.863058650521251 0.8372700730653 0.87223311071115 0.698356090791057 0.174879275842478
"cg11335172" 0.896216375990825 0.904295308558413 0.876663452225976 0.902124191137863 0.765887615391675 0.216960535200759
"cg19915997" 0.880180703720226 0.872068744485732 0.845606404079113 0.879596570414868 0.70453906180355 0.184626090821061
"cg24408769" 0.777942781847263 0.764389696108768 0.848063361115798 0.899867468717591 0.675762218785068 0.143444716886521
"cg13828440" 0.859224867722489 0.836199567764254 0.823118140432425 0.870509324277127 0.694618011438827 0.167077379940363
"cg15241779" 0.852048464907059 0.859002390546003 0.831005362310491 0.859567790594711 0.693281600931786 0.172416708286961
"cg23474890" 0.923211094314615 0.921978251552512 0.870417835975532 0.789378729196748 0.535008612771209 0.162117367742712
"cg03780927" 0.159135268422437 0.148592274102173 0.293388230700534 0.171485430622405 0.286181691265997 0.643849661448142
"cg02381279" 0.0732986082253057 0.0836885994394472 0.113463103692722 0.262920100208247 0.445542619498383 0.628418421144133
"cg11948905" 0.0510396703425455 0.0727714455389428 0.271521691067471 0.386693221082962 0.525116472438666 0.696313498438525
"cg11147278" 0.0625761499658043 0.0653547037245095 0.245832102603556 0.37219221866473 0.545115035395405 0.692891250425841
"cg08783514" 0.762222783520138 0.577346667378563 0.196576787470868 0.123590694352056 0.303353755215414 0.81710263827665
"cg03548857" 0.0462983717576334 0.0535096301152239 0.129783550559712 0.127135126445123 0.274141248635147 0.559773253427988
"cg10491452" 0.0569485353803671 0.0656408434260505 0.0911834606125294 0.14093148819613 0.312540068534539 0.567582627600531
"cg07687131" 0.072167696295668 0.0788700980452634 0.122712795448656 0.46797375069054 0.57722925160331 0.700909350725753
"cg04887172" 0.0896583592016129 0.105159986730102 0.166174407679841 0.372717283929809 0.513073976582926 0.686958650981382
"cg17176894" 0.0735705108005966 0.0885974527108099 0.10057591873438 0.110445255532057 0.279554822776541 0.567442027817476
"cg02417427" 0.286448594411907 0.489607134190168 0.146136873196354 0.324204890270061 0.396861802629729 0.766461251487919
"cg24315421" 0.059596364725241 0.0749142709542816 0.47700456858955 0.357830368406795 0.569102643534604 0.749200841147814
"cg11481582" 0.0526763165587033 0.0601861874028979 0.0848303265901829 0.372137769538583 0.480736856855032 0.651827750261729
"cg22442430" 0.330844010963318 0.189089129661886 0.20825457942145 0.110565544213727 0.282465353851328 0.662141576023756
"cg07675477" 0.175152336589617 0.185686903222969 0.234583483305218 0.235913288815111 0.435260057489784 0.69511791908332
"cg19736900" 0.0832412553913973 0.0973674878727677 0.133159244924384 0.412591745251193 0.560030206227018 0.708225104925255
"cg25887844" 0.110107885003844 0.191895260180203 0.454544384261984 0.217312909391682 0.377442739384605 0.724194214682124
"cg26348226" 0.0963173174183369 0.0800161826752187 0.111565185933162 0.288754478772955 0.483904699367371 0.664737363961928
"cg17087974" 0.0721003916750903 0.0898303822218689 0.13429523612784 0.423561637356255 0.605455878611266 0.720848195018487
"cg27122888" 0.0616817336440364 0.0724708110665731 0.103992459627554 0.073221893298731 0.230729653188377 0.56475595981332
"cg09747445" 0.520449205239233 0.501484867981987 0.218816921774486 0.195223004030886 0.306602585404306 0.804366383491959
"cg22589728" 0.197011056689367 0.180895884898068 0.170280841890842 0.180337096659265 0.319327554149367 0.669819419630278
"cg06398474" 0.192406187172765 0.222811365015576 0.182476055749027 0.175599187876723 0.390154657924789 0.69434916621921
"cg05608790" 0.227370534960285 0.147380072943637 0.154387046491168 0.325172586861695 0.584092213986598 0.749486730203092
"cg14649507" 0.104723894004596 0.0905341335142548 0.148700579943946 0.442399974788508 0.511681062201488 0.724330611038285
"cg09958402" 0.0555841965615377 0.0537591766981954 0.0781270679762918 0.291102589574065 0.475070906672478 0.655057959742417
"cg03677056" 0.0913560450754234 0.106844149062501 0.166367100267244 0.622500271392318 0.71949627179801 0.808258912069918
"cg01447281" 0.0544411547352629 0.0695387854251945 0.129958159000196 0.0597452815872437 0.230460823374729 0.575756414086076
"cg00423035" 0.0680652641254358 0.0840024720609695 0.14051852933704 0.330540969669613 0.585632001287314 0.709818231179016
"cg11822932" 0.0487327698389117 0.0599296711516523 0.150455023155581 0.404362391729903 0.40947699392589 0.687350314601169
"cg22897715" 0.0455671478800264 0.0552212969835683 0.121725387981603 0.209284807278284 0.338317381035187 0.63441558907469
"cg09101151" 0.13361515718758 0.143219617676547 0.109835345022397 0.214842654507796 0.355893161992955 0.67151584190122
"cg26971042" 0.13838425553156 0.128862427983926 0.0900928601050571 0.0747599680486156 0.195061495143355 0.60620842243112
"cg21638533" 0.0698128375921704 0.083848668428556 0.806083585647703 0.195746814013987 0.402493065804587 0.800709307599594
"cg04790874" 0.130420230936208 0.139688413676958 0.103886761076842 0.375681550803547 0.365361853658751 0.711930002325243
"cg03837680" 0.0505963084064271 0.0628107930003467 0.117994675423146 0.133877961334959 0.327877013148041 0.631423682121046
"cg27218978" 0.0735052652941394 0.229122560444493 0.189584488924054 0.327514061911556 0.515007457932323 0.762973496549421
"cg21232161" 0.0905799503247516 0.206118376113123 0.162451877349819 0.26737501595386 0.44850692149796 0.743535511681399
"cg01700462" 0.0521460761506138 0.0690946350677644 0.127451774612467 0.300054624832272 0.48322068333306 0.721388259283984
"cg11173131" 0.0477161818605682 0.0630107600668603 0.106844677312034 0.239224541504784 0.427646908896725 0.695207025695716
"cg25817701" 0.535454482717264 0.417950453115361 0.115274957553825 0.192665005587688 0.327289127445687 0.842262937480104
"cg09001226" 0.0916569757406447 0.097227865103981 0.26046951179874 0.296895324648426 0.401113860341079 0.761232919851449
"cg13404688" 0.099993672410262 0.076020593698238 0.158125261063052 0.341362714019151 0.58451096588384 0.786732896544696
"cg18881723" 0.0876170924721543 0.0730504817733273 0.111742781584413 0.0640813596911644 0.295065127920882 0.671284952725644
"cg12273325" 0.132049057988823 0.0618325967697724 0.100284697753763 0.115975658255696 0.331221450933282 0.693216153785474
"cg11358405" 0.0399178228221133 0.0501371987479087 0.107983355613967 0.182781059495198 0.390755336204299 0.706979777788647
"cg04179740" 0.0626808343907945 0.0700002837221655 0.194952581290654 0.0537839623722725 0.211679649772262 0.674951105284508
"cg06117093" 0.0766303249009414 0.0747581435834371 0.174215458935702 0.154203022929561 0.394443369360627 0.746982821346955
"cg17766305" 0.0909742084427011 0.0658379563087616 0.107233001614795 0.104813855769498 0.354011805490235 0.811218682273304
