"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg04858164" 0.814490339255065 0.886186742824394 0.881052484911052 0.884296551266219 0.137440116252059 0.847472915613687 0.761055667318626
"cg01040749" 0.691773643141509 0.88630478008795 0.87932441823299 0.880233531323559 0.0952478200419774 0.830597407496431 0.709220065599891
"cg04609694" 0.794516976123087 0.883226830455655 0.878943911688634 0.888728765856272 0.126364000518836 0.818186639320729 0.729420627138634
"cg13595556" 0.586794184613373 0.906941691848414 0.901173294940538 0.905337254569025 0.0546501805962325 0.718542059541328 0.64839301167665
"cg10611016" 0.646096739806173 0.909296820611444 0.908346142863805 0.909615576792633 0.0999288337658671 0.84978306563627 0.696396347085313
"cg25600606" 0.836996300223135 0.904843497907885 0.897414709929748 0.901277538436267 0.151546082031107 0.832828704811158 0.729047171139467
"cg21792134" 0.855112111570235 0.908939943462107 0.920781860290794 0.915955853047546 0.176258252683057 0.85700010205359 0.763088300724408
"cg03637218" 0.8458453063936 0.879515478675372 0.875782381704208 0.867645306160056 0.132183767037435 0.84069159929283 0.623753899846784
"cg25573640" 0.794075791825995 0.833339796668135 0.841020692752224 0.842372259731955 0.104547203548194 0.751329869057377 0.71225346056896
"cg01699630" 0.847773481290461 0.87679167047849 0.878095994425322 0.878620279324778 0.143985087102644 0.81196050499465 0.708741255545473
"cg21685770" 0.627244834045919 0.898290303601372 0.903431474611894 0.903321066602983 0.0782039063534882 0.847435827870227 0.560357750211803
"cg13785123" 0.786771863473706 0.954714672068317 0.948238967877564 0.954621831262284 0.189785124415654 0.906817898756343 0.806948594946108
"cg08418670" 0.561569859424712 0.964396616617358 0.965152275594864 0.962055711020351 0.112997498428163 0.883326030871437 0.684492463456302
"cg09418321" 0.758604441812746 0.878050721850643 0.870565524259781 0.874803806617298 0.0748264516369739 0.744252508443731 0.473437292889196
"cg17442155" 0.664916464870619 0.867993037474865 0.860386276324132 0.863354114602215 0.0824180809364497 0.785662264644542 0.67089198154795
"cg06526020" 0.807782660331255 0.876702584842209 0.869889464275547 0.885388328285909 0.142384127830459 0.83508095794925 0.717630415465065
"cg10487428" 0.711599480000535 0.884296704465827 0.874960590639627 0.881312045944907 0.101681547006674 0.785066389057827 0.650043795438232
"cg09342997" 0.72906912732931 0.858960752497199 0.859071309052593 0.872576672326179 0.115120839810839 0.809122783316196 0.724471218773947
"cg16434190" 0.791498873657965 0.858695019476346 0.809694903790548 0.715463148397114 0.0751427300076407 0.618249545198378 0.698147614753962
"cg18023065" 0.401563452438595 0.943521759820615 0.913864975138046 0.922730205445398 0.0558409395436143 0.809165740486587 0.711705014899619
"cg13652008" 0.817153469739768 0.891562197780508 0.892705007488762 0.896740665625448 0.164320821079027 0.819426756409693 0.777532452602629
"cg14066298" 0.874472145044142 0.939645587412448 0.929694622357385 0.937470436319576 0.194426104640088 0.840571486710364 0.72465473861801
"cg25968394" 0.710991740573155 0.871554582932852 0.879680697060931 0.874902807733897 0.11721573616708 0.841231552468677 0.676176458228833
"cg24590708" 0.391568011803566 0.247843455199029 0.15200437179618 0.130537434925472 0.520259505884672 0.176565801728709 0.250488906422491
"cg08428292" 0.61605984208826 0.577623405860435 0.632743459463121 0.781088216964991 0.896158801302413 0.452870814129212 0.661943260414111
"cg02088785" 0.644936385933655 0.517346854566868 0.431667257280657 0.596887151331351 0.87509582673983 0.552926939579208 0.760813897130943
"cg20170271" 0.0492356074283514 0.115716289780147 0.0607271318813987 0.0641137012595534 0.381332298967931 0.0832015096903282 0.108842167390007
"cg03188000" 0.177110267783424 0.0884357152754645 0.0762278789582029 0.0815209298000421 0.441229357778656 0.111696856496531 0.212514616317845
"cg07680505" 0.465374406246045 0.464957163826034 0.528601957023192 0.696327894627819 0.890232708136447 0.690178663952652 0.736642334436357
"cg10517535" 0.35536113855494 0.322675042957895 0.226658951178691 0.314238733175938 0.664314653124088 0.502301027805383 0.395986534047086
"cg16516405" 0.212048545613454 0.0966982982061822 0.15273286306753 0.0523104890568552 0.471222801302248 0.125648632790885 0.235384357168515
"cg11898431" 0.413622843575508 0.0489001336679682 0.308112444249463 0.322591116652928 0.64519503821474 0.325007536382758 0.444954497913805
"cg06601071" 0.296432623139262 0.115085614373962 0.0932424836732142 0.0841453763281485 0.533862877456531 0.357472130014578 0.236139422193417
"cg07248223" 0.301836933718771 0.0574327024060817 0.0570805314188354 0.054913869185711 0.473712080822619 0.0920710472131287 0.148651628024857
"cg26506790" 0.282791190086881 0.501415186001016 0.429398564628049 0.423037332132393 0.751884442584784 0.399203333727674 0.560424961476536
"cg23889684" 0.0473191646796535 0.0509955516379358 0.0516917386744756 0.0481166337289611 0.406463351350376 0.0704596087234828 0.146801964694158
"cg07546943" 0.243013049414171 0.446504377688322 0.583048099345685 0.576632597889734 0.739636223379189 0.328722942282975 0.350158434495539
"cg10825315" 0.0858275027703326 0.0618887886762309 0.0720242110674369 0.0653344669008971 0.46919163538421 0.104171689725494 0.404556003943712
"cg08708961" 0.0584508841568419 0.0450373294670187 0.0466525812963836 0.0429913752221105 0.418167348123008 0.071227181541476 0.208164301561215
"cg26180383" 0.248391701479141 0.386630099253618 0.177517088093933 0.270158532229313 0.66479598560115 0.463105819649279 0.405860320553276
"cg21221767" 0.0900066264771073 0.052213626510868 0.0743870523704057 0.144718571984064 0.5273726554792 0.316182905605026 0.433791864982933
"cg19039673" 0.239195599810514 0.377085439683165 0.0907691859338312 0.122918432131962 0.573109700823419 0.146026812246653 0.285839178666519
"cg02243522" 0.122866102372935 0.262025487086542 0.281665830380699 0.371927632418387 0.642073806431839 0.424118764097531 0.38678886604435
"cg27058497" 0.146561974594135 0.0714466295104253 0.0590698883807648 0.0463578296463928 0.506807485216881 0.0934998900458063 0.443206570228306
"cg07754940" 0.310113028997621 0.432460271772647 0.142648672030035 0.31225343987382 0.707993410764748 0.370438523896253 0.532012744503025
"cg16047279" 0.32063449054319 0.0558510019422909 0.0584333255546726 0.0626354875139851 0.516707650845606 0.0837686694732232 0.174273699122239
"cg12635790" 0.252376559687801 0.0757110440818857 0.108951615241831 0.193140909695379 0.5559940764292 0.121695942096191 0.300819489249309
"cg26341831" 0.11990830454518 0.0593283755477127 0.0626710709092717 0.0468872891461087 0.464521915993684 0.0952484551413402 0.13023402077122
"cg08608952" 0.344271835813693 0.372976418655585 0.346724235705157 0.312630314934172 0.777086634481814 0.339899285680056 0.678564625460955
"cg10096893" 0.240119887733792 0.110405351617072 0.138341416813715 0.12533125374335 0.574872681326519 0.199382819517182 0.28979760831567
"cg17338146" 0.183513150610084 0.352016715121298 0.392855332364925 0.394172882867903 0.707231880110195 0.185186286837238 0.458250368095033
"cg08287903" 0.486321333684068 0.0751985101212446 0.312296012682196 0.293695061613129 0.753382548272303 0.319319048436481 0.542909996787135
"cg26169783" 0.135898505217196 0.392381575037043 0.423168304454719 0.413632633741261 0.728155866542657 0.193245566860357 0.55742281924909
"cg21761853" 0.143922852008087 0.277963085535631 0.0912362330198168 0.0822281418956499 0.600917497118437 0.149232488046114 0.466943762526018
"cg00324097" 0.396545209498189 0.161398258574217 0.0455272665425024 0.0644019917876202 0.659061379173185 0.365005158917553 0.365513892944324
"cg17824540" 0.560912733911792 0.58578243240728 0.255603984519411 0.291777110994397 0.793503567759081 0.2238602862927 0.220746059763343
"cg09221159" 0.438877819275291 0.20907972699654 0.0693480491734645 0.0701867507461137 0.6757904862852 0.162842456526793 0.439879319242387
"cg00221794" 0.399280461146574 0.0722355605761846 0.517371354403308 0.564058726045306 0.777788756347249 0.186145043883839 0.375840147671854
"cg09595079" 0.179958222751079 0.117877359132669 0.169072597312225 0.329997612735262 0.73647635021512 0.643198270857599 0.446027371546954
"cg21774136" 0.667192872006884 0.227303494730182 0.207370861374538 0.282116134225319 0.851862845491363 0.34952867700175 0.368124914791533
"cg25133951" 0.427525804775295 0.056160326803394 0.233099607213402 0.101207601100331 0.737250712109678 0.129792209583461 0.523645759827812
"cg17843665" 0.0828078588813942 0.0728162444126743 0.213331830874971 0.480769491505247 0.69385364176996 0.288111912305628 0.374777157036983
"cg15474337" 0.0824070027261117 0.0752965055107623 0.276064069625985 0.273757818125596 0.667749342888341 0.19021404481042 0.362021420894187
"cg15535471" 0.488954011484307 0.428888553296263 0.113026514095939 0.173821025656933 0.785808154511159 0.140541665404825 0.295806211446373
"cg03889044" 0.460342436870699 0.335911404818594 0.066357069001597 0.066781564300091 0.827862477907195 0.399090571685642 0.593081195503432
"cg02212836" 0.151336176619236 0.0685210007139294 0.0783328237824672 0.0832962732456857 0.707508988435968 0.240920163201441 0.649750685992859
"cg02368508" 0.278126469873751 0.0397171726266243 0.396078783804649 0.427015153762145 0.804011796258521 0.242815827598531 0.458717841443526
"cg00754552" 0.124211363955413 0.106534588766531 0.403633711202091 0.379933799988681 0.792717500694896 0.288604605563353 0.556949131854401
"cg10699171" 0.526753274186856 0.199720420819659 0.0919464509752656 0.0982391939755849 0.821996895348003 0.15366990034982 0.564359035601632
"cg00795812" 0.239644517641505 0.242253976116293 0.0795583885504047 0.0816534289109956 0.778380958781297 0.396706968100457 0.506354570256985
"cg27051683" 0.49432000495185 0.396059508409601 0.0559583003134246 0.0596261500172591 0.904138983625971 0.460053148690178 0.652140927545945
"cg09993145" 0.0801866603657676 0.12643849394115 0.0514339051209828 0.0462997806731067 0.722411060677199 0.0988551190354395 0.476165027692893
"cg23954655" 0.129951300626972 0.0635447796442547 0.0642832288152197 0.0684464185048224 0.777554529610521 0.183249726917703 0.552084838619311
"cg12811871" 0.955159675898869 0.895409957629414 0.960219466031498 0.914103527515483 0.966800220570376 0.145848874642734 0.750588089493305
"cg25383568" 0.934770890627907 0.940351126235872 0.941676936161855 0.938169716396426 0.936378837715097 0.173616269366996 0.807330661523311
"cg24408769" 0.77592329832397 0.945588216354517 0.934128266518012 0.925050591064683 0.807178881374881 0.1193458201439 0.779247464921018
"cg15956469" 0.930434508808655 0.94587926968795 0.936832611084914 0.934926085475243 0.932696548487252 0.195978096263599 0.849666036322439
"cg13917614" 0.901288003096151 0.918262725674921 0.921305056336807 0.916875571100496 0.91739180788234 0.154690227847574 0.69854353229787
"cg21333217" 0.954844608870795 0.960922947457201 0.958708555928547 0.942287063867293 0.961553474945219 0.218780295003049 0.874127556602007
"cg27274718" 0.869886276857451 0.88545043789191 0.895306826845001 0.883799947683731 0.878595847456522 0.131129844416772 0.699631427641281
"cg00805874" 0.935485325166422 0.957668939363516 0.961411346060167 0.885934268384657 0.924842098973527 0.186908700493859 0.763614497444082
"cg05875239" 0.876194858580417 0.898444918583256 0.898251828051503 0.901560123514453 0.897530858245683 0.157518714795765 0.766816237695445
"cg13617280" 0.839782282232075 0.865550475077999 0.864075486393113 0.873653533447923 0.798767610176889 0.104038295556716 0.652035930200676
"cg02384859" 0.891634739107877 0.900891497167468 0.898318044289194 0.874879884010697 0.901550626869784 0.153593788473747 0.682802382282152
"cg13613174" 0.866073532589939 0.901722374055127 0.899558943771685 0.897010182298648 0.844334822308739 0.154605455213498 0.766189991399888
"cg27582527" 0.829045547333435 0.851792770532653 0.854215157929282 0.854463311228574 0.83916757868099 0.0947140321407573 0.55890729843256
"cg27309871" 0.882306150513862 0.89232218139501 0.893197837831213 0.877422578260641 0.886642780534256 0.158118142294906 0.724363839404888
"cg05656688" 0.887998739803999 0.907086736179878 0.855575340111165 0.720050898593106 0.837517726251914 0.125520039832198 0.697996673359844
"cg22749642" 0.873756008990531 0.894029708445862 0.878314669657545 0.87722650106638 0.865394277800715 0.152501746576672 0.713801799085725
"cg06040872" 0.88464007546807 0.904845329069715 0.901986049543006 0.869400188644382 0.812490941583807 0.152991600363642 0.717469361185227
"cg19563355" 0.846241533317528 0.898877623697988 0.868430350331682 0.851009303265211 0.853909911675765 0.150226129424747 0.77355622134685
"cg24430034" 0.963981953897546 0.965030900914608 0.966326282061608 0.935592351635127 0.967442263741579 0.249132804332112 0.858938977552154
"cg23474890" 0.92214867165926 0.908432699984559 0.808390619977772 0.666980947179992 0.917769489351061 0.157341397019038 0.81564030071853
"cg07307830" 0.868242194529389 0.893150381030591 0.875690396667216 0.826190731722338 0.886576762895807 0.147504283429953 0.675136636428375
"cg22488278" 0.876570778780831 0.856925397119944 0.890137759838175 0.855653553620505 0.88310643642307 0.165576075599587 0.756287289321558
"cg26209730" 0.91870861085047 0.923526232495296 0.921188984255366 0.927147838792855 0.916923212402437 0.207446268259839 0.764383265277436
"cg02150910" 0.857117178509762 0.885552074534114 0.882193917498664 0.858732073139787 0.860613663259554 0.14634761553071 0.657732745706789
"cg03769939" 0.926823263220181 0.940996791921688 0.87071656775719 0.712942713652641 0.783949843962365 0.157767308111986 0.770378558452021
"cg08985282" 0.871673905651508 0.869260496180404 0.881695575839755 0.840342902758486 0.880846471997443 0.157775617453164 0.718711237881899
"cg06202778" 0.825312972393143 0.890595039196095 0.883710823121597 0.872292658973091 0.859359985502414 0.138134877531583 0.627628729764158
"cg09115713" 0.928144570262636 0.897907469949897 0.931933521267015 0.768084819927063 0.964141843141185 0.200699019246719 0.789835432634251
"cg24578857" 0.948799862102594 0.945248253080118 0.904999781152515 0.865036780735672 0.950100967528266 0.225864477638264 0.823719024386425
"cg26012482" 0.851345011329534 0.880085789790709 0.807388954506299 0.803530343777668 0.840733053087381 0.128439038771061 0.664635819972486
"cg03538296" 0.843944847249043 0.868639505075098 0.859910989903319 0.825349066494146 0.859390732599694 0.145466933526804 0.682123079522069
"cg05653887" 0.863363190236338 0.892451529288277 0.873037616832642 0.859198371083653 0.872564491479887 0.150338999401279 0.598654833648896
"cg21821643" 0.844105431137319 0.88997761702732 0.883292233389279 0.864686551815554 0.863538579957072 0.128143686584167 0.478354154446625
"cg21828319" 0.872092326963426 0.828995457079651 0.890896132136664 0.871922115633964 0.878532886668141 0.179148759823483 0.785234967835368
"cg18672716" 0.846026354340465 0.882793826808029 0.884219398371453 0.837205062379652 0.846918109917893 0.156748363683712 0.694979433816235
"cg15729230" 0.931269716646673 0.937753038450448 0.885829003662227 0.925174090784184 0.939370150364146 0.236804030035169 0.847193246534302
"cg26275360" 0.844577229291367 0.866262954150082 0.86216137711202 0.855498402369758 0.868204032306364 0.15835033161568 0.701439586561467
"cg02663352" 0.882684740582486 0.880307481388805 0.884404205961113 0.870786275659414 0.897709103359113 0.196992455988725 0.807348876436132
"cg21634628" 0.876115321855251 0.849793980344339 0.818127207862563 0.836769506210041 0.882544345440385 0.156238502941605 0.679039611784391
"cg05593759" 0.86987354353875 0.891329604303686 0.879430830563177 0.847799433442282 0.869803069995811 0.164545592296115 0.635054188167749
"cg14058851" 0.836488757668311 0.891248718214702 0.88252203866573 0.875304114257072 0.852332024193235 0.176807205246209 0.762142986352416
"cg10796068" 0.828419184502355 0.881512787036922 0.868340036709957 0.849185675669579 0.855274730550009 0.168160905119706 0.758828472457823
"cg11100450" 0.880206514138542 0.898307482618442 0.879431575190865 0.794418009537616 0.884477509383365 0.174558674634883 0.701357740956362
"cg20657709" 0.862665235217579 0.872497078191447 0.876868787355478 0.868162012587394 0.871688381484173 0.169371317081262 0.669669721661539
"cg21474838" 0.876501644002998 0.889962527768199 0.873328188146224 0.857140924729274 0.877929532784543 0.183520488778555 0.726053337278282
"cg11978441" 0.847388348027303 0.869129635046437 0.816167654376061 0.745155226089327 0.869966964567227 0.143576092741852 0.679659893405871
"cg19696012" 0.879252022967917 0.88903461577744 0.892903809805639 0.862651236990205 0.888564782795606 0.195528030979855 0.74908499697585
"cg01940139" 0.879991688041259 0.886506450873833 0.88173603028497 0.854723229340045 0.878052676765488 0.188798814475041 0.724550793980292
"cg14384416" 0.857555664102288 0.872466674025717 0.872910758358506 0.863457089065544 0.873010624541101 0.180060058948517 0.721584184287033
"cg03831847" 0.961019743447295 0.938699327687494 0.963584105772132 0.869660727285924 0.971585211236306 0.270409116162758 0.861605283479446
"cg10089963" 0.1634016131724 0.157638067849448 0.438129490382498 0.350172880215731 0.170483486494418 0.700023453233456 0.1984265739112
"cg15628518" 0.101276256490053 0.219151277942013 0.387502481191976 0.398389191705788 0.0759275002852977 0.678532975130248 0.184878260893839
"cg06101180" 0.131183786870414 0.136685817842999 0.300642568393513 0.242804798981619 0.11390397614001 0.645021442540745 0.17366054964328
"cg21758126" 0.209025430728798 0.203790999357928 0.545774311731879 0.41985307392151 0.213799209948075 0.762685044744157 0.230089769877723
"cg17801864" 0.081582566242021 0.102613758218821 0.207305896092858 0.307215890329259 0.0843255421580129 0.62075077477399 0.179099069712958
"cg07675477" 0.178540986627054 0.190658415696894 0.227912246265123 0.33150852934893 0.172356999143743 0.68593612852308 0.222811304924948
"cg25887844" 0.167911632610025 0.472311049028724 0.25015630747158 0.28908044924637 0.138551728030903 0.74340754817226 0.369378347120781
"cg02381279" 0.0864222886392342 0.113720209915057 0.284811088799191 0.398756364826022 0.102120673371078 0.66342330131166 0.201803515034017
"cg19893585" 0.135904822381496 0.302424367658995 0.533735947264921 0.53020674521433 0.111744748453253 0.768282030851368 0.238670433335898
"cg11481582" 0.0570806134173603 0.0475386982789378 0.384173939711794 0.433352229937926 0.0573434288034093 0.652567465754875 0.140109069428067
"cg09747445" 0.503523819932088 0.161435559008959 0.191652812128563 0.123098137533312 0.532469301230107 0.819147906487378 0.327278902647888
"cg03339537" 0.119477518389988 0.129272203767429 0.437427196762661 0.31845744144048 0.117624217034472 0.689457459449041 0.161053790358
"cg13318771" 0.0618227448856383 0.0759620472504885 0.0987564290675449 0.107411400277622 0.113803043553481 0.585775377816446 0.146807470401945
"cg17654050" 0.206226282857556 0.210793898656674 0.524310433821422 0.403258384900575 0.224422588690825 0.778620495078023 0.239579068833849
"cg22442430" 0.152204773677904 0.0873435783092275 0.0631390218078198 0.0612986298124934 0.337183618078597 0.691633219842632 0.522469843560312
"cg09101151" 0.140773772692462 0.071187313838876 0.219608052296003 0.269867667770928 0.205809578660924 0.70251507688729 0.419294905511258
"cg26823762" 0.05997488455719 0.0594173686509145 0.159276902377655 0.340923230975203 0.0601391191663025 0.615877836547961 0.129492275489591
"cg03548857" 0.0536309467595835 0.141461894550791 0.146442663330574 0.180802302475732 0.059252531269285 0.602447292709013 0.113206252964831
"cg06875488" 0.207961076539509 0.272756933481952 0.414876586533551 0.415805364802935 0.25488425332162 0.785099449282428 0.235413632189474
"cg22589728" 0.178673445992211 0.139491701631473 0.187176246624934 0.185441676024426 0.208193494747377 0.682660786689943 0.216585613697181
"cg01447281" 0.0597060643534119 0.119336039370518 0.0735180925799268 0.114017636286719 0.0648134124078531 0.591083045700215 0.155667415354136
"cg04887172" 0.129465881031166 0.146330706374226 0.385437011412204 0.442471593760175 0.0843380849620618 0.706171928703914 0.146763684745594
"cg09958402" 0.0464491217780237 0.0429231527177227 0.320908682403896 0.483660629381913 0.0580720771598353 0.673313485952909 0.208136651941522
"cg24728803" 0.105822528831343 0.126868417646115 0.463318168141489 0.558957332661675 0.100015898140454 0.732010733274469 0.15445833258144
"cg26348226" 0.0774369534086939 0.0703271325102422 0.28012935409612 0.436658121323373 0.102077707254795 0.679019274382859 0.196666883959512
"cg15356966" 0.0723654760511505 0.0978361181010014 0.27804781056468 0.177582750594987 0.0700967006352278 0.634203044839595 0.135601265918128
"cg00629585" 0.119840519109681 0.142655178623841 0.173886087080018 0.198204120550732 0.122156361699001 0.653371846686165 0.166920030363052
"cg19736900" 0.0933349459152266 0.0943539118536334 0.442251122445537 0.555443544950657 0.0927093442228245 0.731180724172732 0.205722966817288
"cg05608790" 0.142035408265187 0.113864703455962 0.30796316699466 0.58909879027549 0.242445543523438 0.761741319584343 0.248136612201857
"cg10491452" 0.061434955763118 0.0603040854135017 0.153166405450835 0.250209247115521 0.0612998093812317 0.619126627115627 0.114144691760314
"cg21232161" 0.203011060408133 0.0851715286279418 0.246878688492698 0.322541384653066 0.0890358419206955 0.748965474060507 0.50022364407333
"cg14649507" 0.0859871853224999 0.0566128016684656 0.433761069085604 0.407517832285724 0.092737811779256 0.737536658845286 0.372230579401559
"cg26971042" 0.132829608043433 0.0734633406128966 0.0755075892060663 0.0663715290606288 0.148039598538058 0.62470001235525 0.127576978696209
"cg03837680" 0.0520962887188312 0.0619886455447719 0.106066500941274 0.177129792136005 0.0471128991111755 0.634893780984911 0.305934107644064
"cg00084338" 0.156813940624917 0.171064667667691 0.116770060633333 0.361661935838608 0.133201194176288 0.695656540676696 0.145813158519223
"cg09001226" 0.0924685669995583 0.201232250408295 0.283496287522007 0.199880726943035 0.0883314243858447 0.747395450292042 0.576321561708341
"cg03780927" 0.139810714074416 0.214810661827238 0.141699695511693 0.104301959231665 0.115470683104605 0.675562563145849 0.140326537652732
"cg25045219" 0.133118657847832 0.401840492825878 0.105428792612336 0.60623583018529 0.141797771175887 0.777157985225712 0.205430992090624
"cg06117093" 0.069410039735784 0.174188783406062 0.15730492559388 0.33414980266101 0.106687507140756 0.757384888858407 0.599919413155018
"cg27218978" 0.213628286406543 0.159054778512005 0.340971308884443 0.452624694570541 0.0868547125004954 0.82084667352962 0.517120243919804
"cg07687131" 0.0805556057985861 0.0644936705622012 0.457566156599725 0.527392176255535 0.0662745073337905 0.73711215398628 0.114062569362081
"cg22897715" 0.0457419084921341 0.0777487240069143 0.231923187974085 0.236607847820608 0.0414074765563154 0.663367428328129 0.114181624618221
"cg13404688" 0.073575094914554 0.133013521304992 0.351714252946271 0.560194716287245 0.0973403393050289 0.790248520749315 0.369391401791438
"cg07381806" 0.097479745289958 0.0757318242262375 0.101304484853489 0.103113931353403 0.212887418111651 0.737207980960937 0.505886653456479
"cg11173131" 0.0510736199937864 0.0614135528922868 0.213124337566466 0.305402163829937 0.0500798328722353 0.700356559385983 0.179435838500627
"cg12273325" 0.0566619190241361 0.0729208426439353 0.0942013323219613 0.181462829082933 0.140221989488178 0.689823638804804 0.216144897120712
"cg18881723" 0.0667501289813771 0.0567659966307662 0.055879397566775 0.154429880871172 0.0920661152867126 0.676033501275659 0.225326247038256
"cg04179740" 0.0639377636348764 0.187234792994381 0.0710838908328612 0.0593778382879479 0.0680105999576354 0.730625069732289 0.481910043777593
"cg11358405" 0.0485089860486425 0.0383836159113164 0.192840530055916 0.321442633451546 0.0352526916107321 0.729503083926335 0.158165961440559
"cg17766305" 0.054449086555453 0.0489761385640115 0.0846778668277817 0.188823679427479 0.090389014409447 0.825540983443606 0.193274132838121
"cg25105522" 0.897593817318971 0.916258249992232 0.851471828978705 0.868961666672243 0.827473643185732 0.874521305165855 0.191275150984896
"cg06768361" 0.885985204701634 0.955447942177724 0.953744348148386 0.956718625308415 0.88054654344672 0.934059682667929 0.261876763663975
"cg15974642" 0.894797985528464 0.895217875204031 0.901777610682944 0.902512927915957 0.884975128884955 0.894431232330068 0.239119897092986
"cg14203426" 0.953326069501248 0.95864966932881 0.963856231435727 0.964925938442382 0.934707310415574 0.948614647061405 0.305362714399705
"cg02349468" 0.963474420223599 0.964362291609182 0.965206310558052 0.908839256122317 0.951203306688565 0.963726644840902 0.312683382171726
"cg18168751" 0.96459970569045 0.958810181536083 0.962944177217549 0.964416722316929 0.957171175622053 0.9599653960253 0.32531199621948
"cg22353369" 0.887180451142652 0.895629216191121 0.871449150521779 0.890043797949888 0.884422815162384 0.89512120674065 0.269233047098251
"cg03445653" 0.88186273693349 0.893156093965054 0.876608788350661 0.890117209932381 0.879147614988345 0.845093514251693 0.269433293061349
"cg25580656" 0.958523357452601 0.961384229583673 0.957741986009356 0.956011688523975 0.954049838636093 0.927778351244005 0.345513060145751
"cg17052552" 0.884385902344401 0.892630376622804 0.881688533656964 0.874860124076252 0.880607432498703 0.870957842280428 0.273687895648633
"cg20151221" 0.912941302864407 0.926332703774544 0.888364459931845 0.908382487357605 0.908397335517856 0.903267868490093 0.30391889811404
"cg22379472" 0.90201478557667 0.911686357998988 0.909915586691586 0.901126493839763 0.893684019521549 0.893841740320111 0.2976633564463
"cg19586199" 0.908475482767582 0.95802783276314 0.952648777868222 0.954503942229748 0.916220976077222 0.946269534995027 0.332875841943862
"cg00344445" 0.764375685267989 0.94086648879976 0.949407798515314 0.95159499556193 0.445266549374722 0.894055578751941 0.214197936847869
"cg04120520" 0.876267286819746 0.893385504165478 0.894841710051542 0.888976480441728 0.839076081252373 0.886488995319473 0.281324729361148
"cg04643690" 0.878211682128003 0.887812006857533 0.906694258853511 0.909422111751002 0.85818068747287 0.898372384921448 0.290501287078872
"cg10594510" 0.949037352741072 0.960311000507413 0.956064125394773 0.954384334807005 0.939439342038913 0.916100925337647 0.349574410130834
"cg23678058" 0.871026581706246 0.893905245093072 0.873715907179558 0.894679306333773 0.845588245709858 0.83243881053447 0.272737250884277
"cg20555305" 0.90467937329129 0.916990654816307 0.918454808436447 0.922807571147384 0.901475159384012 0.912689675372731 0.31581338629289
"cg26811065" 0.873195001042143 0.875090032182392 0.864562713534295 0.869204701052347 0.846627267122637 0.844980275459011 0.267834514640552
"cg26159832" 0.808236494024865 0.877736584844393 0.881122724289762 0.878981943870258 0.798299679184217 0.851630835965352 0.249399308765472
"cg11759194" 0.881331562780079 0.887475434485568 0.877394430144586 0.890252957446962 0.8745679802587 0.861182049643413 0.28671069104294
"cg21768884" 0.943805813882618 0.948387704017148 0.949194307459812 0.954275640014694 0.943904146914498 0.949591249898281 0.359138454653909
"cg14267862" 0.835766108750086 0.872456546216033 0.878310204402274 0.868903294795595 0.813298918599014 0.836892546573287 0.261259974637219
"cg08221288" 0.905896551937418 0.909200089038296 0.915774174267497 0.904846873120668 0.907366682599916 0.90245666677052 0.320754410555725
"cg00529757" 0.885599724060228 0.883725550865292 0.878891378944934 0.894732308101617 0.884609218038999 0.880996322403061 0.298431102195498
"cg14166189" 0.870773926259893 0.88125444668954 0.875285530932449 0.878802407875447 0.8832716351385 0.846453719487676 0.287370551262913
"cg14160419" 0.700049393957584 0.913746513702219 0.919142346501709 0.927173777016038 0.84561060528296 0.890163857025716 0.260877535924139
"cg03767333" 0.828296300596036 0.86629793495406 0.859476715126826 0.855283801915637 0.799096257369471 0.808063445471157 0.252227574833812
"cg17927096" 0.8493052337337 0.895420451232822 0.886720015440722 0.881978246806172 0.84684307574235 0.882952090027785 0.287809721388427
"cg26876834" 0.879154903087949 0.90753868484385 0.884041415564436 0.883274078399194 0.874730444027613 0.896030096757277 0.303717673810396
"cg02814691" 0.884028183037987 0.891148583012011 0.892661504830788 0.898346355787933 0.874961131919106 0.885585891193564 0.304586241117208
"cg13904968" 0.870108202231573 0.883889843245921 0.878419870177124 0.877369563068003 0.866070854157188 0.855854907556973 0.290138989787853
"cg12973904" 0.868345225926717 0.890970182149909 0.889104303932716 0.888950093730071 0.86145142799299 0.877181673687055 0.296906859424106
"cg09846625" 0.887912379568342 0.896489906135533 0.892489101080653 0.891480606930057 0.883001652837869 0.884585150731992 0.308634146428458
"cg04228042" 0.880772810664485 0.894422212877664 0.893341581936493 0.895361836862246 0.875657089461042 0.886069418320034 0.306470391199176
"cg12099546" 0.874555854872552 0.881038112087576 0.894882743805483 0.88915207042259 0.878462378944849 0.883387922946347 0.302229922112956
"cg06761220" 0.873493635388931 0.888689773542889 0.895835037450276 0.89472493421784 0.848740817483625 0.407149510790767 0.236047604032524
"cg17528559" 0.893637818061646 0.887317652441145 0.890397951366432 0.888915220797692 0.889244278588621 0.896424905371854 0.311693879338724
"cg11926444" 0.942656189784565 0.946170802957716 0.942549161139392 0.947755854453893 0.9351113362817 0.945527587767355 0.363572395219629
"cg24134897" 0.905904109359451 0.925660778847926 0.920171648302155 0.92343891231045 0.911612381499194 0.910426595540276 0.335572694221911
"cg07790778" 0.831564547870343 0.847808158073169 0.840536059234086 0.861751031817184 0.827493660709168 0.84519908415084 0.262931285156849
