"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg02368508" 0.287186249432814 0.0362673394810465 0.484134720134758 0.471947057285547 0.798427501610181 0.258440276167668 0.458717841443526
"cg24310395" 0.628685769736751 0.458469282300551 0.0792615474382983 0.0629899529492454 0.778693381078503 0.0989286166929834 0.23893101872717
"cg15474337" 0.0691172648144054 0.0585914379572794 0.234556182634146 0.226733568094615 0.652921745810807 0.153466284563115 0.362021420894187
"cg26360197" 0.695459444645141 0.32894127281883 0.0504065820858175 0.0483644319957357 0.768076192465694 0.101827948143464 0.213448867406124
"cg03889044" 0.480663184837917 0.383299217614681 0.0766646662346435 0.0826756090246006 0.829886232463236 0.45156334767059 0.593081195503432
"cg23280720" 0.593162750018436 0.257684945760972 0.0455794249507773 0.0441982775694579 0.812635769862284 0.337497173006173 0.611431397047598
"cg00754552" 0.102841959620904 0.0778823871846361 0.499664774068927 0.442890872765062 0.810948029803554 0.284174436523138 0.556949131854401
"cg26341831" 0.14107496503586 0.0498371902540092 0.121210767375505 0.0502229676033669 0.615167978146978 0.0858136749180284 0.13023402077122
"cg26106166" 0.664122977503858 0.151352146995167 0.110597336444471 0.102849695701334 0.779862234120363 0.122150982067111 0.213071776468302
"cg07018090" 0.181740785379239 0.0301223805007719 0.604632426625544 0.578213986129245 0.899301843982194 0.386242958463269 0.695879630683186
"cg18920397" 0.654908420127593 0.181677150337885 0.0572235769288574 0.0561644838190695 0.796652896087157 0.126613185193864 0.513626663215933
"cg02212836" 0.150396344302982 0.0676215846556197 0.179776097639385 0.23209032158212 0.755568281032706 0.339750423035824 0.649750685992859
"cg00795812" 0.235982077438552 0.306952814854095 0.0771621926243741 0.0832182460907798 0.780419718326947 0.446197678708509 0.506354570256985
"cg27051683" 0.500916021941549 0.437891686736824 0.0796328933508175 0.0924040306661485 0.894237243600926 0.500265848624902 0.652140927545945
"cg03526142" 0.747093324381595 0.35089501250958 0.0479922107019415 0.04310164615336 0.840724572124227 0.0811367191794165 0.335406863411724
"cg11354682" 0.10177515049955 0.0522180149098317 0.376058970482142 0.432628284463478 0.815946020611321 0.126219521733213 0.666398210991105
"cg10699171" 0.524547678274626 0.135862974899045 0.0708548170027606 0.0741873072526845 0.818368184607773 0.109780166206243 0.564359035601632
"cg23954655" 0.12370470412865 0.0594701412639993 0.0642382974517128 0.0689724046060116 0.765602878639467 0.159684301269696 0.552084838619311
"cg09993145" 0.0774112398438393 0.184548186916286 0.0649138819826808 0.0457592549324128 0.780003753057378 0.0750264759982684 0.476165027692893
"cg05875239" 0.896376227884395 0.91093941175359 0.913347599329786 0.905337495327925 0.91569451325909 0.124860037141587 0.766816237695445
"cg13617280" 0.877719700466654 0.90751823497452 0.907091212268856 0.909772930932304 0.846887217765034 0.116490314226953 0.652035930200676
"cg00805874" 0.940126875329061 0.961778854898855 0.94570033249776 0.758532126234925 0.932614814814878 0.149231815365572 0.763614497444082
"cg12811871" 0.954966215409423 0.767678027350371 0.938716511046596 0.766100305383442 0.963715418147232 0.132077580447085 0.750588089493305
"cg15956469" 0.938744924186863 0.94770912720368 0.936340195359883 0.886196007820192 0.940417554951446 0.183841500470849 0.849666036322439
"cg27274718" 0.874853201227474 0.888509811021735 0.888321568081277 0.884331348663435 0.876772214709057 0.128967653844066 0.699631427641281
"cg24408769" 0.722107725275436 0.949270028782687 0.933288796329039 0.923224146187173 0.696544404489974 0.104583571377352 0.779247464921018
"cg03538296" 0.860707022943908 0.874224424676982 0.853615084844438 0.794509950221313 0.874189555493367 0.113990732881391 0.682123079522069
"cg24430034" 0.963593992609672 0.967054365845917 0.950473066556581 0.913391164786601 0.966929245235774 0.222335774733936 0.858938977552154
"cg27309871" 0.886870906254324 0.88814520104099 0.878643651112441 0.757752814309588 0.888629580682571 0.133899957459342 0.724363839404888
"cg22749642" 0.887969641634153 0.881759522143895 0.850095729266859 0.692945997786033 0.878703212808241 0.118608736761918 0.713801799085725
"cg02384859" 0.895426713806349 0.888975399788651 0.860106759583266 0.713202704379142 0.898369699527636 0.12814740649865 0.682802382282152
"cg13917614" 0.902997556413206 0.896519025377044 0.9078447961237 0.904703611032861 0.909897622893975 0.178946805979467 0.69854353229787
"cg22488278" 0.883559348764843 0.821367624756767 0.882742460071665 0.784931735287804 0.888672643222408 0.140804463273728 0.756287289321558
"cg21828319" 0.879842216407971 0.793837939333764 0.890201024872185 0.87571637226489 0.887361137689561 0.154330843834878 0.785234967835368
"cg06202778" 0.823359508272379 0.884811675043826 0.851904303670135 0.716877603216999 0.854473277092945 0.110048022118625 0.627628729764158
"cg26275360" 0.85492431163995 0.853891715198104 0.851565002772548 0.81873746130579 0.872328817840174 0.138583396201203 0.701439586561467
"cg20657709" 0.870860876111606 0.87709509048182 0.870717539277183 0.763285340056222 0.873088139727294 0.139344129874307 0.669669721661539
"cg21333217" 0.959579618369713 0.965512215332983 0.951058350403899 0.828868747700121 0.964498743431523 0.234054585021378 0.874127556602007
"cg06040872" 0.89060776864807 0.904583273570235 0.862285083789064 0.690871855419362 0.831429254267973 0.133378400815217 0.717469361185227
"cg26573274" 0.95629944401681 0.958758190259625 0.940299489418287 0.914399244958856 0.955145757681325 0.241239371014087 0.859925303907638
"cg11335172" 0.899391591510176 0.916928176500288 0.894326398502589 0.813438402613888 0.881437048359109 0.168544371747905 0.686087815883882
"cg14058851" 0.823246690357453 0.891635045310438 0.880750378900221 0.875443946746243 0.805905538570251 0.149944076257345 0.762142986352416
"cg27582527" 0.834448691661745 0.820664250328537 0.772927128932525 0.637136011909389 0.839456649525632 0.0711283937143063 0.55890729843256
"cg05355684" 0.88601937258983 0.897271649791134 0.884993252303842 0.875780091511455 0.881658571608821 0.174217851855955 0.693737185594644
"cg10796068" 0.845094467660199 0.859306937294667 0.841111279900168 0.754826573374601 0.859855151159332 0.136320438451222 0.758828472457823
"cg26012482" 0.855499477217134 0.864529435363461 0.746659615364559 0.696085313941061 0.843882399989273 0.103594941119283 0.664635819972486
"cg05653887" 0.866155311632093 0.881354564263151 0.831593539088426 0.705645699850196 0.864160519793378 0.124090234770424 0.598654833648896
"cg25383568" 0.929244692072737 0.926059376865138 0.862452630951537 0.786887974511346 0.921975448339238 0.193559709761344 0.807330661523311
"cg13995453" 0.866627075346103 0.882997876720251 0.796821535789059 0.798129912935691 0.882308251057595 0.141568408912069 0.655648842613921
"cg08985282" 0.873504369483595 0.834651726644518 0.845878684271491 0.745288416701628 0.87579664206802 0.1427263735003 0.718711237881899
"cg02150910" 0.863093272659672 0.829198447641504 0.83208818230656 0.674798246475318 0.853343425851355 0.117029396883853 0.657732745706789
"cg21634628" 0.876654782907929 0.807514554008973 0.763544823432034 0.712651535600963 0.883664761654699 0.117359390867841 0.679039611784391
"cg08326410" 0.883135847963732 0.891750603942782 0.886202610359632 0.859089483088891 0.893491328235778 0.1863030651349 0.724399326383947
"cg21474838" 0.884457395264026 0.892759596234918 0.788328954347547 0.710119150184106 0.883256576035979 0.144521847968063 0.726053337278282
"cg01940139" 0.886084936772887 0.888300154608792 0.803237039884428 0.71779167859439 0.880901465013458 0.148847533895498 0.724550793980292
"cg07307830" 0.870009962828633 0.872755228692226 0.728222616114695 0.647116269564188 0.883600863245935 0.113786720072159 0.675136636428375
"cg13209388" 0.883240700905185 0.870630567744133 0.895900614767359 0.833770875979964 0.802461428799397 0.164928341268241 0.693178910163317
"cg05593759" 0.876068459405378 0.836967986817564 0.850437878741116 0.788616318112212 0.877050827936494 0.150016876703604 0.635054188167749
"cg11100450" 0.88565550880136 0.8939669948725 0.826423407807243 0.713151675291231 0.887670625765075 0.153834928816231 0.701357740956362
"cg11978441" 0.852594644993624 0.821883877490002 0.763506075652873 0.675236074542072 0.865283291280931 0.111339740608196 0.679659893405871
"cg18310515" 0.866836067350291 0.876795400159235 0.833395697062504 0.737925892981161 0.873740020512985 0.141972445039719 0.611575381007378
"cg15729230" 0.940670717589965 0.946308587555945 0.807809839630616 0.767173867943188 0.941598689645658 0.204329845464264 0.847193246534302
"cg15241779" 0.862684070495176 0.868694616418437 0.834078178677183 0.749967131466795 0.854952487269029 0.147381674243839 0.685843374116721
"cg19563355" 0.857903157508036 0.89904820681642 0.87251747065524 0.850998364653593 0.843328575067086 0.180652631395538 0.77355622134685
"cg15757195" 0.86158517550155 0.872932152855734 0.821379066124414 0.818461775536982 0.862031278705903 0.155604454424043 0.641596080275195
"cg19915997" 0.866368980768629 0.875098507812696 0.85323235005047 0.840661440775273 0.864542087590282 0.170510535281112 0.680738142630661
"cg01806427" 0.671622766703019 0.895158196842736 0.854826404137735 0.791667139215371 0.834679641848409 0.116877278506535 0.677707901033999
"cg14301562" 0.852938991670496 0.864303790205725 0.842467534685727 0.724035651280872 0.80857972031849 0.128260602004719 0.565311139743249
"cg00594040" 0.877184096139329 0.891396067139421 0.843923501954651 0.848530808166805 0.872451507437285 0.148892879056653 0.338895626833386
"cg26823762" 0.0542229328150375 0.0701195539155993 0.234576700918862 0.50054732902016 0.0545598046411065 0.592470509105129 0.129492275489591
"cg05756780" 0.0719659365581684 0.425139889992579 0.296511688015066 0.620831138929888 0.124148602366775 0.733985768553741 0.493043826868543
"cg11481582" 0.0506892417910076 0.0413885241637456 0.389223700777968 0.476173586208764 0.0533779924381911 0.616300280520294 0.140109069428067
"cg00629585" 0.101604131836262 0.115427119180896 0.174076279006173 0.202748854118982 0.0943740479146754 0.569585720124118 0.166920030363052
"cg17176894" 0.0815706343911443 0.070326177258051 0.202956962155496 0.311011829861107 0.0738485945756176 0.601660640686739 0.393764622813314
"cg17801864" 0.0803676596222029 0.171319343689139 0.360682655982559 0.476665229534763 0.0788599994143814 0.656207244312035 0.179099069712958
"cg13318771" 0.0697287207080903 0.156177540132998 0.207956636353303 0.265425039725925 0.133055882844708 0.598706340241596 0.146807470401945
"cg27122888" 0.0681987235064501 0.0999871522709387 0.106030756545667 0.166718855782045 0.0655561031547817 0.550981394607646 0.220496923729783
"cg25045219" 0.110719935345918 0.385717259740779 0.134474494216762 0.569580357307749 0.105821747861641 0.682831273591082 0.205430992090624
"cg23829102" 0.0642321870765883 0.240513759715443 0.503704367485041 0.662991987521188 0.0596533047799706 0.716417279904865 0.139509836390081
"cg14649507" 0.0879488352799278 0.215775563311914 0.621369703943226 0.596367054934287 0.110988333625818 0.76263158575105 0.372230579401559
"cg09958402" 0.0478925946200133 0.0710969078893671 0.517850470115185 0.595808920218578 0.056804836649533 0.686375452261575 0.208136651941522
"cg15374234" 0.0707779416733359 0.137075604628146 0.456069035244975 0.495039221183119 0.0666906432290885 0.681405702394566 0.214978879834629
"cg01088404" 0.0633525828337032 0.155668543526483 0.462851996790504 0.727703631075457 0.0599856486989366 0.717229004857036 0.190869158317092
"cg09747445" 0.494551288937691 0.233416564251406 0.298080429539036 0.290645703417627 0.514035148165737 0.824744518177083 0.327278902647888
"cg11147278" 0.0561350869213017 0.229938908575311 0.418027395328913 0.534067921759213 0.0557002968746539 0.71601519056653 0.425536687870314
"cg16719404" 0.0749760994027774 0.538676288693832 0.156741758304997 0.217903950262134 0.509149182610616 0.756846878580962 0.474710531309431
"cg19810954" 0.117192240564263 0.216481428703757 0.306161750338912 0.651281548283741 0.605281407301 0.807542833851143 0.26812981484054
"cg03837680" 0.051246677340291 0.166536910626715 0.344168058847559 0.367492525836138 0.0483290173818366 0.655869028448929 0.305934107644064
"cg15356966" 0.0662865670219708 0.176114535513002 0.378502418633951 0.320345699042948 0.0574337563521708 0.646824434889778 0.135601265918128
"cg01447281" 0.0598506103355614 0.136744903549138 0.0772222112391457 0.1524459527871 0.0581200844712693 0.561467560223036 0.155667415354136
"cg22589728" 0.161906435625035 0.181336498469736 0.265802721647877 0.323786084574352 0.190229695008924 0.682996419563863 0.216585613697181
"cg19736900" 0.0946547056606474 0.0896784198797845 0.525336488728156 0.564653679065432 0.0922096093665051 0.722158329988785 0.205722966817288
"cg24315421" 0.0683623504027083 0.426878743080319 0.303658006603065 0.508207504250092 0.0561186198289329 0.726196463374723 0.289470176050906
"cg06630241" 0.122762189251451 0.106477008208526 0.617605128649293 0.684798709319164 0.114544614349478 0.769696805032623 0.171073086196795
"cg05608790" 0.131332859811709 0.158523394431275 0.472787652370334 0.633879967787575 0.209681134991471 0.769654057180693 0.248136612201857
"cg04887172" 0.109376983217702 0.131794135274141 0.484479491329591 0.542094154447899 0.0824927117317398 0.723158530556266 0.146763684745594
"cg24728803" 0.0937716539557822 0.114126342234717 0.545405672822816 0.652073992508119 0.0801415398840103 0.747115069994211 0.15445833258144
"cg17087974" 0.0702447092359798 0.0666902649069225 0.593392381478394 0.705281003665295 0.063493504657872 0.760469770602395 0.292192963040874
"cg06875488" 0.186050940305967 0.297672163416802 0.443557492661656 0.487248116086253 0.238306516664291 0.790059277201955 0.235413632189474
"cg25887844" 0.148230510771542 0.38569895007126 0.19416206109872 0.261338730715591 0.105959293188753 0.708326288560918 0.369378347120781
"cg09101151" 0.13152098202385 0.0685842252059851 0.339018359319515 0.40652697743627 0.177952441123031 0.725589526952958 0.419294905511258
"cg21232161" 0.187424447401446 0.0836458284200782 0.41327581104327 0.505666411595693 0.0856192495778435 0.762589358517034 0.50022364407333
"cg26348226" 0.0702851723675816 0.0560254312218327 0.261064287632554 0.426315516707762 0.0851851655017447 0.669705916190514 0.196666883959512
"cg13404688" 0.0761957962896547 0.204461846015758 0.537356283827119 0.678970439542574 0.0988006454628695 0.808569654366072 0.369391401791438
"cg22897715" 0.0438286410154498 0.0884394588987592 0.197251730667269 0.176319000158241 0.0395167472422134 0.609323814601597 0.114181624618221
"cg11173131" 0.0501874262893296 0.121019658415611 0.372202148629076 0.464755205443878 0.0460196444238139 0.700495846009362 0.179435838500627
"cg07675477" 0.169918936299585 0.213344275878773 0.181950479559112 0.276197989889533 0.171917710101174 0.706174093560794 0.222811304924948
"cg07687131" 0.0696138809494628 0.066242434702855 0.458092488937799 0.510291345068049 0.0579795614110541 0.726570948222382 0.114062569362081
"cg27218978" 0.190807779776251 0.144365662808341 0.500158841574633 0.580920656967964 0.0863763638861351 0.829876294897391 0.517120243919804
"cg09001226" 0.0778242097706959 0.184075973743113 0.327383050205253 0.292030787008846 0.0721070678688489 0.746559377303585 0.576321561708341
"cg22442430" 0.158505232602495 0.111243471878451 0.0975679201695482 0.10363951182669 0.323918760995582 0.722264896614861 0.522469843560312
"cg26971042" 0.115003648660858 0.0641876835372744 0.0838278104114502 0.114345975614827 0.122568708396688 0.639126598616765 0.127576978696209
"cg04179740" 0.0601743417030726 0.214107294317358 0.0861628932896524 0.175964864222968 0.0576742380148627 0.705650444643751 0.481910043777593
"cg07381806" 0.103523362553006 0.0798223285852166 0.163692922221756 0.306771853717172 0.305148808931352 0.774449839357858 0.505886653456479
"cg12273325" 0.0524212260495398 0.0667628108729565 0.143471950695113 0.265678200146148 0.126621258737617 0.696288670182545 0.216144897120712
"cg11358405" 0.0438820226578669 0.0465862419136324 0.383347491697198 0.446305445874511 0.0358733064886005 0.752131730252868 0.158165961440559
"cg18881723" 0.0607409887154172 0.0546377289117337 0.0554618839788758 0.163470277027113 0.076163533633252 0.677989578307588 0.225326247038256
"cg06117093" 0.0681184420569467 0.170731357840365 0.150892725180142 0.348629886525361 0.0928441351491637 0.791379877797249 0.599919413155018
"cg17766305" 0.0527920961159919 0.0948350604393843 0.310823118218664 0.406638420993005 0.0805747935199872 0.829221159857775 0.193274132838121
"cg06768361" 0.872459152530682 0.951986589077525 0.948616643133276 0.953505296803604 0.890634627663158 0.918805819461186 0.261876763663975
"cg15974642" 0.896830046615016 0.897419838991926 0.897009169466853 0.901542331539643 0.881261030090176 0.891172356142902 0.239119897092986
"cg18168751" 0.964761232258718 0.960346908849237 0.962308226277878 0.96648965615893 0.961826758447836 0.962779189444523 0.32531199621948
"cg02349468" 0.956530694418701 0.926601898628222 0.956195539827968 0.922481698529256 0.939737685211495 0.951633406064669 0.312683382171726
"cg03445653" 0.90248557509519 0.913371456505603 0.900315861364639 0.911975778203134 0.905079338856514 0.840177174333424 0.269433293061349
"cg17052552" 0.898524499675462 0.911085848854504 0.900976730095547 0.893821077845218 0.899629067727891 0.89633229149295 0.273687895648633
"cg14203426" 0.925416748585673 0.949515881714532 0.950776368450618 0.953574918332677 0.871077322950046 0.93422569595441 0.305362714399705
"cg00344445" 0.785081776622499 0.941422286301112 0.94832378228191 0.955003743144114 0.485425077167544 0.91317857963421 0.214197936847869
"cg22353369" 0.891159443594791 0.895304993686041 0.861347099027317 0.897359961478742 0.888199637222728 0.897266702525327 0.269233047098251
"cg20151221" 0.925664193342439 0.934762900586458 0.893510019811716 0.923910962594379 0.922285544071201 0.913758530969352 0.30391889811404
"cg19586199" 0.927276082865953 0.961041466983924 0.956922785183412 0.961168625163211 0.935916174417579 0.95445781903599 0.332875841943862
"cg10594510" 0.957281713761303 0.963408146545713 0.96131544238219 0.954587381136655 0.947538245401399 0.926208460547392 0.349574410130834
"cg04643690" 0.874555431698107 0.887408921347921 0.903629827831086 0.90955736262873 0.854159165489727 0.897277010960144 0.290501287078872
"cg20555305" 0.911319510855856 0.908514438466054 0.905287881115685 0.916954155117117 0.905313042836896 0.913593449030386 0.31581338629289
"cg11759194" 0.881599718629049 0.884999536844481 0.876654352574633 0.88542687977201 0.873678748963966 0.871689342528335 0.28671069104294
"cg23044178" 0.858708235701596 0.872596924546671 0.899526344682744 0.897717899361458 0.75602889290623 0.815564062346394 0.26087352083036
"cg21768884" 0.947739954785679 0.951597168701786 0.949654691336521 0.952957604344579 0.942712574675932 0.950029861219393 0.359138454653909
"cg00529757" 0.884648858048507 0.885877259970297 0.883195516522141 0.895333688323364 0.886159853413554 0.882716474287402 0.298431102195498
"cg08640475" 0.948538848000823 0.970748791492368 0.952213118466864 0.945270995733454 0.835972590339661 0.953215311773252 0.347761792480927
"cg23678058" 0.883561747685261 0.900078076094647 0.826561643276441 0.83218655837703 0.862568778126982 0.840019903671573 0.272737250884277
"cg02814691" 0.892178687125494 0.894526296981513 0.889985434665911 0.895722232522496 0.884588770152045 0.886733428787694 0.304586241117208
"cg11926444" 0.948613356027353 0.94989102523359 0.949262336251902 0.954036546318207 0.944555478186487 0.949803723381943 0.363572395219629
"cg09846625" 0.894541118413889 0.899586088441261 0.896184774448962 0.898905612923777 0.886768467367514 0.885503818750278 0.308634146428458
"cg08221288" 0.907722817306066 0.909361026569257 0.906118570880038 0.90451024322351 0.904605379422203 0.899922695275203 0.320754410555725
"cg04228042" 0.887203723015589 0.899331497674561 0.892925214218011 0.901719151034057 0.882767677931816 0.881605807628125 0.306470391199176
"cg14166189" 0.879873422356758 0.884910059096756 0.873068773323285 0.860099772546947 0.886252218093546 0.833567236699111 0.287370551262913
"cg12099546" 0.883552540638521 0.882671407019679 0.888906075074802 0.888988400131923 0.88212424441916 0.882202585068232 0.302229922112956
"cg04120520" 0.858013271799275 0.883926089995605 0.8811976497601 0.886818376212199 0.806489160895369 0.86728013715818 0.281324729361148
"cg09710521" 0.899919306830986 0.905690382096275 0.900213782901027 0.911065651998104 0.894619660418673 0.897690207434606 0.319225520556582
"cg10018933" 0.87558311984714 0.897002512724766 0.884341801715954 0.883946297381569 0.879055000595906 0.885200595929055 0.30175980195596
"cg26159832" 0.80472848476431 0.865861039891354 0.853410901417842 0.853081483683924 0.775936704146442 0.844788907491529 0.249399308765472
"cg26103369" 0.894932270297504 0.883020788654047 0.895355363982204 0.90856658729314 0.836118445268521 0.891229938758013 0.303922715484838
"cg08890627" 0.882770302063353 0.90894777404045 0.896711145803897 0.910629621582947 0.868448709818386 0.897497350365104 0.312584380535063
"cg09899564" 0.865765608667847 0.875169820377259 0.871289769197062 0.879938886654672 0.855230025047314 0.867276622804778 0.288236237829732
"cg03767333" 0.827358018812795 0.861800742800491 0.852134575465174 0.856557360705919 0.796388177706844 0.801112831119616 0.252227574833812
"cg24028828" 0.91080869649159 0.906178185520992 0.905876218192662 0.90658093412334 0.855450873464477 0.886484325605389 0.316348447056237
"cg13995599" 0.961122731254425 0.962396890777705 0.963171822180895 0.963890323040329 0.962403195624762 0.959543283708457 0.382394461128021
"cg15911409" 0.851284683422646 0.879134748907423 0.867533990477667 0.871456516185477 0.853628734649216 0.863834333101352 0.284914899957768
"cg17528559" 0.893919795391913 0.888257194004174 0.890484454902131 0.893741322423111 0.885867100963803 0.886799857807181 0.311693879338724
"cg13863638" 0.881936017468076 0.883555078471052 0.87995346115126 0.884049526282257 0.838822551467369 0.877932349304799 0.296820300556316
"cg17107017" 0.902099417099956 0.902316430011461 0.885892929156644 0.89860857279884 0.895902306847318 0.901220289770463 0.320066539936964
"cg07790778" 0.833595520243677 0.837651158162496 0.84377512768083 0.86146665834736 0.824991497945915 0.839318276633906 0.262931285156849
"cg06761220" 0.875712441754779 0.890968011594706 0.895023854979541 0.897941553835084 0.826878135413961 0.435716668256066 0.236047604032524
"cg13928485" 0.791148048201422 0.86785556778378 0.823218572184479 0.840801648517345 0.760176149332611 0.832403203586475 0.240961024815617
"cg24108508" 0.865321090416875 0.894797860678114 0.902814385652665 0.908008320918206 0.728089757087304 0.892992765280684 0.289478192799118
"cg07149267" 0.899858235050775 0.904979070397379 0.902914149918371 0.906705795634698 0.867503860729502 0.895092173070237 0.321195004553256
"cg17927096" 0.84892676302534 0.880982216201165 0.860505860535045 0.867820196476218 0.846606098834179 0.877214853792516 0.287809721388427
"cg12077754" 0.871305349986823 0.898445475650681 0.891453923272065 0.897967627499249 0.772668679064426 0.874659477846302 0.293642712773517
"cg24390871" 0.894307652018219 0.897478057483942 0.895745393293644 0.900262666153058 0.876643846612804 0.883288382208096 0.318055478678624
"cg27024200" 0.90498356442141 0.919365744932352 0.909165122818885 0.91474215347022 0.908372348335766 0.91161694495312 0.338336168657002
"cg08767044" 0.0471382420139579 0.041271232890497 0.215248381134064 0.204721704296396 0.0416443718072401 0.192855882035266 0.466557792496976
"cg22184990" 0.0548919285595514 0.136815138710091 0.147617782414606 0.0696942107863337 0.0539457110334291 0.0611849299730807 0.435124521766779
"cg02237342" 0.115933785715168 0.0335111632025759 0.0345827852071224 0.0319471970862659 0.0366671229662547 0.0440538524106881 0.403009236484733
"cg09977703" 0.173338710255217 0.316177989107213 0.0415836251789141 0.0371665347601391 0.17925499525062 0.0436627022219656 0.486198890212375
"cg04754652" 0.109690736208706 0.116204946297128 0.055881664260651 0.0550531635872378 0.224427629300861 0.0680307687627434 0.457577397582485
"cg19918549" 0.0792380549023242 0.0570328900674291 0.0579950103250652 0.0517863719612692 0.173585148477011 0.0704390760573189 0.434606017308359
"cg13538637" 0.304121563372441 0.110857307063822 0.102310416868572 0.0864967257905506 0.274777534453629 0.417297214376547 0.572599745900712
"cg00360761" 0.180066303513219 0.320185141041043 0.33545772185873 0.259245692100076 0.177022039221269 0.0639761916683207 0.577228556781253
"cg03466198" 0.0456359242439478 0.269615797674658 0.202067010337404 0.174664670468717 0.0363519965288784 0.132236583268534 0.492631083584515
"cg26689077" 0.0963585596944328 0.298933985256273 0.164520479833133 0.065055667342236 0.412382699690038 0.0938913038291605 0.540444735399845
"cg21205978" 0.299066322820386 0.430356168422731 0.0491106162675038 0.0505080133596591 0.217511350258974 0.0652263829105394 0.549360561019161
"cg19233405" 0.229006207780664 0.0253492217313743 0.0420518682001678 0.169421404453592 0.249266533787111 0.382880440537876 0.541044670015691
"cg01099825" 0.282081868556248 0.200679336918808 0.140180416009504 0.133130616300441 0.387891582875406 0.32498139519728 0.606877277610251
"cg17707057" 0.0876760477481499 0.167530111632067 0.0818908274117597 0.062007285355258 0.0541266837531471 0.0828349516790023 0.450266096004672
"cg05614346" 0.0805054741989397 0.127687404781265 0.0908114014692028 0.0772828044496263 0.0852305228375878 0.0817052733900192 0.451590865119641
"cg05596756" 0.0428812503311793 0.0789786120060522 0.037081393834233 0.0373848110006572 0.0832814868291075 0.0542055763701215 0.417936577930736
"cg03094728" 0.128898022008166 0.313308225107689 0.169900534328602 0.113049736959693 0.120214116203574 0.121321784905442 0.525622783903431
"cg04987734" 0.177072549167446 0.0535628996484302 0.190238204272099 0.183849126350626 0.295638088865267 0.216326840868446 0.554030353780419
"cg27540367" 0.0584546317739821 0.381075456521036 0.182499818040315 0.0988952182656842 0.053530848248379 0.105982829370609 0.513831559553387
"cg04466898" 0.0527426552292367 0.0553360009407364 0.0693209480873934 0.0581309677737257 0.0546359165373839 0.0557125696810896 0.428741154992394
"cg03354554" 0.0939639004226394 0.0805364372409516 0.231677353586646 0.216468693765903 0.19984385699709 0.31095335529025 0.557935092364613
"cg11958644" 0.039434696894947 0.0386881056810356 0.178687282429662 0.249830406671386 0.0442734667576411 0.296939798829851 0.509646053169795
"cg13639901" 0.102037420424871 0.226433853306849 0.134156445818847 0.09455441159443 0.128768406273504 0.128719211684217 0.51246318000684
"cg09742465" 0.0508401005345662 0.0527704057974302 0.175684766414249 0.133764169425561 0.0553450273068631 0.0507290922579449 0.463690358856084
"cg03422583" 0.0388300459212933 0.0421164403050714 0.122202764373447 0.141129854858611 0.0385025506404957 0.232087075721277 0.47731849167415
"cg09458566" 0.0794670526014937 0.198899875511296 0.230583429239592 0.248991392209327 0.0714477399992669 0.130156858418374 0.535951554328811
"cg27485596" 0.272511809967365 0.198201715312912 0.142382823727014 0.244953752056953 0.309013026419937 0.114859407820807 0.600324436748258
"cg20660269" 0.190888942351612 0.0344078695281732 0.0339088727612225 0.0337909801833462 0.0461638271414747 0.0703898654396995 0.459763491046266
"cg13203135" 0.0954212917360549 0.068024456700985 0.0751446941481111 0.0649290559668462 0.478496741666715 0.172926679251425 0.54295309800756
"cg08726900" 0.298730353331333 0.484509301468865 0.0696984352969406 0.0636342331088588 0.369200192871355 0.0897717331400356 0.631047348651574
"cg15459165" 0.298194653261138 0.0479171001151882 0.0783985011048954 0.0620531433677715 0.524046425013705 0.12598822130058 0.593549385123987
"cg25598890" 0.0433921203829861 0.0913267491243532 0.321570848542919 0.0630892371262553 0.0448537756507658 0.0500039576887877 0.501261880087481
"cg03636488" 0.110123410228968 0.0716538377588622 0.0954495554017833 0.147498593188464 0.162183493759173 0.197894452262733 0.532257695379928
"cg08574423" 0.0553564492272014 0.0288220800388106 0.0319358048996536 0.0332042120554634 0.105127127487717 0.119965923122065 0.468857231142503
"cg15153141" 0.0435633512986747 0.043568818772262 0.379256921963617 0.211861131014393 0.0790669820915474 0.0970602426356943 0.548022936344701
"cg02003183" 0.0917298123558332 0.0483697569118778 0.139255344135474 0.13340787771167 0.198887175735558 0.130333201973889 0.535433592051649
"cg05468843" 0.0543331014154522 0.556194934486836 0.0527703433809823 0.0490614821262074 0.0609367092150435 0.0613424640965629 0.550047203059544
"cg13415831" 0.0481420298248392 0.29859118473782 0.101645617056909 0.0881359739806568 0.0410742813092176 0.0481939998344091 0.519552332717675
"cg12634208" 0.106538872442112 0.227405651392855 0.504268788981969 0.440245930494864 0.107197265732742 0.238448223453788 0.680551401453142
"cg20472746" 0.0884450305849493 0.232837773874575 0.0677494392987727 0.0640142065652395 0.2196262010565 0.0939931188305789 0.546255465244153
"cg06637812" 0.0974547173638963 0.123694939414526 0.0786513503234237 0.0766970910663715 0.101055974261025 0.281535999929427 0.550145487196083
"cg08098128" 0.0608283122021275 0.134862440553109 0.0472400834141116 0.041965712699056 0.040078414874866 0.078602189147785 0.502049471304061
"cg13408344" 0.212759462327144 0.118730742383299 0.0987358588077908 0.0871432423166435 0.338339649900097 0.115602576855377 0.601934284649331
"cg13810673" 0.0508568254626527 0.394451969349091 0.0465981444273188 0.0409500422976099 0.0837113136740482 0.0467006694961437 0.546495194251652
"cg23966363" 0.0851665952573529 0.106716295035476 0.0928961463273709 0.0626523474621165 0.0630456105343586 0.064965286740926 0.521627328086156
