"GR" "MO" "B" "CD4" "CD8" "NK"
"cg21474838" 0.888797317650184 0.89277561486935 0.898923268742564 0.839834438603312 0.694637009738727 0.201332854969112
"cg19696012" 0.883869902356206 0.892606575585357 0.884869740745743 0.854087027169439 0.674649240674154 0.199022983943756
"cg12531611" 0.902565879606902 0.890435334905881 0.904563520678389 0.893915596932979 0.734709777816906 0.223743492057963
"cg26934362" 0.831586391410824 0.840678094980279 0.791319261754514 0.787558127823757 0.542341689303881 0.123015989546337
"cg01940139" 0.890443841061007 0.891974416654625 0.895916134154301 0.851922197734459 0.691167542295491 0.206029570421808
"cg26012482" 0.859756522771582 0.872921980229178 0.868103893780605 0.784199335956271 0.661438061062927 0.175498806164253
"cg16340422" 0.872390946277724 0.905577938479573 0.865048829677213 0.853853975920854 0.648926343614338 0.196835450571951
"cg26227465" 0.864189148924658 0.849460782624585 0.845807174295712 0.789171011979778 0.608306553990417 0.159936797907556
"cg00719568" 0.874681877434167 0.865114790618218 0.756615026012508 0.865402424157793 0.721404170256985 0.183931510896732
"cg03708221" 0.829558502057058 0.834685078900967 0.828248570535026 0.816988211632849 0.625093896295651 0.156402174397157
"cg15241779" 0.864730723777921 0.872770527786552 0.865460078041934 0.856726196580402 0.730812421630208 0.207987157070333
"cg10628126" 0.902696680203612 0.827762205658283 0.892170390506388 0.849083228826854 0.742427313415486 0.215653709604556
"cg14384416" 0.882323251830181 0.869987657549493 0.880076623392745 0.872154066378025 0.692734742404582 0.217237509786367
"cg18310515" 0.87578286813217 0.872173185583663 0.884870273018029 0.857334892271129 0.710988040008667 0.220074329262325
"cg11978441" 0.886123573112355 0.86917670618784 0.841227398395018 0.821234241950372 0.677837922369676 0.202762656741332
"cg20460771" 0.846643198058323 0.840144916232954 0.865041254978216 0.829333510139597 0.66835708328937 0.192308518144846
"cg05656688" 0.848852512100191 0.904317371993938 0.745911353785044 0.779594532883957 0.538462666793267 0.15593222513228
"cg18800235" 0.916737440906925 0.909709612475858 0.924821425983083 0.918257028719944 0.800276059889394 0.275536158102757
"cg22488278" 0.898611607206845 0.891004783699275 0.82896679941439 0.898802614884505 0.744736823211527 0.236228361274167
"cg11335172" 0.885569373382791 0.9058422052899 0.915868569538823 0.899977438466511 0.788285636500399 0.26254059349675
"cg11100450" 0.894121229832273 0.892929891874172 0.897511962070104 0.863415207008267 0.680679622510491 0.231936941031916
"cg12111137" 0.880934385097319 0.880988865421784 0.898407658933307 0.846375020284349 0.442523524508335 0.183599477582546
"cg09261289" 0.884696821943501 0.874899239429105 0.889994797715277 0.884579028310371 0.742061574425566 0.240817881286212
"cg24430034" 0.980421703574266 0.975027356086211 0.9773477724183 0.971942805988747 0.894870152477597 0.344943348748735
"cg03605454" 0.800018687615828 0.817194858774942 0.838714716605885 0.83280567382801 0.662011396944945 0.177340549199199
"cg02663352" 0.893565775319061 0.884019931501884 0.722785798929637 0.855471991235317 0.688575492963996 0.200898424200453
"cg26242064" 0.881253575204004 0.89285177388665 0.881945639160329 0.875082293120601 0.728705649398685 0.242315587277751
"cg09747445" 0.559186190805553 0.529443186232529 0.284067144500162 0.291163970353381 0.353155304834736 0.83645350247425
"cg27437304" 0.383614797334812 0.127442251527684 0.317734458676398 0.221752549789367 0.453303104228194 0.709713909158228
"cg16893868" 0.05847629238091 0.0584102400953074 0.10393181265885 0.154129718613089 0.218182240305292 0.537134707075444
"cg15356966" 0.0857207221533043 0.0797724338975548 0.245923764469276 0.389428224817481 0.352264412826387 0.642721196657981
"cg06175008" 0.0959953880619351 0.12370618399348 0.161820716709022 0.438709516638773 0.463502469034786 0.669708833767634
"cg13942283" 0.309995888868494 0.361581600387188 0.519117465367135 0.254806576222185 0.33154661871657 0.782765742661688
"cg10096215" 0.0498817590500852 0.0982455662834479 0.112294032484863 0.0732902378713843 0.23805065879141 0.538608006383944
"cg05608790" 0.223269429331757 0.143529180946723 0.211818300831903 0.439235019119667 0.654172887345883 0.74346134336577
"cg26475911" 0.229629462904036 0.127476854989359 0.55489476169927 0.327131601606278 0.597421700900119 0.777709091406656
"cg25887844" 0.103738613774131 0.159540376749205 0.40173792349611 0.204498280003808 0.299471217623511 0.661173918015533
"cg17801864" 0.106511621035386 0.0912787384671477 0.223635320761548 0.334126330576195 0.497315360134235 0.675937414309906
"cg06875488" 0.264435036996502 0.197217195459057 0.283855738538216 0.448585361067031 0.523314836306598 0.770895914830817
"cg25045219" 0.113513712226369 0.109946181855883 0.421057053433769 0.119059199271292 0.64528793815359 0.706133474871145
"cg06832898" 0.0588258206073074 0.15144475616158 0.0946906962273233 0.166363943817647 0.40609536486474 0.613156098796126
"cg06398474" 0.209973728936768 0.2418589738542 0.15873211433427 0.150971002920356 0.347098371154329 0.66481002957975
"cg07675477" 0.185974542930999 0.194147817569764 0.224531828971051 0.188530866396911 0.343403679027768 0.669286836021675
"cg19090861" 0.0717247214920087 0.0646649521516742 0.141434490144351 0.2190433404357 0.2623703579733 0.590713154400351
"cg11948905" 0.0665751422119525 0.075667221826768 0.38506672914691 0.524207988504786 0.632860335440622 0.761241004781229
"cg07065759" 0.0548103929581147 0.0547534832631929 0.0566350298331771 0.19150825927572 0.309698435590985 0.573151025104112
"cg02381279" 0.100880131574649 0.0816682008943107 0.221125999297953 0.456250759254295 0.565595237161576 0.716873464890431
"cg01447281" 0.0631594242296139 0.0618504392927227 0.148195936602155 0.0691982212029513 0.197039239763027 0.554868724709277
"cg24315421" 0.0613549133234532 0.0679544593342018 0.454125944079365 0.295263552418401 0.555392422927248 0.719517980683855
"cg03837680" 0.0744435721739767 0.060063681930707 0.205340607972322 0.325950575228317 0.385674604955777 0.650673407700217
"cg11822932" 0.0724467625261879 0.0614169477690003 0.299793201135414 0.569761082927715 0.493579455049643 0.737713528071864
"cg13318771" 0.111030099376534 0.0543478891447418 0.13317045119473 0.155722520383216 0.287728611588884 0.597944683109344
"cg04887172" 0.0857204073440303 0.101696002550146 0.144573186317142 0.473015367831783 0.575139233866318 0.71797045149167
"cg05756780" 0.135905740321187 0.0803807577592977 0.41322727046193 0.290187921335493 0.656734709974969 0.754246110439371
"cg09958402" 0.0685300231919944 0.0493858502572502 0.0771699505103627 0.480879777487168 0.606743374054302 0.698489769763443
"cg26971042" 0.153511231886627 0.138004324165917 0.085202793837494 0.0886922074364998 0.180092593900896 0.600385530658475
"cg22589728" 0.194961885337575 0.177509105891738 0.211184777448364 0.251555520544053 0.356047674181834 0.710116192374236
"cg26348226" 0.10192113703282 0.0776323738651634 0.06636099352686 0.27373373153012 0.477160042295267 0.666606656958439
"cg09101151" 0.202464494800295 0.149890160700558 0.085554561047048 0.33979315931334 0.442945013795303 0.718847427219012
"cg26823762" 0.0671989693978184 0.0580123594628031 0.0902639922041055 0.225450649281626 0.516476785859893 0.667829213785777
"cg04790874" 0.162438220152001 0.15532536643277 0.0585153149250594 0.554484643440784 0.423526228532068 0.751847031643777
"cg13404688" 0.104068888828416 0.0748638571737444 0.23656433812017 0.51369037430692 0.703663557127276 0.795094979540985
"cg00423035" 0.0885821450606236 0.0790918686529778 0.149672033731991 0.441912471268605 0.736425912529598 0.77092118946599
"cg21232161" 0.11944637105218 0.204639243717495 0.102020720529338 0.409953942245565 0.520657719024924 0.757688679838994
"cg17176894" 0.0872731898099013 0.0851289092251466 0.0823218636228508 0.175923779279963 0.367960869672891 0.649884654807822
"cg00761125" 0.193778335736069 0.147245115876203 0.172598482554144 0.193554085906253 0.556040151756856 0.743444854761489
"cg01700462" 0.0747969292247323 0.0650266782602301 0.215980470497134 0.421961824341595 0.571492335846711 0.759270706911844
"cg11173131" 0.0685603609025363 0.053455958607402 0.164579347980699 0.357333516216598 0.517299477107755 0.739250747631413
"cg27218978" 0.10059136299908 0.208866443628384 0.147230670629214 0.465929296471082 0.612130947744395 0.821622374183397
"cg18881723" 0.0856912993672433 0.0685977068314178 0.0620623136957948 0.0525851389220738 0.193646713268511 0.622562754552802
"cg09001226" 0.0960326798244249 0.0878984933926021 0.250237160760087 0.382909525273416 0.412049935358035 0.771401545368366
"cg11358405" 0.0580114162114076 0.048300777112784 0.0622872719588242 0.347547149325789 0.468682667384679 0.72690908199848
"cg12273325" 0.138209309630548 0.0547321725781696 0.0760155901658108 0.11806950598651 0.327010709960217 0.687997079610407
"cg06117093" 0.102441104442607 0.0674018169192433 0.159503186350807 0.135127606669026 0.39196568021256 0.729950575641539
"cg04179740" 0.0620658215337521 0.061624278322418 0.271461538671832 0.0830295966275881 0.232120449368417 0.70454536046637
"cg07381806" 0.298298829536881 0.0974124386725911 0.0731485243306963 0.11191179155136 0.299139903641009 0.75085808717625
"cg17766305" 0.0977269371548885 0.0572722657986336 0.143013945075898 0.271062078913224 0.445353398204241 0.827337908070737
