"CD4" "CD8" "MO" "B" "NK" "GR"
"cg13468144" 0.882856737735838 0.905313885663389 0.87299168644676 0.894678699809767 0.851163020621334 0.0827549776490835
"cg23819411" 0.926697421188228 0.938369670158657 0.64958685597412 0.918888998623679 0.911969459262539 0.0879901822596114
"cg25739938" 0.893037196160787 0.903962543105601 0.862295175252872 0.895489592545748 0.886349081252202 0.0983629342942342
"cg16802439" 0.940677734298101 0.950822676020618 0.667062032543024 0.943683364939548 0.910764505269236 0.110913284299779
"cg21685770" 0.894436219321961 0.89613100017064 0.613690241662178 0.899487230497217 0.882438043509504 0.0662263928366663
"cg06270401" 0.893494232089304 0.894778534588275 0.787343619057612 0.884164431376772 0.850019097412333 0.0834938361521554
"cg00705730" 0.878282946299681 0.880671567069702 0.812311653911645 0.873132312934934 0.849904467803239 0.0792940216593255
"cg25693317" 0.887094586706564 0.886267901792787 0.777886019272328 0.883610353754941 0.858516177441108 0.0874797690790786
"cg04858164" 0.87088909331936 0.888608958287184 0.813119705329346 0.888670606951165 0.899990618668149 0.0999109093402582
"cg12483340" 0.877919427042449 0.884022734512801 0.698574208282658 0.877173083804299 0.862354282799161 0.0727462907508456
"cg15878616" 0.95617454285088 0.963752016491684 0.499866614359306 0.953075463178299 0.942034131453012 0.111471757539678
"cg11313468" 0.873167561356971 0.882481776694735 0.712093678867206 0.873356055814214 0.837045184256085 0.0729141525925302
"cg03340036" 0.885178840940818 0.893864236576262 0.723845604518008 0.894934780323105 0.875616975513453 0.0932066201789778
"cg03637218" 0.88375940008926 0.87013568611663 0.866290670902775 0.859635002737622 0.868655813304875 0.101101320688349
"cg08253808" 0.888137719655394 0.87615985124339 0.676794063793988 0.845859570821165 0.847490385910147 0.0680407862117652
"cg08154963" 0.873228608279519 0.878803591146858 0.774186766620494 0.868629186841087 0.850104770027845 0.0872133898191048
"cg10611016" 0.899473974253886 0.916034629352983 0.590384260837984 0.889264027804484 0.895309357326776 0.087252542559106
"cg19037107" 0.890544380096751 0.895693063004262 0.828874119896005 0.889303470933026 0.878541064882918 0.114256521527989
"cg10487428" 0.88756659159414 0.888768051115075 0.71817902059543 0.886519154340589 0.852696016950585 0.0902178345415561
"cg00439981" 0.897262240454354 0.918027430563213 0.481119847053604 0.898107424118449 0.897207177341931 0.0740005583413081
"cg05936004" 0.898362371501101 0.894056849045593 0.753486388759511 0.905150230512836 0.843530504257804 0.101208814917443
"cg23338668" 0.864769424940308 0.88014960327753 0.822865838196552 0.870135943357854 0.856944116559942 0.0979706841600599
"cg01692842" 0.884997049865974 0.890221494492852 0.787315742188938 0.866565441265542 0.83347494238985 0.0938523407757739
"cg07790752" 0.892668867175174 0.88257922931869 0.677724160542473 0.898242759223909 0.844687959551064 0.0867679311524892
"cg13633625" 0.887763571990383 0.898370781509334 0.588408622560488 0.873577979547923 0.876641852010333 0.0769658896286639
"cg04609694" 0.871536524627456 0.874696746688 0.778077502081825 0.862409963663734 0.859589021105727 0.092676658244642
"cg23169883" 0.954869985294055 0.96485805077661 0.321866197680514 0.950848852347893 0.92166223213928 0.0943093479149133
"cg01040749" 0.87812156034208 0.883823170717315 0.660513016930446 0.865955760350106 0.870199916076732 0.0850994145691997
"cg25605731" 0.944290490144846 0.957575104097645 0.421244387257085 0.957100001790867 0.944753528909523 0.113172995587975
"cg27510066" 0.856888341867678 0.882847703870704 0.724041743342386 0.867837383915584 0.846538281565839 0.086282164171941
"cg01699630" 0.875419163624444 0.884179000498655 0.836586324349631 0.873375719533945 0.850732124980362 0.110298963839549
"cg24737761" 0.889831851194027 0.880698721414021 0.781619188458371 0.880962595297243 0.817603420581157 0.100136281378043
"cg06465076" 0.890950326925012 0.886920761552836 0.713199087066204 0.874912282675689 0.883045296765784 0.103784041853826
"cg19081101" 0.913994421543902 0.926029758886954 0.505068171033898 0.922740832865596 0.894690522746628 0.100945027603446
"cg13438337" 0.861429768209311 0.878737163443717 0.710131396355516 0.879007363655234 0.86494968925123 0.0975331869952477
"cg13618969" 0.876547453539276 0.88026317312794 0.83699897913608 0.872808965676611 0.853512380189309 0.117972676529792
"cg05971678" 0.94898093406633 0.959298518452292 0.577806548927133 0.943710274156639 0.931981428699141 0.14181443571023
"cg12157761" 0.8841197844178 0.885462192675237 0.519150489160629 0.87808599338385 0.85597062695496 0.0737929160720999
"cg13396713" 0.868007320837381 0.884937098574133 0.474257091158019 0.867584206365872 0.859271904948618 0.0628521195812391
"cg11596902" 0.87073673491814 0.88823067575564 0.617529173104557 0.885910318109834 0.839079486408156 0.0867459442605371
"cg07110356" 0.945219316346982 0.963483851832208 0.107668617936462 0.95079200924911 0.918480441039277 0.0711900785624534
"cg09535475" 0.866207797260946 0.872941064662987 0.623267590621482 0.865653366298123 0.84646431565184 0.0820082276414794
"cg13595556" 0.893294104036054 0.901926578986249 0.612754034687226 0.900999245339266 0.767358614456074 0.0830869128128002
"cg14615559" 0.869220138825193 0.873053596209412 0.638861978199971 0.849231637295712 0.847148357843866 0.0832279637883411
"cg25074794" 0.917031001764836 0.921608919978609 0.800172316636504 0.916761362132619 0.877911118142915 0.149637537284623
"cg12809098" 0.906165796309898 0.89372559895539 0.606266746418668 0.887226749806416 0.880813013627913 0.106045291146193
"cg11557901" 0.896059198540395 0.919052547938257 0.306752917606039 0.898967021102754 0.884437635307476 0.0679515764591886
"cg24216966" 0.16705881443365 0.143633017655041 0.849089106027047 0.213795847602427 0.244351810250469 0.853402482141342
"cg11354682" 0.470685983216599 0.522414931783047 0.104246717827703 0.0703928445326852 0.0851369988227516 0.820678931702678
"cg17322655" 0.120787712101617 0.108509965997063 0.718997039685037 0.349339008023201 0.482574099286733 0.897492319276826
"cg15997393" 0.0738813221060122 0.260060788201925 0.899587464579651 0.464555930719809 0.355535116405863 0.945753548066233
"cg26360197" 0.0584639594364842 0.0452856605617156 0.687653315399933 0.28577395015996 0.0893048337843392 0.770781180856014
"cg02212836" 0.108205358699077 0.115094584992261 0.151644503871874 0.0877445979380758 0.229641529204622 0.701581826298471
"cg23280720" 0.0606659840925053 0.0580950073266166 0.563451262501168 0.261801340360435 0.331097040365065 0.801239170604834
"cg25133951" 0.250189966893569 0.0878036510560392 0.438323357439813 0.0592291235745549 0.0798350872887295 0.733119823124695
"cg12810837" 0.074462530264245 0.0539526481122881 0.635388541101868 0.0605194061683629 0.0946514342855707 0.722802082198611
"cg20055861" 0.179153356457307 0.147626110304057 0.802704660261957 0.053047562536882 0.323239097202902 0.837833976444793
"cg05052463" 0.170446231207358 0.0772549033715543 0.793001009935833 0.0608243876476932 0.223158812205809 0.801276123158862
"cg17078393" 0.139703447609414 0.101239217075712 0.831423253652356 0.108588339615171 0.30758898792311 0.834667936790377
"cg14165142" 0.0845624351943584 0.0615847767536461 0.827098818630102 0.263942026700987 0.217358681998948 0.82801096310399
"cg03728799" 0.0934803704985131 0.101278160099822 0.756453053406839 0.135622600945901 0.25536847116066 0.808496453095258
"cg13554018" 0.130896305439826 0.0840065376345237 0.752674567977788 0.0558383954673532 0.0840299041641213 0.760544986868851
"cg19510565" 0.0792237972412553 0.0522114670524624 0.781575633298847 0.270542891340892 0.0882744282314706 0.794237948504284
"cg21577598" 0.0612781132816877 0.0407764770820651 0.803294752170518 0.240603676094106 0.157684702728723 0.800470928072288
"cg21830221" 0.0992630851670897 0.0804236602377431 0.758711716137402 0.0927156230424761 0.109231242352355 0.769143339813017
"cg18920397" 0.0909809255151109 0.0689631531736914 0.643632437720876 0.241226232135214 0.116581783905328 0.782530496996102
"cg03889044" 0.0970469411910919 0.0896685594683126 0.443896453443392 0.287137779260114 0.383903195753065 0.823865135989125
"cg01735277" 0.0640399147754764 0.05103778962297 0.68019858938711 0.300073165698152 0.0975256219217033 0.788494945029365
"cg24310395" 0.0691963786071965 0.0601870944468864 0.688256445812025 0.356536820871181 0.0823363757076344 0.805493377832426
"cg07018090" 0.532809154791093 0.475396790699711 0.137315293841433 0.0505036409466343 0.27489009435501 0.883008051607835
"cg07613391" 0.0706766815137032 0.0531770206317907 0.640101821155776 0.231192047168585 0.111821206810322 0.778607430300656
"cg26106166" 0.12534045927211 0.0932192753686345 0.661361584929189 0.181521529419166 0.10892781810365 0.792373475289968
"cg27051683" 0.117720860822006 0.10894250604193 0.425873896172114 0.33037028215317 0.416627094707301 0.855608148732225
"cg07706695" 0.0620887742279852 0.0416401874020039 0.767807902124445 0.246013111844583 0.0966588263037225 0.796746653305832
"cg19097880" 0.07352248682279 0.0502069909913528 0.75093776787066 0.0644191880690167 0.0721812783848276 0.757338563985283
"cg16219283" 0.136042953731994 0.115488444523099 0.837956258951575 0.127769780034453 0.188961580134655 0.841117071208516
"cg00795812" 0.0916635575143848 0.0817598089930866 0.203920747765988 0.198560071104215 0.360032696838326 0.780045526178572
"cg09993145" 0.0534302492917728 0.0483701207793157 0.08544066325856 0.13724857722376 0.0534912813233826 0.669299595927122
"cg08169020" 0.072401434633681 0.0712324449972725 0.883206597983937 0.461000499588696 0.154282871133258 0.893802672028438
"cg14441276" 0.0782261104697954 0.0600012225034074 0.781747459152911 0.0608197320295349 0.0977796076011701 0.786063011146791
"cg26348243" 0.0957058345161858 0.1009590847089 0.903856738254765 0.221181595525189 0.494385593610194 0.936140224194098
"cg17161520" 0.0825835878318638 0.0721948162579079 0.741182294803001 0.0692324016285307 0.172519088216305 0.803217145856332
"cg14480046" 0.119606697745259 0.0793611060789978 0.829413874653168 0.18756364741431 0.475454375532485 0.915364828420396
"cg21359303" 0.083866915947556 0.0554824049794972 0.884446209496325 0.387583854736871 0.161075235714243 0.8978383912995
"cg15535471" 0.104172142393957 0.143746238081179 0.44124030002123 0.372928752944269 0.084641543550124 0.834631104211227
"cg18148314" 0.0869484705891916 0.051973033436059 0.800924608115052 0.257410502991029 0.0856930216720177 0.844943333959457
"cg03526142" 0.055031928553129 0.0383160010773245 0.653521120977804 0.343945484064481 0.0593003076390089 0.828736707620457
"cg21201401" 0.0852895054752461 0.0635778455353449 0.762962892133307 0.220822713482795 0.0902205991223269 0.841706196299893
"cg20805133" 0.0699614259898648 0.0521291742120597 0.789541122310499 0.134737437317168 0.221161506694308 0.849832409961471
"cg17169196" 0.106918337746292 0.0815732411566065 0.850627716084183 0.0967906320957215 0.174280551831351 0.856751898330456
"cg14597739" 0.0805372849549153 0.0642869724562262 0.826737604385757 0.0678821983618575 0.121183833372874 0.830554820938797
"cg02737268" 0.0528262237870502 0.0406685758215272 0.776221234563736 0.0509969350707435 0.502347733823237 0.892863758561973
"cg23954655" 0.0797613471001533 0.0746863630132751 0.140696785589923 0.0779669504378697 0.14962177705113 0.749960771157859
"cg10699171" 0.0827867954365318 0.0674430147597559 0.500493937436667 0.171576802344919 0.0931246469916453 0.820123262529052
"cg11316887" 0.117742753637537 0.0617809664362567 0.77792790624331 0.0848129702413054 0.092427571657268 0.85360655161275
"cg00446123" 0.0976680738714061 0.0721032543582289 0.84624630722498 0.253797798619351 0.0997815151412672 0.904867309078424
"cg20513976" 0.0514226690796616 0.0360895238568996 0.799436173559228 0.253253470017969 0.0626698728538485 0.874421903983633
