"GR" "MO" "B" "CD4" "CD8" "NK"
"cg20945853" 0.0634379577387493 0.0623074452550025 0.114232738891731 0.263820483822518 0.492901375490582 0.275895682254372
"cg12480903" 0.127551826834875 0.115958339149686 0.244787422078973 0.212770200898204 0.525988254688199 0.222376502744035
"cg12477370" 0.0533054550635981 0.0406212950258271 0.0575411743441531 0.166111510468619 0.483469872513077 0.21883871655317
"cg08899626" 0.131059431790213 0.112303064413218 0.183815251936317 0.341579567988637 0.649709158547088 0.425573708897877
"cg05520031" 0.0918604916561775 0.0833205025982979 0.0911599932850919 0.249147511340477 0.596024869467473 0.391200318773471
"cg13247398" 0.103638230411312 0.0663488239619915 0.129258887568891 0.434902733863494 0.705460012090921 0.409368611011618
"cg16810279" 0.0594630543620018 0.0373097233381326 0.0417188797970453 0.16866630162965 0.641072377785706 0.44840789511017
"cg00813999" 0.0460377983046218 0.0401117946597001 0.0352032052724647 0.231007354443162 0.628678695759449 0.28220253905739
"cg26848126" 0.0769014074390285 0.0590377024253467 0.0756383966814179 0.351348348291368 0.759428489852562 0.367143608501282
"cg27582527" 0.881138102603948 0.89340851721064 0.802122035937117 0.800318700912109 0.391473560598592 0.0968863822839391
"cg06202778" 0.87510251380642 0.853005253245658 0.9119037696932 0.869484296270042 0.510047172275963 0.16320643414668
"cg05875239" 0.92873525158873 0.91913006785343 0.910479338404328 0.91886402150509 0.735729513125696 0.264089047679613
"cg13617280" 0.833998720039929 0.939358463345346 0.90848247286909 0.894168203592923 0.794000326400333 0.271591322156295
"cg03538296" 0.905194485566334 0.912698952182186 0.8992616500991 0.898508916378947 0.655690057402833 0.240072452924055
"cg05653887" 0.867949590893785 0.895027036860133 0.888764396742437 0.865113045142144 0.49789819756914 0.18981351970565
"cg08234149" 0.799931047675526 0.837554294782067 0.864841836927963 0.813170375974769 NA 0.222242814374842
"cg20657709" 0.892071699773444 0.899169986249234 0.897203778058799 0.889388855874733 0.575400962814664 0.223316891665844
"cg06040872" 0.860966488088881 0.907100548535246 0.914057597877952 0.862764448751229 0.480595311268381 0.199615482485408
"cg19066520" 0.923027123971513 0.956586826817975 0.883291548032297 0.620487242751357 0.584916141689397 0.189133897266929
"cg15956469" 0.965485175555664 0.97006152643065 0.969349319602439 0.963236732480927 0.704322826408366 0.313781119089292
"cg02384859" 0.892380678504944 0.893999435743967 0.86043152677494 0.853474883235947 0.485822579678037 0.197491404237512
"cg21333217" 0.962230076791978 0.967237332212999 0.974122517167871 0.954161818268758 0.600625397585091 0.294014191503983
"cg07307830" 0.888352759273462 0.895974122637424 0.869182020808888 0.69578887677666 0.458524558856342 0.165857872186674
"cg27309871" 0.876403424869412 0.89944706217861 0.876776795489023 0.890303239661389 0.56876745325911 0.228078472941997
"cg21634628" 0.901154749851793 0.903832811004288 0.749251189061393 0.795563407332095 0.500021817294648 0.177230242275547
"cg13922442" 0.806309773902808 0.791217994834374 0.876770260620549 NA NA 0.232097814395785
"cg00805874" 0.952236699024561 0.972951915689502 0.973684367278804 0.975724408763534 0.471556520485481 0.277121562296308
"cg19696012" 0.869756681420409 0.904998478238862 0.869517452666806 0.797598836722402 0.477447780978172 0.192885697248279
"cg21474838" 0.891812754848834 0.910275487503598 0.898920195769327 0.788241374423705 0.522801211573017 0.211591582486076
"cg09261289" 0.890861921295598 0.903159744331234 0.888770942845115 0.880630373245477 0.608035467265997 0.244050587178244
"cg25383568" 0.960681186059899 0.967207910045943 0.931321261452741 0.912766597926729 0.626137299103131 0.290573829804101
"cg01940139" 0.895190594485066 0.900102721751675 0.89629953654711 0.805554213340603 0.518092663590767 0.215540480702359
"cg14301562" 0.814263403797459 0.861758480461741 0.859644894072593 0.856440300804628 0.545131682960598 0.202381775900608
"cg02150910" 0.86889177391063 0.889792464366195 0.737201908981133 0.835812913914388 0.462751171551622 0.174963146305299
"cg18672716" 0.820852213351702 0.874014701967029 0.849128934839353 0.828362985605519 0.446838726794842 0.181093508849932
"cg03708221" 0.825489033169114 0.853433142089419 0.816842107157733 0.787976156995773 0.438537908071538 0.163870928905804
"cg00369058" 0.847393813233299 0.882950757465907 0.878896596088404 0.855997945906248 0.489283759172854 0.210768682924956
"cg15241779" 0.874449506715732 0.89378801462197 0.843096196120714 0.846716379989942 0.590870475706719 0.230226394544068
"cg12531611" 0.905405738920138 0.8998765053496 0.901783575703456 0.893108621897375 0.594094569970328 0.2593833894724
"cg07590102" 0.897859418681255 0.808495874161528 0.723191260604313 0.8646527029812 0.502039095791326 0.184481333609482
"cg11637084" 0.926995111188635 0.933332860008103 0.906464920263188 0.84230343807815 0.521511226894169 0.252065000365306
"cg11335172" 0.893096338961409 0.927082711915014 0.921033150783591 0.892994238031752 0.665245722771103 0.286263659957512
"cg12111137" 0.873618561191134 0.897249874171036 0.889480000818906 0.834694085534136 0.416445294918894 0.212087934316216
"cg20460771" 0.844363337983527 0.85418287554133 0.867035164711987 0.820347162869927 0.478819983466584 0.204932660879716
"cg12294633" 0.806062923790183 0.878448438218554 0.920027424469525 0.885161765670555 0.492478764914903 0.229186812027419
"cg10628126" 0.903750891340131 0.792217886177934 0.871793853663624 0.792134311927292 0.58628102951371 0.22375714439393
"cg18800235" 0.927663109185756 0.923997703420373 0.928636457890094 0.922871358491673 0.686248015496613 0.313832627997048
"cg26227465" 0.859966863797346 0.859285665703418 0.804004070328498 0.703673782197167 0.437246635717978 0.169442039450038
"cg03605454" 0.807914800069025 0.838666795805241 0.824597509825033 0.810760675635016 0.483378987940362 0.18984143389084
"cg13613174" 0.791265215668284 0.891681069407781 0.889133053536315 0.736346577814487 0.397289091423951 0.182551375795018
"cg14384416" 0.884120714374311 0.880773521332297 0.876650687154926 0.857603689250559 0.512308352926601 0.244050606624802
"cg26012482" 0.87035685379364 0.898482465611059 0.842875218507431 0.739225288014636 0.506817815844213 0.216749457201484
"cg18310515" 0.871019626897442 0.88893470746599 0.886198272454732 0.829935663455064 0.561909340643731 0.255978333633946
"cg13828440" 0.842554458038954 0.840398699280239 0.69062183544065 0.816535113779822 0.601075359436828 0.209964676365088
"cg10142452" 0.843049819225859 0.864594730316765 0.813469979650055 0.804414348447431 0.519923512913452 0.220950311520364
"cg14496375" 0.776815744455943 0.815311514807748 0.867559553289137 0.872411166992352 0.471345346537938 0.213478797124004
"cg14200211" 0.896384842418175 0.899752878488375 0.897872358055331 0.846913257801225 0.602996165138097 0.281844548472862
"cg00719568" 0.879405217225435 0.881305406628873 0.661470634187362 0.856537191002351 0.564471462781164 0.222058703562807
"cg03886681" 0.880652451641729 0.893113584881683 0.862739115419262 0.854049851885275 0.488192920422589 0.250832492737477
"cg00629585" 0.0988437402691941 0.0870406086456961 0.114474565727522 0.160655182557602 0.22448439438503 0.40500518033045
"cg05828925" 0.0923894349625017 0.0936454704223364 0.252956005998956 0.0445480643743443 0.197779169860276 0.406418920367583
"cg23398076" 0.058101865934746 0.0563203221274131 0.102216015121917 0.0997649916836173 0.191508979302971 0.377542943549672
"cg15691199" 0.0388340225330866 0.0337380087696413 0.0407343941553358 0.102468249321525 0.232383646310317 0.366706187515647
"cg01383401" 0.189132242863569 0.184050725062777 0.11908421080649 0.147635321490526 0.359488023153734 0.478407176043901
"cg14025053" 0.0607071468250246 0.0596212397644244 0.117430155502699 0.103503396039639 0.27979096143479 0.403345620814279
"cg09421111" 0.219911652025083 0.21112051133083 0.186052195669842 0.175603212856286 0.313347859156363 0.50192533517586
"cg22442430" 0.369436567248459 0.210734960524378 0.140774683887717 0.121882238019395 0.247090276318625 0.504143167203086
"cg02256631" 0.117422701261169 0.121669079213828 0.121536729624614 0.122679871280117 0.246517910052906 0.432280127700051
"cg14084689" 0.18082441008196 0.121846028203164 0.202264514981665 0.239075339851451 0.380729941817426 0.516905739135229
"cg07978738" 0.136384457852816 0.143663697303769 0.14892049398597 0.0968581294288539 0.255750949580802 0.448329427328282
"cg22014398" 0.097810060399865 0.0868243266425742 0.166106623018671 0.154886053996953 0.323390112170514 0.459809633641276
"cg27122888" 0.0478326950923434 0.047704679522696 0.111854003605225 0.10311045900251 0.217713303905821 0.399869822346963
"cg07616394" 0.0707743713378439 0.0620080558416811 0.0632931333530641 0.11088695785817 0.187940027511548 0.400226743560561
"cg14011327" 0.0511400201731431 0.0555608815180242 0.058981891835383 0.0672303482922919 0.17377761082171 0.384036953466668
"cg10879992" 0.256851190260251 0.134502321488788 0.19294992621262 0.251232625389467 0.40504463858472 0.55101747736702
"cg16256390" 0.0963935772255051 0.10013350311001 0.209746742177501 0.0782460275636159 0.289777680776851 0.460387275478435
"cg03234777" 0.0783870553880839 0.0489372367873232 0.240932515253857 0.0642613383723471 0.196673933591109 0.431774180641588
"cg24088496" 0.38275192116069 0.239042583858693 0.287778643860597 0.164961996580267 0.316221740054315 0.586382412372054
"cg19790640" 0.0525320272676583 0.053979326751834 0.107475627002107 0.174694907760883 0.304080006056499 0.447244474238092
"cg15258980" 0.050628979006317 0.0452069199072429 0.158233413251643 0.118161766574917 0.254031076011298 0.434301646366135
"cg01710351" 0.0573864442242046 0.0546923668531089 0.0619244532204191 0.0429343504562475 0.151789276667525 0.383374499763235
"cg27043010" 0.022021237129967 0.0219568234232902 0.0691865842559288 0.0230605549374528 0.122066803815717 0.362687864172623
"cg04910877" 0.155265348855195 0.148937847931604 0.234459908264476 0.274772263726288 0.273885689928992 0.529735129947663
"cg03989617" 0.0797428986074021 0.0642382559418905 0.114110232374463 0.164825158335501 0.324280791459895 0.463140580330328
"cg16013543" 0.0706660066389945 0.0754772004666188 0.0663587114396667 0.0737888763823534 0.274224993485777 0.43710033386553
"cg21254939" 0.132467320622764 0.0806574132415239 0.174075745218199 0.179091208589427 0.373778384278554 0.513853361355421
"cg18886071" 0.0465677519067153 0.0475217368837821 0.0632182280222165 0.0424984927344558 0.160170121887374 0.408402736539004
"cg06317348" 0.111584692156355 0.109980448963713 0.271386249504092 0.0888047206119914 0.297210708893821 0.514089025273369
"cg09747445" 0.567851723858477 0.546433883461627 0.412976570854125 0.393040412931818 0.576778702919893 0.839473637437511
"cg25719851" 0.162500881123146 0.242058756309226 0.316673107095043 0.197842072330735 0.431887203825242 0.616031164749069
"cg18168101" 0.0525664549727117 0.0556693559676922 0.119324292509544 0.123538786269035 0.326423847803765 0.482650161125733
"cg03268893" 0.0423506293792473 0.0438707659148948 0.0647780977472452 0.112596890018314 0.280937230999671 0.46315111190758
"cg25310233" 0.355182848920358 0.344845877010374 0.203487213749732 0.191300784237421 0.495580151615282 0.692610926310393
"cg01447281" 0.0535903991786267 0.0527229236123611 0.171432421382197 0.0605120120017631 0.274475953101412 0.497531934754656
"cg13163919" 0.11351867933719 0.0866697099848355 0.120864797157349 0.152530201477764 0.415129873863001 0.553691677677995
"cg02512559" 0.115111750621073 0.0985327163246392 0.191984833891501 0.093010791637108 0.389282277115353 0.548709585055561
"cg25887844" 0.0488387839744714 0.109551908884529 0.294047465201382 0.136046476036488 0.297173067757977 0.56346648041125
"cg06398474" 0.174649497504469 0.235490692146954 0.135656218340203 0.123338041107837 0.333271903383469 0.600435135719189
"cg26971042" 0.145601466179723 0.121893090009226 0.0924514628933148 0.100400958791512 0.290906761865557 0.556268202652401
"cg07675477" 0.186090126263003 0.192827422900293 0.24800905396756 0.126887853408907 0.34005249053825 0.632200831655179
"cg27295118" 0.102955568390802 0.0713219798473066 0.142521573865732 NA NA 0.524043610734227
"cg16893868" 0.0476148856087867 0.0439736448996417 0.146543237963155 0.154287311286442 0.298897967477651 0.564405470046531
"cg13942283" 0.162933539876469 0.188283482409477 0.288224883349549 0.385418451825678 0.503276738477744 0.738028119741301
"cg22589728" 0.161421963197275 0.141951287674252 0.282898245959736 0.313982665805936 0.517657830359542 0.718110024099161
"cg18881723" 0.0685507733696559 0.0580621918176992 0.0633336831074797 0.0456709145026394 0.224433924443207 0.547040308564127
"cg10096215" 0.0482540219457665 0.0764789201224214 0.0680807973706614 0.0889890962123864 0.38337472977319 0.599845568904007
"cg12273325" 0.121884203839732 0.0374925567066167 0.0735904697397874 0.140886611694849 0.463871244107513 0.667540846866432
"cg06117093" 0.0862406914505393 0.0481253814072438 0.127248553350681 0.097632334079819 0.432848440229576 0.684620530865256
"cg07381806" 0.397945476199649 0.0972778254378572 0.0701346744525648 0.124286982698877 0.495165875928614 0.764508193391564
