"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg11186858" 0.950282962722678 0.89464240864748 0.918499282709105 0.930665054600036 0.1416020320194 0.967159692965451 0.453774343675543
"cg10558233" 0.788048397772973 0.794270137060761 0.699159002581083 0.82771608953667 0.100702901691658 0.838881355362083 0.793829838951499
"cg24037651" 0.826536280749929 0.759131378540985 0.70209885069198 0.802309361120448 0.10002395040854 0.840482523228742 0.817026415364251
"cg02244028" 0.863204781184184 0.834525080408149 0.684098181794445 0.861210398319548 0.131689475125809 0.882519174088325 0.790824847443302
"cg03339817" 0.964665910795198 0.938305677075615 0.714465292265754 0.938105684216139 0.23482393642572 0.970416599810874 0.963148349031945
"cg21459713" 0.879618971582383 0.863500934369558 0.842582723940865 0.876254305366384 0.183113149243821 0.884257059480487 0.870835347989893
"cg19835973" 0.885106774825595 0.854941088127257 0.791961395733071 0.899084371066216 0.189746092438326 0.892905466279952 0.908000830265837
"cg26690127" 0.829312933359306 0.847758563896666 0.711765809790282 0.788377074854469 0.108530330887332 0.886965718727036 0.71607227610486
"cg10624395" 0.898845678440869 0.864886839346229 0.779084631413064 0.899570407800354 0.197788929472329 0.913813590563143 0.9055530973444
"cg18770149" 0.867549889587925 0.81084908023336 0.645090753402284 0.855854644523131 0.143551828351266 0.888034264929342 0.841968403518342
"cg04478930" 0.905124218486736 0.851785029746387 0.698829609752512 0.889333598732812 0.155963434248444 0.910570896640724 0.748369860143997
"cg23261319" 0.810253982818724 0.82708737185351 0.739649262050804 0.853195829649897 0.0842465316518371 0.877926569345261 0.517669717790153
"cg07213487" 0.895319348341003 0.796364766053414 0.84908817042025 0.772388049761904 0.167382033912802 0.913836691216454 0.893702816153056
"cg02780988" 0.833496441088284 0.788367463391378 0.587217983981081 0.826044970348752 0.116155757958441 0.844390523562322 0.829264814663503
"cg06297318" 0.822587824004362 0.80727105667609 0.692959260846338 0.82707749353356 0.125335136068838 0.840530629828308 0.797273824433402
"cg10499974" 0.876391716989972 0.842350033401342 0.612570578259867 0.852031631182562 0.0796856054925505 0.910140643756705 0.471547414200624
"cg20641531" 0.8711134289485 0.860756120108517 0.82729668044714 0.872731893436682 0.172017923126866 0.88984548754306 0.775998700734659
"cg25517015" 0.853973343089675 0.841381687564672 0.725618292034724 0.858754059807344 0.122738617089273 0.874773963932124 0.643388038905807
"cg18835472" 0.822523096089881 0.786520420108048 0.735401604580605 0.806576596582941 0.0993226474000571 0.847277785087551 0.66206123228002
"cg03337218" 0.832591644562975 0.691856348351869 0.692159037917949 0.831106381783449 0.106461721719648 0.868030555609635 0.785818581861114
"cg02505177" 0.290727125477476 0.164096169598711 0.550636372232222 0.0911805228583051 0.779576131823791 0.196750585105468 0.785678869768993
"cg19903805" 0.1554208774513 0.11382063518416 0.445884089492848 0.0835724283383053 0.724170662530483 0.188450546370316 0.752046370165671
"cg02879423" 0.108061586135816 0.110162994082989 0.586900871788969 0.807308021234096 0.742819403078502 0.129922263986564 0.103989419223833
"cg14364797" 0.0854232497194704 0.0720015600197834 0.762024988487787 0.658187400169956 0.744033922841814 0.060419627002949 0.242139694382991
"cg04858631" 0.0661608878026315 0.16684000701498 0.309700125749217 0.250117915126255 0.724845571324596 0.0669603451605605 0.723303999610607
"cg23213217" 0.106148725420797 0.464021768335962 0.695421627593459 0.601254788123409 0.800588406245388 0.107356700996859 0.133534294597246
"cg14375890" 0.0629873779470641 0.331784699820317 0.315397407153657 0.345640928062638 0.79609220337692 0.0694643167421473 0.795389607711149
"cg08622666" 0.348384460322891 0.147332722088308 0.599462624298754 0.140407774010769 0.817438756381809 0.153765511844291 0.843338245892642
"cg12476487" 0.134335673943251 0.126159341024908 0.654796180055825 0.602096719724641 0.875183985147802 0.0459340397564977 0.89673319968305
"cg27027055" 0.0974609290230573 0.202385743666911 0.674928491217775 0.444237339270916 0.848878625956142 0.0676729474083697 0.845632749900504
"cg19510565" 0.0835620779881107 0.124142259397336 0.568325385921322 0.26726564889446 0.767426304086158 0.0515842243021144 0.782300496948794
"cg05052463" 0.17339277686562 0.245487659646824 0.700270942738967 0.0840194476221924 0.798983130964277 0.0627433668554723 0.811051942067552
"cg02737268" 0.0669894460860991 0.616385367112959 0.788254587288859 0.0917181084215889 0.899624764800839 0.0389794561921705 0.947487654621078
"cg07706695" 0.0605235717661923 0.120875871706195 0.558541899062375 0.262218477239903 0.76583314564234 0.0417391067452933 0.793265229452285
"cg21999229" 0.0757269377473475 0.142282652561032 0.49685793860095 0.0797755490810776 0.720626757221033 0.0532494825598022 0.741339960054785
"cg15188939" 0.30412022605888 0.276474929369351 0.622412728533864 0.146783591654276 0.855515248747106 0.152375985663953 0.878811433540482
"cg26348243" 0.113988649132662 0.537840932721567 0.741731444146321 0.284412953590914 0.933029621299608 0.086926250159101 0.955742815488956
"cg17078393" 0.138417479016569 0.32432677441082 0.658359212462718 0.143185449136747 0.834551403259178 0.103135669959613 0.846274769116884
"cg21577598" 0.0497405167048609 0.178605536195209 0.636372950480137 0.258767027927799 0.798318592431143 0.0403604016806897 0.828972171352283
"cg20055861" 0.155581723359641 0.347512705166601 0.573313830539867 0.0827248990465948 0.832282583981084 0.14602488046652 0.850774242422557
"cg00517080" 0.431111463848077 0.160544378073461 0.67291349231038 0.0696578738559447 0.856577014295391 0.268969429651769 0.833495565500111
"cg10639435" 0.116214967105811 0.120593079011126 0.561122161393934 0.566672170134348 0.800132010445279 0.13615620228721 0.492663396898749
"cg21359303" 0.0802919512149726 0.192472585752932 0.848377479789187 0.409216882844984 0.890736538969248 0.0568981621616709 0.907487515365774
"cg14437551" 0.0582497257861584 0.0846363947665964 0.356135474329255 0.0603251053261176 0.705866010372335 0.0506205468222545 0.749482889670763
"cg03916225" 0.0837058509528473 0.122677972122365 0.461738017652057 0.311008920904768 0.792882238071698 0.074691379186048 0.791321937888851
"cg14057303" 0.0894205268870444 0.15144113513567 0.199252929189122 0.446365507919817 0.795578139974802 0.0689261527948888 0.795456370902091
"cg17587997" 0.415119518850566 0.117681276822276 0.621033595876554 0.135702107969657 0.870406209422129 0.277677328943371 0.879835830085809
"cg03961551" 0.0978122608401306 0.141903503747873 0.439993121428067 0.317291603382724 0.806078912473206 0.0762154078568459 0.818669206467904
"cg12609063" 0.0757158894705995 0.102888931226926 0.509171543232856 0.417697167295917 0.789203804367951 0.0721804557885042 0.650277422214085
"cg03289764" 0.298723037456525 0.189702042572178 0.204525615323087 0.378656350672959 0.856000561283907 0.210302015852377 0.854768837001886
"cg08169020" 0.0749694118725838 0.152987356667487 0.739496695217981 0.48384903477259 0.896404317866391 0.0535375832826134 0.927600534209106
"cg16219283" 0.132518803365753 0.231569815877689 0.670392022476546 0.150056046924597 0.841159167283048 0.102496502748625 0.861650071007944
"cg21830221" 0.104409923521737 0.13866201107213 0.486576052397416 0.0892581354486068 0.770344792387213 0.10459663721265 0.79799289297729
"cg04722215" 0.106665483126794 0.153206393654483 0.653653412033656 0.379174932801735 0.854362743338946 0.0728982063622329 0.806386654367965
"cg11316887" 0.124245029177197 0.129109959259929 0.549634840686292 0.10582607960093 0.799347105878277 0.0903116585354714 0.866632442219887
"cg20805133" 0.068203822803447 0.285981860350255 0.682961679253744 0.218034301581634 0.872627719312128 0.0443903545062299 0.925279060147148
"cg13554018" 0.10529708221473 0.111729028730956 0.528621445626757 0.0698377027611489 0.770092335898167 0.0770840783997367 0.777937337644997
"cg26217402" 0.186509900194092 0.35266548164545 0.396857851856642 0.229661148427599 0.87427693392507 0.174238115188827 0.838288355408773
"cg01849093" 0.206932457000188 0.154228412702549 0.428268686735588 0.245462667534519 0.841174855639058 0.174844526098618 0.821743548522984
"cg06208288" 0.133996732278262 0.125776233458029 0.618698204831386 0.493759449720161 0.901604711579843 0.0753240844925236 0.902911426469797
"cg17169196" 0.109915769828743 0.209969590726147 0.658471455818412 0.115532986462941 0.853473102781396 0.079000722351854 0.880608658182316
"cg18148314" 0.0793373196216154 0.110429141871898 0.47763242471302 0.272020986016104 0.828985055254172 0.054666400033474 0.85365529697975
"cg14165142" 0.0854037562116364 0.247769395697869 0.210375110182892 0.259889431889848 0.824997399666581 0.0611381965109374 0.836819491558403
"cg14441276" 0.080874459284519 0.140930955872652 0.443152663587754 0.0787589177581971 0.787835109423536 0.0672972662075392 0.791336319294128
"cg14597739" 0.0866891448769104 0.163034252664508 0.602398998007533 0.0962222568409193 0.83140598250864 0.0679135613605428 0.856641259916143
"cg03795574" 0.0602901469685417 0.346792983564979 0.626455396400024 0.079126760902387 0.721571947986646 0.0681068998222158 0.0706049616869047
"cg21201401" 0.0751531157239326 0.117663924493229 0.185135547675458 0.276232199836323 0.82448315329957 0.054813900558479 0.905668395401877
"cg19097880" 0.0737073843527043 0.118102006623372 0.232300898879679 0.0831381765653739 0.775570974930601 0.0593152127896732 0.73213225611851
"cg20513976" 0.0465908123324121 0.0990760063594951 0.200422657605521 0.310056514356348 0.85695953918107 0.0247338277695803 0.941474887986048
"cg00446123" 0.0765669216436593 0.119842986826562 0.202401365786716 0.307361578963679 0.877057434023724 0.0588813328107688 0.940193469194115
"cg00219921" 0.759957696357082 0.812249500295209 0.786765054258482 0.882152569339773 0.878449047827562 0.134569985765648 0.871485932249883
"cg25939861" 0.638826585735144 0.587879067595499 0.610323091529961 0.831710485063819 0.834142075943745 0.072673976741112 0.853786865169243
"cg11531557" 0.729204727030035 0.804118856697613 0.744652679026061 0.869948699865757 0.869794952319351 0.167028634104423 0.871842929321418
"cg02324835" 0.492012012627979 0.73173640240602 0.815241699541838 0.86265353758864 0.849739082649698 0.133629117513956 0.869227068659111
"cg08777095" 0.273185651222711 0.718220549829643 0.710821919831994 0.894118879891867 0.901257771770311 0.111968134032572 0.903583067502591
"cg04394724" 0.765098963231447 0.597847415575939 0.88611834791773 0.871782728842244 0.893355013164485 0.17722344454213 0.898838571804735
"cg12655059" 0.265052136716582 0.82875534173972 0.7052213973664 0.840622257076292 0.85658127956322 0.109065151752501 0.860785516663578
"cg18483549" 0.510684026617535 0.85962116437066 0.797901660747683 0.803284197727844 0.873916794260962 0.161298332067266 0.872247227322398
"cg06419846" 0.878293682974351 0.942728407880811 0.873625327086786 0.958766012439463 0.954187418892846 0.299542817287763 0.95626416551397
"cg02598071" 0.374092811315437 0.846294276254906 0.770133612847107 0.8767377323614 0.857007739581386 0.145551347241724 0.863990401181653
"cg25535316" 0.580657558169306 0.745180372552118 0.71410484748969 0.858397960368199 0.85388419425441 0.143988885055287 0.827105567345244
"cg24150662" 0.197985118660804 0.74660265032956 0.808387912468128 0.923143553450795 0.940123241929608 0.15051047558631 0.95719174217355
"cg08450017" 0.156587398307451 0.369279590953375 0.802190944166862 0.883621771858879 0.921448241326376 0.0607482402994126 0.93774137607351
"cg01002223" 0.802062482741629 0.910271330205585 0.785187674922215 0.919100817643093 0.914634100647535 0.262147378123132 0.913410222369408
"cg25226014" 0.0864489293102481 0.558484135700952 0.83666219316796 0.84197394844001 0.883486631881725 0.0736322802919845 0.887513291524395
"cg24955743" 0.442064239977063 0.737650993321479 0.855643830402169 0.903992958669274 0.898593219596087 0.183126119508341 0.905139046643585
"cg21407196" 0.115990927909894 0.783375643724358 0.783773681889878 0.850813660059422 0.846746519082681 0.111028840393681 0.830952063299451
"cg01949403" 0.823281228459667 0.837020773474089 0.761249083177054 0.854106867590541 0.858099713670776 0.230281597268702 0.857922775527567
"cg00415665" 0.291989711674053 0.798222117195481 0.927658071047422 0.947042232520178 0.963876367663898 0.222241881645645 0.97214484035096
"cg03002526" 0.114430977944617 0.799416311920561 0.77492723672087 0.862889527807747 0.831715701183271 0.113928269153837 0.838908900644573
"cg00376816" 0.138508575155988 0.687695130874837 0.848061443634446 0.833731390615071 0.857187754679551 0.109329350156633 0.859842528802385
"cg07545925" 0.0675944864126835 0.656740390041634 0.613959499195879 0.816904445317379 0.859129835271003 0.0689540985985353 0.869407974937052
"cg04403423" 0.193590101955651 0.732082109060122 0.826601415556472 0.798887638905872 0.848441055847745 0.114812996342254 0.848091923780691
"cg19825898" 0.217558814456758 0.814336578009488 0.801013840845889 0.91097264666604 0.916692178025708 0.181971888049861 0.928947264126862
"cg10471113" 0.222662715633897 0.563556565956789 0.825545701594127 0.805669128017492 0.912455158094776 0.119902724600353 0.920018875421289
"cg18174654" 0.780063545879515 0.854228254191441 0.560557626772729 0.870432432810326 0.841169284383239 0.21376970937375 0.852423013892555
"cg26720010" 0.137907734561272 0.787702045330873 0.767868324210626 0.870693509094453 0.846597084061708 0.128955600966354 0.84844003029887
"cg05367967" 0.200898965727008 0.864721289246463 0.787804660094207 0.775143287128861 0.940649202490832 0.178104525660015 0.951203657067317
"cg26033526" 0.218270977785625 0.641754314303438 0.663735207280651 0.76400088171957 0.853593786605069 0.0941763210589322 0.883012729093768
"cg26921093" 0.129299458863994 0.71817926578286 0.746683813336302 0.873595496071662 0.882953419878554 0.129411530992176 0.884162119124553
"cg01372366" 0.717577561012195 0.357986537226005 0.329138257583324 0.150229433790582 0.0483692501334974 0.74847911241573 0.0364258371459995
"cg04905719" 0.58947902575057 0.0524775752294778 0.0345043870259274 0.0487036579195061 0.0274945609651627 0.620630350400623 0.0235127003608225
"cg15381475" 0.571439581652435 0.243202531761464 0.115297121538299 0.0503231896701075 0.0290715822615057 0.664560974659386 0.020527610958193
"cg07076836" 0.711544603788504 0.166782194182398 0.185794842331604 0.465574716128389 0.0725550227461782 0.778922966949217 0.149308594182633
"cg19746186" 0.681924577837676 0.478930076149026 0.113520729892206 0.102097074180067 0.0674568639382948 0.754232260349587 0.0764727533993967
"cg14016236" 0.755960870198809 0.39723129644837 0.155844363158539 0.328523458807677 0.062791604638536 0.788019576754565 0.0554772466844912
"cg27073066" 0.740107156154908 0.105458711246926 0.281845009104853 0.380695574150752 0.0644673059983933 0.759672055876886 0.0843998186263491
"cg12183501" 0.675579656226685 0.214165051896042 0.103023103130247 0.272875074200631 0.0825588177833429 0.740124531972084 0.0802742136434998
"cg23018755" 0.655851160409153 0.239774166773326 0.128981507349251 0.190243287563516 0.145909566657325 0.75459863043692 0.128015520670303
"cg10721220" 0.692146989328668 0.470311913187423 0.134910764166653 0.112365872383044 0.105977546138074 0.772490993048001 0.0696062587633256
"cg08243626" 0.602456277894707 0.455591087926876 0.290524492385618 0.22013880222506 0.0521393371626221 0.773424121071406 0.0430158612727432
"cg16207263" 0.526425477965383 0.0820912152566896 0.0503166212382725 0.0663624071860508 0.0541374576346535 0.645494820147681 0.0482145423170927
"cg22948808" 0.506636894895272 0.467227504655611 0.160766634158201 0.22576771853993 0.087916043647182 0.7874283429235 0.213888304790814
"cg20048655" 0.629827496999594 0.5835636819841 0.361844120564846 0.0980183007982375 0.0901147531948298 0.803882408450035 0.0639753125437791
"cg21340621" 0.563302574585902 0.301970255633295 0.153781468118977 0.227971754291073 0.0600628667614775 0.73739904923228 0.0731925760765525
"cg20545410" 0.777426744682842 0.290822062632245 0.44551147694012 0.0946271877321305 0.096767050425546 0.819088276227407 0.279809531232476
"cg09832245" 0.707767999937432 0.494290518035614 0.20061778175354 0.0768982377012183 0.0655417330817496 0.77347047211186 0.04649020771769
"cg00159523" 0.761448173179013 0.443958560929079 0.0948373666756556 0.136064877973706 0.114201642110888 0.80268906716854 0.121987586202242
"cg04642300" 0.638756551631789 0.050752454156022 0.0664007804172685 0.069844301181882 0.042888293605678 0.669373357816249 0.0401855039792365
"cg01233897" 0.681440887501131 0.231537923518409 0.0745871640425747 0.069441524154456 0.0652251110888584 0.720302912923398 0.0660183837034747
"cg09169413" 0.786704069031842 0.406428394603737 0.33013324343378 0.089846775674842 0.0770441694943897 0.815195634175877 0.153108472670755
"cg07799277" 0.62001170400912 0.476354477848522 0.0966859446097306 0.137962114534383 0.0666467162099265 0.772806188750579 0.0605217366679556
"cg09349128" 0.512133124131684 0.137930692987233 0.165155617307049 0.0885655392333164 0.0611874418058069 0.709364848144027 0.159781247959034
"cg13854219" 0.749006378736526 0.523859673995826 0.186352417496981 0.167168930302387 0.0443791235394271 0.815655859878671 0.0608317165782413
"cg09914404" 0.654298667337382 0.12827162959901 0.106959865285065 0.22471424668795 0.0823542171506844 0.741342940484559 0.0530740497168154
"cg17329534" 0.117146353579612 0.337633116880561 0.242381932926595 0.617682672577919 0.0600108478876019 0.792857793244162 0.0611390715835578
"cg16563370" 0.642783333547344 0.101356436546947 0.0854475857383496 0.13822337574919 0.0953195822448285 0.749434812681154 0.0718472234023164
"cg25711558" 0.609148353561567 0.172069341313369 0.0792510439863434 0.0509268015197941 0.039008859543891 0.723900451693089 0.0331736801490983
"cg24902461" 0.647979559008265 0.400646912261145 0.247517130562046 0.0914642585729453 0.0584623655656309 0.807758214190418 0.0556319872973562
"cg05398700" 0.936887134976105 0.925287813275742 0.836249990677766 0.93021934543882 0.860893742469175 0.94724355647834 0.0652084385799419
"cg22381196" 0.9002578858606 0.879392121831374 0.781093468083336 0.905440769914057 0.643544752024531 0.919813017872501 0.0340961996553536
"cg25739938" 0.878203966597968 0.864330107903569 0.719987257556108 0.878105032454526 0.848575723827061 0.892005328949059 0.0735049106321189
"cg16802439" 0.929148533390632 0.891232673571907 0.731915530200096 0.938896774129296 0.724309525906778 0.965049542186384 0.0765168406886607
"cg00705730" 0.857924741989561 0.845490757940655 0.628693532202759 0.872814980496028 0.81499400742036 0.864837954214662 0.0510532276919823
"cg00660167" 0.942320018591842 0.932101780996301 0.830676953876827 0.943143963795124 0.805199233422757 0.952202839333839 0.125725544139495
"cg19037107" 0.880278018550009 0.859558090771239 0.75614595287439 0.882240454303108 0.829887159018114 0.895794312373589 0.085515912159825
"cg06270401" 0.868687082455764 0.835358522567044 0.530327465375355 0.881064718807744 0.80584556459756 0.8902195805522 0.0475449623841827
"cg13468144" 0.876159906822082 0.844176150979596 0.762872263188728 0.880181099388913 0.869393730776782 0.889849804581464 0.0943707521566339
"cg11313468" 0.86373208996641 0.821159625023128 0.741556021997412 0.871709469004271 0.734858389644405 0.874668412298852 0.0520121601204467
"cg04858164" 0.886329365409675 0.871676102034357 0.769006800904074 0.886691199920072 0.823816190956948 0.88643561192414 0.0964873281319342
"cg01692842" 0.861656350564597 0.829177025073602 0.637270031054148 0.877201845078061 0.796381819579955 0.87894261037974 0.0606001666209479
"cg15878616" 0.96111600307928 0.936100360266749 0.836957989640372 0.957697084040522 0.535961747070052 0.970463755636527 0.0753643577872366
"cg25600606" 0.886907396174478 0.871310150524297 0.732889797856578 0.89407709257231 0.830876944856865 0.896802169331803 0.0996201512754956
"cg12483340" 0.864448739654475 0.852839600271374 0.676676864740108 0.873179425271896 0.718365701768356 0.887569793779268 0.0538556423632373
"cg23819411" 0.90923433253616 0.882485050168534 0.687633206638852 0.912382495501257 0.746221698559256 0.927516026453459 0.0871362293021189
"cg15658793" 0.902522039388564 0.847216627437613 0.629003224551969 0.917422131529104 0.687466980210368 0.927126056815612 0.0582954830548923
"cg03340036" 0.860638719759856 0.855162483082501 0.752391031592245 0.874733038909575 0.738289011860177 0.882228353471997 0.0710062136585676
"cg05936004" 0.88274535294404 0.836495672309463 0.694328976605058 0.890623772447658 0.779828252799781 0.896947889319146 0.0801419282474435
"cg07409471" 0.876905217407028 0.849789933826451 0.74528005019557 0.885195206010454 0.740645091534252 0.909816876518782 0.0808275736823134
"cg00439981" 0.893451821262287 0.882603094438633 0.769975244202372 0.890950912345659 0.55690569594313 0.908105204373967 0.0457301508060915
"cg08154963" 0.852984900786719 0.82364667137276 0.623468383234547 0.858142716336491 0.771811740626087 0.867458371265688 0.0583653294491161
"cg25605731" 0.948394457292491 0.928293792412759 0.826960946443666 0.949289913778632 0.453268926472476 0.963189105603403 0.0649219953640301
"cg08253808" 0.851504948727277 0.828233506056666 0.723463921537768 0.841529235524893 0.664681749779797 0.879871282221145 0.047117685153685
"cg03766264" 0.861504533627385 0.859178636613652 0.779929607803983 0.87012145836705 0.842832613968655 0.893405647920127 0.115341857094193
"cg03637218" 0.871259430903492 0.860434966688297 0.587239500257581 0.882837936614121 0.83985772790418 0.861261555788498 0.0948705659202432
"cg04609694" 0.862917139733871 0.848598682563654 0.7271746255158 0.86427983461665 0.784099797871071 0.881809351899367 0.0918483961263864
"cg01699630" 0.863330461928219 0.842782025765999 0.705488385495053 0.865146598144945 0.843951474828629 0.878292435053228 0.104108420441221
"cg13785123" 0.947384386697127 0.939743292433957 0.82884337882415 0.955989695220659 0.822554628488455 0.951458086979848 0.168727052903922
"cg17852482" 0.844220609204715 0.806539181792693 0.66709021045471 0.848955206846719 0.787830746291982 0.863603833015525 0.0720272620598464
"cg01040749" 0.856783081734158 0.852424519933906 0.702573023338843 0.868623440428632 0.714028277773404 0.869356080510927 0.0722411133868709
"cg07790752" 0.869096545453775 0.834249877321171 0.537379122847885 0.885570574053509 0.701532259240875 0.895223200336644 0.0541194957526831
"cg11596902" 0.865326988396719 0.84772347616852 0.645925231342195 0.881427741961343 0.653671666003261 0.892309575307331 0.0578917585966003
"cg10611016" 0.886431103309564 0.872074019728097 0.69015768476915 0.891714130332787 0.632356783975381 0.904967035451796 0.0741170668602276
"cg21685770" 0.890717522790495 0.872458392935211 0.531539741149868 0.880732559499285 0.627506635724252 0.894784581721158 0.054737650148487
"cg21792134" 0.908217750574704 0.890098980538892 0.747929528812681 0.901750055067759 0.851488002066483 0.915452739482295 0.149873783123626
"cg09342997" 0.849781026389235 0.842135488756177 0.740506034013186 0.847670860212661 0.722718088351749 0.863896887962878 0.0838907174700382
"cg25693317" 0.866444517659394 0.838303666273815 0.68896707260169 0.865157630058053 0.764560634989785 0.891648044913444 0.0994825263317035
"cg19055828" 0.864332957050264 0.843925977511302 0.711735371043416 0.862107427313186 0.586394375898173 0.863448650948945 0.0551952499165841
"cg13652008" 0.875295957454196 0.855569681073441 0.777279119515628 0.879205151271317 0.811898256037261 0.892938572038874 0.131973387348503
"cg13618969" 0.863387307005011 0.849794944276069 0.664843017740089 0.862815741162925 0.841352611004522 0.883537339906575 0.120989244448347
"cg13595556" 0.881756780621011 0.750186625750915 0.636585441256731 0.877448449269019 0.597673387963016 0.893452054672957 0.0425293625046256
"cg23338668" 0.853593104101192 0.84887772063278 0.650549445855673 0.863151917392785 0.819760833820507 0.873489349159348 0.115455050983462
"cg10487428" 0.852405073278462 0.820878311287332 0.632314497903267 0.862129140886695 0.725182924814765 0.874906742677736 0.0829300998530615
"cg06526020" 0.854040500939434 0.860218189289721 0.725765025857665 0.873990734991555 0.803885428483746 0.878905304558973 0.125480765868168
"cg24737761" 0.861790575957602 0.814645470777577 0.646291150360627 0.860093999356962 0.778025676575222 0.871503288847169 0.0989008659468031
"cg09418321" 0.849877817962666 0.776447938555678 0.445308263776354 0.856808768972392 0.764838583837646 0.869272644322512 0.0628949357494132
"cg25074794" 0.903707114592435 0.869688197921322 0.775167910663952 0.909893959469345 0.809121253370854 0.931363752405628 0.153999819025216
"cg05344747" 0.862652803310765 0.853852197492877 0.765161339769384 0.847841888490239 0.804526555697929 0.881212626478169 0.12985063800375
"cg09859659" 0.859894344012123 0.79615365198857 0.711149222460269 0.872959536196369 0.840870127521342 0.879118332812823 0.125927078790513
"cg25140783" 0.0931881955993377 0.129989128724308 0.69044876802322 0.425386428374759 0.791924773039466 0.0660748203793095 0.861552075862352
"cg09595079" 0.150722278838994 0.59189725592295 0.42608855340553 0.121970397477555 0.16432691714676 0.322861961198766 0.736821323785585
"cg23280720" 0.0681097881154024 0.356608762080953 0.609604525492189 0.279807333761726 0.592945112533655 0.0672542250377515 0.818947415196755
"cg00221794" 0.503877889415525 0.140156742499908 0.363709489370062 0.0842202056124679 0.377350737977885 0.552450618644231 0.76559205716409
"cg00661777" 0.489463336970777 0.0981974238737045 0.592906464482734 0.0814358599550563 0.0787620984016917 0.325798158279315 0.685416799341411
"cg12810837" 0.0655719218909377 0.122575072908916 0.47212256226263 0.0734346555355364 0.672401527496604 0.0536869951423033 0.741980175942485
"cg12112870" 0.624086810711809 0.17466720460685 0.588512910496382 0.165761894853689 0.224420737079622 0.475196025478036 0.794058438636792
"cg26106166" 0.140680216800274 0.140675569309689 0.187371577069986 0.189412570809343 0.666054792928995 0.129261066686318 0.759132257712294
"cg11485012" 0.146966597316154 0.101175643893976 0.494581965803841 0.760992190250055 0.0918367794702919 0.114920569520305 0.739407384441901
"cg21774136" 0.217607522503422 0.319740879526432 0.349945676685765 0.243733268633445 0.660532284219315 0.282724717074194 0.849124653176046
"cg03889044" 0.103901451552657 0.372638058294015 0.596722426578733 0.321630635763919 0.435207435694995 0.094609370113466 0.810344592849778
"cg24310395" 0.072254163991275 0.107817334536842 0.231046450977723 0.332314476611489 0.621579964342188 0.066671441548857 0.774822160129869
"cg07613391" 0.0735810834064703 0.134318367970475 0.433319706225907 0.231744447766642 0.672876183714648 0.064389124894659 0.797964050611598
"cg17479280" 0.640914666687271 0.164029554296363 0.823617458180379 0.116076101659421 0.559979270219927 0.525670019412336 0.929961029069053
"cg25133951" 0.220105886514921 0.094566299918107 0.512599289399448 0.066680922834195 0.443381497303398 0.0922660372503893 0.739418543138603
"cg15474337" 0.238285957002634 0.12815578068533 0.343133435290949 0.0664860227862651 0.0707418196492213 0.241484735418232 0.648119613560325
"cg17161520" 0.080174223552789 0.171550168550505 0.579826561385686 0.0760805426157695 0.738884500315789 0.0665992549268743 0.825300959673555
"cg26360197" 0.0608240684690908 0.111270385657363 0.188321748418526 0.240902208772964 0.680760006140999 0.0482136130371514 0.787838486172625
"cg19190593" 0.207405535298023 0.441485220793871 0.61280635453334 0.0719709941153602 0.100243302700239 0.410872294738071 0.783841756034779
"cg00795812" 0.107000924850705 0.362960249525311 0.495794688421861 0.237941086956496 0.227821431377057 0.104031286212264 0.77948082691731
"cg27051683" 0.122139559074684 0.450074190911753 0.672835030652786 0.396183564042033 0.476717818982704 0.0995423462404018 0.917854333477508
"cg02368508" 0.38793059905327 0.200568790970443 0.453406485235279 0.0635452553710501 0.272281710792202 0.408883048205315 0.801400431659089
"cg03526142" 0.0596762680204426 0.0923705596956075 0.294746507940382 0.356339838498219 0.736506580165884 0.0476074563691324 0.855741838240573
"cg00754552" 0.371515449538612 0.2310221022761 0.547939628100453 0.112009710041285 0.119452786661931 0.367292824983905 0.785612234763619
"cg17843665" 0.211218224613672 0.193766391903998 0.349957784809052 0.0752512555258637 0.0784205293055458 0.468703822907706 0.726470917655002
"cg10699171" 0.0852229415906508 0.125645991556554 0.565042761692386 0.183711914330572 0.509434616027913 0.0945504076298599 0.821682627021908
"cg15535471" 0.106698423795985 0.0948604474287132 0.267361994189506 0.36223981565456 0.444002361609693 0.160811373912657 0.821468496082085
"cg07018090" 0.542991984886751 0.313956344840691 0.717871149718783 0.0634259050297518 0.178838516365438 0.481188511379606 0.895599741599686
"cg11354682" 0.488595249657393 0.102278249700664 0.691736479965319 0.058946385710591 0.104732326061568 0.522833006241856 0.840064100974893
"cg23954655" 0.079180426298587 0.14450191766424 0.578384434294633 0.0804448435071607 0.130717581742453 0.0718118143084883 0.771288549209499
"cg09993145" 0.054178745570669 0.0617530534675186 0.466446708822376 0.119580842705358 0.0729309274457942 0.0425450413616804 0.737832284459134
